source,league.year,league.name,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos,ident
emilbb,1945,Pennsylvania-Ohio-New York League,M91022,Crow,Bob,,Wellsville,,,
emilbb,1945,Pennsylvania-Ohio-New York League,M91079,Fitzpatrick,John,,Olean,,,
emilbb,1945,Pennsylvania-Ohio-New York League,M91065,Harris,Bill,,Erie,,,
emilbb,1945,Pennsylvania-Ohio-New York League,M91054,Herring,Fred,,Hornell,,,
emilbb,1945,Pennsylvania-Ohio-New York League,M90980,Levey,Jim,,Jamestown,,,
emilbb,1945,Pennsylvania-Ohio-New York League,M91033,Mishkin,Solly,,Wellsville,,,
emilbb,1945,Pennsylvania-Ohio-New York League,M91040,Morrow,John,,Hornell,,,
emilbb,1945,Pennsylvania-Ohio-New York League,M90995,Mulleavy,Greg,,Lockport,,,
emilbb,1945,Pennsylvania-Ohio-New York League,M91006,Pringle,Bill,,Lockport,,,
emilbb,1945,Pennsylvania-Ohio-New York League,M91011,Riley,Leon,,Bradford,,,
emilbb,1945,Pennsylvania-Ohio-New York League,M90972,Tighe,Jack,,Batavia,,,
