source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,S_FIRST,S_LAST,B_G,P_G,pos
minoraverages/1946TSN,1945,Southern Association,,P12306,Briggs,,0,Memphis,,,,,p
minoraverages/1946TSN,1945,Southern Association,,B01899,Britt,Zennie,0,Little Rock,,,22,,
minoraverages/1946TSN,1945,Southern Association,,F21450,Britt,,0,Little Rock,,,,,p21
minoraverages/1946TSN,1945,Southern Association,,P10410,Britt,,0,Little Rock,,,,21,p
minoraverages/1946TSN,1945,Southern Association,,P11829,Britt,,0,Little Rock,,,,,p
minoraverages/1946TSN,1945,Southern Association,,B02385,Broome,George,0,Memphis,,,7,,
minoraverages/1946TSN,1945,Southern Association,,B01291,Broussard,Martin,0,Birmingham,,,42,,
minoraverages/1946TSN,1945,Southern Association,,F20962,Broussard,,0,Birmingham,,,,,of13
minoraverages/1946TSN,1945,Southern Association,,F22150,Broussard,,0,Birmingham,,,,,p17
minoraverages/1946TSN,1945,Southern Association,,P10542,Broussard,,0,Birmingham,,,,17,p
minoraverages/1946TSN,1945,Southern Association,,P11864,Broussard,,0,Birmingham,,,,,p
minoraverages/1946TSN,1945,Southern Association,,B00920,Brunke,Lawrence,0,Chattanooga,,,72,,
minoraverages/1946TSN,1945,Southern Association,,F21182,Brunke,,0,Chattanooga,,,,,of20
minoraverages/1946TSN,1945,Southern Association,,F21806,Brunke,,0,Chattanooga,,,,,p23
minoraverages/1946TSN,1945,Southern Association,,P10024,Brunke,,0,Chattanooga,,,,23,p
minoraverages/1946TSN,1945,Southern Association,,P11620,Brunke,,0,Chattanooga,,,,,p
minoraverages/1946TSN,1945,Southern Association,,B02569,Buonarigo,Nick,0,New Orleans,,,3,,
minoraverages/1946TSN,1945,Southern Association,,B02113,Burger,Lawrence,0,Chattanooga,,,30,,
minoraverages/1946TSN,1945,Southern Association,,F21718,Burger,,0,Chattanooga,,,,,p30
minoraverages/1946TSN,1945,Southern Association,,P10113,Burger,,0,Chattanooga,,,,30,p
minoraverages/1946TSN,1945,Southern Association,,P11699,Burger,,0,Chattanooga,,,,,p
minoraverages/1946TSN,1945,Southern Association,,B02320,Burnett,Donald,0,Mobile,,,1,,
minoraverages/1946TSN,1945,Southern Association,,P11206,Burnett,Donald,0,Mobile,,,,1,p
minoraverages/1946TSN,1945,Southern Association,,B02056,Burrows,John,0,Atlanta,,,45,,
minoraverages/1946TSN,1945,Southern Association,,F21667,Burrows,,0,Atlanta,,,,,p45
minoraverages/1946TSN,1945,Southern Association,,P10266,Burrows,,0,Atlanta,,,,45,p
minoraverages/1946TSN,1945,Southern Association,,P11673,Burrows,,0,Atlanta,,,,,p
minoraverages/1946TSN,1945,Southern Association,,B02852,Bustle,William,0,Nashville,,,5,,
minoraverages/1946TSN,1945,Southern Association,,P11095,Bustle,William,0,Nashville,,,,5,p
minoraverages/1946TSN,1945,Southern Association,,B02455,Cabaniss,Ted,0,Little Rock,,,4,,
minoraverages/1946TSN,1945,Southern Association,,B02818,Caciavely,Tom,1,Memphis,,,1,,
minoraverages/1946TSN,1945,Southern Association,,B02818,Caciavely,Tom,2,Little Rock,,,4,,
minoraverages/1946TSN,1945,Southern Association,,B02818,Caciavely,Tom,T,,,,5,,
minoraverages/1946TSN,1945,Southern Association,,B01947,Callan,Robert,0,Chattanooga,,,17,,
minoraverages/1946TSN,1945,Southern Association,,F21833,Callan,,0,Chattanooga,,,,,p16
minoraverages/1946TSN,1945,Southern Association,,P10070,Callan,,0,Chattanooga,,,,16,p
minoraverages/1946TSN,1945,Southern Association,,P11997,Callan,,0,Chattanooga,,,,,p
minoraverages/1946TSN,1945,Southern Association,,B02019,Camp,Henry Loy,0,New Orleans,,,14,,
minoraverages/1946TSN,1945,Southern Association,,F21528,Camp,,0,New Orleans,,,,,p14
minoraverages/1946TSN,1945,Southern Association,,P10550,Camp,,0,New Orleans,,,,14,p
minoraverages/1946TSN,1945,Southern Association,,P12152,Camp,,0,New Orleans,,,,,p
minoraverages/1946TSN,1945,Southern Association,,B00229,Cappa,John,0,Birmingham,,,116,,
minoraverages/1946TSN,1945,Southern Association,,F21356,Cappa,,0,Birmingham,,,,,of116
minoraverages/1946TSN,1945,Southern Association,,B02516,Caravello,Aldo,0,Nashville,,,6,,
minoraverages/1946TSN,1945,Southern Association,,B02930,Carlini,Emil,0,Little Rock,,,2,,
minoraverages/1946TSN,1945,Southern Association,,B00794,Carlson,Robert,0,Nashville,,,110,,
minoraverages/1946TSN,1945,Southern Association,,F20265,Carlson,,0,Nashville,,,,,2b17
minoraverages/1946TSN,1945,Southern Association,,F20560,Carlson,,0,Nashville,,,,,3b59
minoraverages/1946TSN,1945,Southern Association,,F20792,Carlson,,0,Nashville,,,,,ss36
minoraverages/1946TSN,1945,Southern Association,,B01861,Carpenter,Lewis,0,Atlanta,,,27,,
minoraverages/1946TSN,1945,Southern Association,,F21488,Carpenter,,0,Atlanta,,,,,p27
minoraverages/1946TSN,1945,Southern Association,,P10019,Carpenter,,0,Atlanta,,,,27,p
minoraverages/1946TSN,1945,Southern Association,,P11583,Carpenter,,0,Atlanta,,,,,p
minoraverages/1946TSN,1945,Southern Association,,B00544,Carrola,Marcus,0,New Orleans,,,119,,
minoraverages/1946TSN,1945,Southern Association,,F22267,Carrola,,0,New Orleans,,,,,c116
minoraverages/1946TSN,1945,Southern Association,,B01143,Catchings,Ben,0,Birmingham,,,95,,
minoraverages/1946TSN,1945,Southern Association,,F20327,Catchings,,0,Birmingham,,,,,2b95
minoraverages/1946TSN,1945,Southern Association,,B03009,Chambers,John,0,Little Rock,,,2,,
minoraverages/1946TSN,1945,Southern Association,,P11458,Chambers,John,0,Little Rock,,,,2,p
minoraverages/1946TSN,1945,Southern Association,,B02974,Chapman,Robert,0,Mobile,,,1,,
minoraverages/1946TSN,1945,Southern Association,,P11474,Chapman,Robert,0,Mobile,,,,1,p
minoraverages/1946TSN,1945,Southern Association,,B00999,Chatham,Charles,0,Memphis,,,122,,
minoraverages/1946TSN,1945,Southern Association,,F20211,Chatham,,0,Memphis,,,,,2b36
minoraverages/1946TSN,1945,Southern Association,,F20700,Chatham,,0,Memphis,,,,,ss13
minoraverages/1946TSN,1945,Southern Association,,F20425,Chatman,,0,Memphis,,,,,3b72
minoraverages/1946TSN,1945,Southern Association,,B02901,Chitwood,Edgar,0,Memphis,,,3,,
minoraverages/1946TSN,1945,Southern Association,,P11128,Chitwood,Edgar,0,Memphis,,,,3,p
minoraverages/1946TSN,1945,Southern Association,,B00101,Chozen,Harry,0,Mobile,,,88,,
minoraverages/1946TSN,1945,Southern Association,,F22191,Chozen,,0,Mobile,,,,,c79
minoraverages/1946TSN,1945,Southern Association,,B00076,Cieslak,Thaddeus,0,Atlanta,,,140,,
minoraverages/1946TSN,1945,Southern Association,,F20482,Cieslak,,0,Atlanta,,,,,3b133
minoraverages/1946TSN,1945,Southern Association,,B01798,Cirimele,Frank,0,New Orleans,,,18,,
minoraverages/1946TSN,1945,Southern Association,,F20547,Cirimele,,0,New Orleans,,,,,3b12
minoraverages/1946TSN,1945,Southern Association,,B01804,Cleary,Joseph,0,Chattanooga,,,19,,
minoraverages/1946TSN,1945,Southern Association,,F21999,Cleary,,0,Chattanooga,,,,,p19
minoraverages/1946TSN,1945,Southern Association,,P10357,Cleary,,0,Chattanooga,,,,19,p
minoraverages/1946TSN,1945,Southern Association,,P11807,Cleary,,0,Chattanooga,,,,,p
minoraverages/1946TSN,1945,Southern Association,,B00059,Coan,Gilbert,0,Chattanooga,,,140,,
minoraverages/1946TSN,1945,Southern Association,,F21174,Coan,,0,Chattanooga,,,,,of140
minoraverages/1946TSN,1945,Southern Association,,B02244,Cobb,Darwin,0,Atlanta,,,12,,
minoraverages/1946TSN,1945,Southern Association,,F21589,Cobb,,0,Atlanta,,,,,p12
minoraverages/1946TSN,1945,Southern Association,,P10714,Cobb,Darwin,0,Atlanta,,,,12,p
minoraverages/1946TSN,1945,Southern Association,,B02996,Colone,William,1,Memphis,,,1,,
minoraverages/1946TSN,1945,Southern Association,,B02996,Colone,William,2,Little Rock,,,2,,
minoraverages/1946TSN,1945,Southern Association,,B02996,Colone,William,T,,,,3,,
minoraverages/1946TSN,1945,Southern Association,,P11233,Colone,William,1,Memphis,,,,1,p
minoraverages/1946TSN,1945,Southern Association,,P11233,Colone,William,2,Little Rock,,,,2,p
minoraverages/1946TSN,1945,Southern Association,,P11233,Colone,William,T,,,,,3,p
minoraverages/1946TSN,1945,Southern Association,,B00822,Comiskey,Robert,0,Chattanooga,,,17,,
minoraverages/1946TSN,1945,Southern Association,,F22188,Comiskey,,0,Chattanooga,,,,,c17
minoraverages/1946TSN,1945,Southern Association,,B00528,Confer,Eugene,1,Mobile,,,11,,
minoraverages/1946TSN,1945,Southern Association,,B00528,Confer,Eugene,2,Memphis,,,3,,
minoraverages/1946TSN,1945,Southern Association,,B00528,Confer,Eugene,T,,,,14,,
minoraverages/1946TSN,1945,Southern Association,,B01197,Cook,Byron,0,Atlanta,,,39,,
minoraverages/1946TSN,1945,Southern Association,,F21609,Cook,,0,Atlanta,,,,,p33
minoraverages/1946TSN,1945,Southern Association,,P10215,Cook,,0,Atlanta,,,,33,p
minoraverages/1946TSN,1945,Southern Association,,P11594,Cook,,0,Atlanta,,,,,p
minoraverages/1946TSN,1945,Southern Association,,B01905,Corley,Pearce,0,Memphis,,,13,,
minoraverages/1946TSN,1945,Southern Association,,F22020,Corley,,0,Memphis,,,,,p10
minoraverages/1946TSN,1945,Southern Association,,P10202,Corley,,0,Memphis,,,,10,p
minoraverages/1946TSN,1945,Southern Association,,P12105,Corley,,0,Memphis,,,,,p
minoraverages/1946TSN,1945,Southern Association,,B02432,Covington,Chester,0,Chattanooga,,,9,,
minoraverages/1946TSN,1945,Southern Association,,P10253,Covington,,0,Chattanooga,,,,9,p
minoraverages/1946TSN,1945,Southern Association,,P12025,Covington,,0,Chattanooga,,,,,p
minoraverages/1946TSN,1945,Southern Association,,B00084,Creeden,Cornelius,1,Little Rock,,,49,,
minoraverages/1946TSN,1945,Southern Association,,B00084,Creeden,Cornelius,2,Atlanta,,,68,,
minoraverages/1946TSN,1945,Southern Association,,B00084,Creeden,Cornelius,T,,,,117,,
minoraverages/1946TSN,1945,Southern Association,,F21319,Creeden,,1,Little Rock,,,,,of
minoraverages/1946TSN,1945,Southern Association,,F21319,Creeden,,2,Atlanta,,,,,of
minoraverages/1946TSN,1945,Southern Association,,F21319,Creeden,,T,,,,,,of117
minoraverages/1946TSN,1945,Southern Association,,B03211,Cronin,Michael,0,Mobile,,,5,,
minoraverages/1946TSN,1945,Southern Association,,P11166,Cronin,Michael,0,Mobile,,,,5,p
minoraverages/1946TSN,1945,Southern Association,,P11080,Culp,Henry,0,Memphis,,,,3,p
minoraverages/1946TSN,1945,Southern Association,,P12171,Culp,,0,Memphis,,,,,p
minoraverages/1946TSN,1945,Southern Association,,B00158,Cunningham,Wesley,0,Chattanooga,,,10,,
minoraverages/1946TSN,1945,Southern Association,,F21590,Cunningham,,0,Chattanooga,,,,,p10
minoraverages/1946TSN,1945,Southern Association,,P10772,Cunningham,Wesley,0,Chattanooga,,,,10,p
minoraverages/1946TSN,1945,Southern Association,,B01345,Curtiss,Ray,0,Birmingham,,,34,,
minoraverages/1946TSN,1945,Southern Association,,F20737,Curtiss,,0,Birmingham,,,,,ss34
minoraverages/1946TSN,1945,Southern Association,,B03128,Cuyler,Hazen,0,Atlanta,,,1,,
minoraverages/emilbb,1945,Southern Association,,M90261,Cuyler,Kiki,,Atlanta,,,,,
minoraverages/1946TSN,1945,Southern Association,,B03051,Czekalski,Daniel,0,Birmingham,,,5,,
minoraverages/1946TSN,1945,Southern Association,,P11316,Czekalski,Daniel,0,Birmingham,,,,5,p
minoraverages/1946TSN,1945,Southern Association,,B00130,Dahlstrom,Ray,0,Little Rock,,,21,,
minoraverages/1946TSN,1945,Southern Association,,F21084,Dahlstrom,,0,Little Rock,,,,,of21
minoraverages/1946TSN,1945,Southern Association,,B00381,Daniel,Jake,0,Birmingham,,,10,,
minoraverages/1946TSN,1945,Southern Association,,B01960,Daniel,Richard,0,New Orleans,,,10,,
minoraverages/1946TSN,1945,Southern Association,,F20970,Daniel,J.,0,Birmingham,,,,,of10
minoraverages/1946TSN,1945,Southern Association,,F21531,Daniel,Robt.,0,New Orleans,,,,,p10
minoraverages/1946TSN,1945,Southern Association,,P10231,Daniel,R.,0,New Orleans,,,,10,p
minoraverages/1946TSN,1945,Southern Association,,P12365,Daniel,R.,0,New Orleans,,,,,p
minoraverages/1946TSN,1945,Southern Association,,B01885,Danna,Jesse,0,New Orleans,,,50,,
minoraverages/1946TSN,1945,Southern Association,,F21794,Danna,,0,New Orleans,,,,,p35
minoraverages/1946TSN,1945,Southern Association,,P10145,Danna,,0,New Orleans,,,,35,p
minoraverages/1946TSN,1945,Southern Association,,P11571,Danna,,0,New Orleans,,,,,p
minoraverages/1946TSN,1945,Southern Association,,B02982,Davidson,,0,Memphis,,,2,,
minoraverages/1946TSN,1945,Southern Association,,P11430,Davidson,,0,Memphis,,,,1,p
minoraverages/1946TSN,1945,Southern Association,,B02202,Deal,Kenneth,0,Atlanta,,,11,,
minoraverages/1946TSN,1945,Southern Association,,F21865,Deal,,0,Atlanta,,,,,p11
minoraverages/1946TSN,1945,Southern Association,,P10963,Deal,Kenneth,0,Atlanta,,,,11,p
minoraverages/1946TSN,1945,Southern Association,,P12030,Deal,,0,Atlanta,,,,,p
minoraverages/1946TSN,1945,Southern Association,,B00502,Demma,Salvatore,0,Chattanooga,,,91,,
minoraverages/1946TSN,1945,Southern Association,,F22364,Demma,,0,Chattanooga,,,,,c86
minoraverages/1946TSN,1945,Southern Association,,B00667,Dews,Robert,0,Mobile,,,19,,
minoraverages/1946TSN,1945,Southern Association,,F22329,Dews,,0,Mobile,,,,,c14
minoraverages/1946TSN,1945,Southern Association,,B01630,Dezween,Willard,0,Memphis,,,16,,
minoraverages/1946TSN,1945,Southern Association,,F20189,Dezween,,0,Memphis,,,,,1b11
minoraverages/1946TSN,1945,Southern Association,,B03206,Dollard,Robert,0,Little Rock,,,2,,
minoraverages/1946TSN,1945,Southern Association,,P11425,Dollard,Robert,0,Little Rock,,,,2,p
minoraverages/1946TSN,1945,Southern Association,,B00957,Dotlich,Joseph,0,Little Rock,,,54,,
minoraverages/1946TSN,1945,Southern Association,,F20072,Dotlich,,0,Little Rock,,,,,1b31
minoraverages/1946TSN,1945,Southern Association,,F20935,Dotlich,,0,Little Rock,,,,,of22
minoraverages/1946TSN,1945,Southern Association,,B02312,Doty,Abner,0,Memphis,,,3,,
minoraverages/1946TSN,1945,Southern Association,,B00196,Douglas,John,0,Mobile,,,105,,
minoraverages/1946TSN,1945,Southern Association,,F20067,Douglas,,0,Mobile,,,,,1b103
minoraverages/1946TSN,1945,Southern Association,,B01857,Drefs,Herman,0,Memphis,,,34,,
minoraverages/1946TSN,1945,Southern Association,,F21651,Drefs,,0,Memphis,,,,,p34
minoraverages/1946TSN,1945,Southern Association,,P10043,Drefs,,0,Memphis,,,,34,p
minoraverages/1946TSN,1945,Southern Association,,P11604,Drefs,,0,Memphis,,,,,p
minoraverages/1946TSN,1945,Southern Association,,B02137,Duncan,John,0,Birmingham,,,33,,
minoraverages/1946TSN,1945,Southern Association,,F21747,Duncan,,0,Birmingham,,,,,p33
minoraverages/1946TSN,1945,Southern Association,,P10399,Duncan,,0,Birmingham,,,,33,p
minoraverages/1946TSN,1945,Southern Association,,P11776,Duncan,,0,Birmingham,,,,,p
minoraverages/1946TSN,1945,Southern Association,,B00149,Dunlap,Frank,0,Nashville,,,118,,
minoraverages/1946TSN,1945,Southern Association,,F21403,Dunlap,,0,Nashville,,,,,of93
minoraverages/1946TSN,1945,Southern Association,,F22341,Dunlap,,0,Nashville,,,,,c19
minoraverages/1946TSN,1945,Southern Association,,B01983,Dunn,Cecil,0,Birmingham,,,10,,
minoraverages/1946TSN,1945,Southern Association,,F20014,Dunn,,0,Birmingham,,,,,1b10
minoraverages/1946TSN,1945,Southern Association,,B00255,Easterwood,Roy,0,Nashville,,,47,,
minoraverages/1946TSN,1945,Southern Association,,F22209,Easterwood,,0,Nashville,,,,,c41
minoraverages/1946TSN,1945,Southern Association,,B03067,Emanuelson,Elmer,1,Atlanta,,,4,,
minoraverages/1946TSN,1945,Southern Association,,B03067,Emanuelson,Elmer,2,Memphis,,,1,,
minoraverages/1946TSN,1945,Southern Association,,B03067,Emanuelson,Elmer,T,,,,5,,
minoraverages/1946TSN,1945,Southern Association,,P11334,Emanuelson,Elmer,1,Atlanta,,,,4,p
minoraverages/1946TSN,1945,Southern Association,,P11334,Emanuelson,Elmer,2,Memphis,,,,1,p
minoraverages/1946TSN,1945,Southern Association,,P11334,Emanuelson,Elmer,T,,,,,5,p
minoraverages/1946TSN,1945,Southern Association,,B02024,Embree,Earl,0,Little Rock,,,30,,
minoraverages/1946TSN,1945,Southern Association,,F21887,Embree,,0,Little Rock,,,,,p26
minoraverages/1946TSN,1945,Southern Association,,P10654,Embree,,0,Little Rock,,,,26,p
minoraverages/1946TSN,1945,Southern Association,,P11855,Embree,,0,Little Rock,,,,,p
minoraverages/1946TSN,1945,Southern Association,,B01093,Etchison,Clarence,0,Nashville,,,104,,
minoraverages/1946TSN,1945,Southern Association,,F20153,Etchison,,0,Nashville,,,,,1b104
minoraverages/1946TSN,1945,Southern Association,,B01321,Evans,Paul,0,Birmingham,,,20,,
minoraverages/1946TSN,1945,Southern Association,,B02839,Evans,Walter,0,Birmingham,,,4,,
minoraverages/1946TSN,1945,Southern Association,,F21286,Evans,,0,Birmingham,,,,,of20
minoraverages/1946TSN,1945,Southern Association,,P10847,Evans,Walter,0,Birmingham,,,,4,p
minoraverages/1946TSN,1945,Southern Association,,P12139,Evans,,0,Birmingham,,,,,p
minoraverages/1946TSN,1945,Southern Association,,B01649,Fajo,Mario,1,Atlanta,,,25,,
minoraverages/1946TSN,1945,Southern Association,,B01649,Fajo,Mario,2,Mobile,,,36,,
minoraverages/1946TSN,1945,Southern Association,,B01649,Fajo,Mario,T,,,,61,,
minoraverages/1946TSN,1945,Southern Association,,F20316,Fajo,,1,Atlanta,,,,,2b
minoraverages/1946TSN,1945,Southern Association,,F20316,Fajo,,2,Mobile,,,,,2b
minoraverages/1946TSN,1945,Southern Association,,F20316,Fajo,,T,,,,,,2b44
minoraverages/1946TSN,1945,Southern Association,,F20864,Fajo,,1,Atlanta,,,,,ss
minoraverages/1946TSN,1945,Southern Association,,F20864,Fajo,,2,Mobile,,,,,ss
minoraverages/1946TSN,1945,Southern Association,,F20864,Fajo,,T,,,,,,ss13
minoraverages/1946TSN,1945,Southern Association,,P11009,Farmer,Jack,0,Chattanooga,,,,4,p
minoraverages/1946TSN,1945,Southern Association,,P12297,Farmer,,0,Chattanooga,,,,,p
minoraverages/1946TSN,1945,Southern Association,,B01402,Fesh,John,0,Memphis,,,10,,
minoraverages/1946TSN,1945,Southern Association,,P11131,Fesh,John,0,Memphis,,,,3,p
minoraverages/1946TSN,1945,Southern Association,,B02503,Fiest,Bernard,0,New Orleans,,,8,,
minoraverages/1946TSN,1945,Southern Association,,P10698,Fiest,Bernard,0,New Orleans,,,,8,p
minoraverages/1946TSN,1945,Southern Association,,B02062,Fisher,Norman,0,Nashville,,,20,,
minoraverages/1946TSN,1945,Southern Association,,F22103,Fisher,,0,Nashville,,,,,p20
minoraverages/1946TSN,1945,Southern Association,,P10665,Fisher,,0,Nashville,,,,20,p
minoraverages/1946TSN,1945,Southern Association,,P12333,Fisher,,0,Nashville,,,,,p
minoraverages/1946TSN,1945,Southern Association,,B03177,Flanagan,Ray,0,Birmingham,,,1,,
minoraverages/1946TSN,1945,Southern Association,,P11482,Flanagan,Ray,0,Birmingham,,,,1,p
minoraverages/1946TSN,1945,Southern Association,,B00904,Fleitas,Angel,0,Chattanooga,,,139,,
minoraverages/1946TSN,1945,Southern Association,,F20699,Fleitas,,0,Chattanooga,,,,,ss139
minoraverages/1946TSN,1945,Southern Association,,B00117,Fletcher,Robert,0,Nashville,,,126,,
minoraverages/1946TSN,1945,Southern Association,,F20350,Fletcher,,0,Nashville,,,,,2b122
minoraverages/1946TSN,1945,Southern Association,,B01696,Flowers,Okey,0,Memphis,,,28,,
minoraverages/1946TSN,1945,Southern Association,,F21771,Flowers,,0,Memphis,,,,,p28
minoraverages/1946TSN,1945,Southern Association,,P10503,Flowers,,0,Memphis,,,,28,p
minoraverages/1946TSN,1945,Southern Association,,P11878,Flowers,,0,Memphis,,,,,p
minoraverages/1946TSN,1945,Southern Association,,B02611,Fogg,Floyd,0,Nashville,,,5,,
minoraverages/1946TSN,1945,Southern Association,,B02100,Franklin,Jack,0,New Orleans,,,10,,
minoraverages/1946TSN,1945,Southern Association,,P10826,Franklin,Jack,0,New Orleans,,,,8,p
minoraverages/1946TSN,1945,Southern Association,,P12208,Franklin,,0,New Orleans,,,,,p
minoraverages/1946TSN,1945,Southern Association,,B00037,Freeman,Herbert,0,Memphis,,,48,,
minoraverages/1946TSN,1945,Southern Association,,F20287,Freeman,,0,Memphis,,,,,2b47
minoraverages/1946TSN,1945,Southern Association,,B02441,Friend,Owen,0,Memphis,,,8,,
minoraverages/1946TSN,1945,Southern Association,,B00961,Fugit,Paul,0,New Orleans,,,114,,
minoraverages/1946TSN,1945,Southern Association,,F20128,Fugit,,0,New Orleans,,,,,1b109
minoraverages/1946TSN,1945,Southern Association,,B01181,Fulenwider,Emmitt,0,Atlanta,,,56,,
minoraverages/1946TSN,1945,Southern Association,,F21021,Fulenwider,,0,Atlanta,,,,,of43
minoraverages/1946TSN,1945,Southern Association,,B01740,Fuller,Richard,0,Little Rock,,,12,,
minoraverages/1946TSN,1945,Southern Association,,B00319,Gaddis,Wallace,0,Birmingham,,,29,,
minoraverages/1946TSN,1945,Southern Association,,F21879,Gaddis,,0,Birmingham,,,,,p25
