source,league.year,league.name,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos,ident
Howe,2003,Arizona-Mexico League,B00013,Aaron,Oginga,0,Cananea,,B16,aaron
Howe,2003,Arizona-Mexico League,F20153,Aaron,Oginga,0,Cananea,,2b3,aaron
Howe,2003,Arizona-Mexico League,F20474,Aaron,Oginga,0,Cananea,,ss13,aaron
Howe,2003,Arizona-Mexico League,B00021,Alvarez,Juan Carlos,0,Tecate,,B16,alvarez
Howe,2003,Arizona-Mexico League,F20014,Alvarez,Juan Carlos,0,Tecate,,1b16,alvarez
Howe,2003,Arizona-Mexico League,B00037,Ambriz,Albert,0,Bisbee-Douglas,,B9,ambriz
Howe,2003,Arizona-Mexico League,F20560,Ambriz,Albert,0,Bisbee-Douglas,,of8,ambriz
Howe,2003,Arizona-Mexico League,B00045,Andrus,Erickson,0,Bisbee-Douglas,,B10,andrus
Howe,2003,Arizona-Mexico League,F20166,Andrus,Erickson,0,Bisbee-Douglas,,2b3,andrus
Howe,2003,Arizona-Mexico League,F20571,Andrus,Erickson,0,Bisbee-Douglas,,of8,andrus
Howe,2003,Arizona-Mexico League,B00059,Aracena,Sandy,0,Tecate,,B16,aracena
Howe,2003,Arizona-Mexico League,F20908,Aracena,Sandy,0,Tecate,,c15,aracena
Howe,2003,Arizona-Mexico League,B00068,Archer,Eric,0,Bisbee-Douglas,,B16,archer.e
Howe,2003,Arizona-Mexico League,B00076,Archer,Phil,0,Bisbee-Douglas,,B14,archer.p
Howe,2003,Arizona-Mexico League,F20023,Archer,Phil,0,Bisbee-Douglas,,1b6,archer.p
Howe,2003,Arizona-Mexico League,F20177,Archer,Eric,0,Bisbee-Douglas,,2b4,archer.e
Howe,2003,Arizona-Mexico League,F20316,Archer,Eric,0,Bisbee-Douglas,,3b13,archer.e
Howe,2003,Arizona-Mexico League,F20919,Archer,Phil,0,Bisbee-Douglas,,c4,archer.p
Howe,2003,Arizona-Mexico League,B00084,Arostegui,Ron,0,Bisbee-Douglas,,B3,arostegui
Howe,2003,Arizona-Mexico League,F21076,Arostegui,Ron,0,Bisbee-Douglas,,p3,arostegui
Howe,2003,Arizona-Mexico League,P10019,Arostegui,Ron,0,Bisbee-Douglas,,P3p,arostegui
Howe,2003,Arizona-Mexico League,B00092,Ballinger,Rob,0,Bisbee-Douglas,,B1,ballinger
Howe,2003,Arizona-Mexico League,B00101,Barrera,Enrique,0,Cananea,,B1,barrera
Howe,2003,Arizona-Mexico League,B00117,Bean,Buddy,0,Nogales,,B7,bean
Howe,2003,Arizona-Mexico League,F20038,Bean,Buddy,0,Nogales,,1b1,bean
Howe,2003,Arizona-Mexico League,F20924,Bean,Buddy,0,Nogales,,c6,bean
Howe,2003,Arizona-Mexico League,B00125,Bruntyn,Brad,0,Tecate,,B11,bruntyn
Howe,2003,Arizona-Mexico League,F20046,Bruntyn,Brad,0,Tecate,,1b1,bruntyn
Howe,2003,Arizona-Mexico League,F20189,Bruntyn,Brad,0,Tecate,,2b1,bruntyn
Howe,2003,Arizona-Mexico League,F20935,Bruntyn,Brad,0,Tecate,,c2,bruntyn
Howe,2003,Arizona-Mexico League,B00130,Burgess,Rich,0,Nogales,,B5,burgess
