source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos
minoraverages/emilbb,1949,Virginia League,,M96070,Aderholt,"Morris ""Smut""",,Emporia,,
minoraverages/emilbb,1949,Virginia League,,M96097,Badgett,Paul,,Suffolk,,
minoraverages/emilbb,1949,Virginia League,,M96113,Braxton,Garland,,Lawrenceville,,
minoraverages/emilbb,1949,Virginia League,,M96056,Lacy,George,,Franklin,,
minoraverages/emilbb,1949,Virginia League,,M96100,Mills,Joe,,Hopewell,,
minoraverages/emilbb,1949,Virginia League,,M96121,Myers,James,,Lawrenceville,,
minoraverages/emilbb,1949,Virginia League,,M96081,Steinecke,Bill,,Suffolk,,
minoraverages/emilbb,1949,Virginia League,,M96137,Titus,Glenn,,Lawrenceville,,
minoraverages/emilbb,1949,Virginia League,,M96062,Varner,Paul,,Petersburg,,
minoraverages/emilbb,1949,Virginia League,,M96145,Weaver,Claude,,Lawrenceville,,
minoraverages/emilbb,1949,Virginia League,,M96159,Wholey,Walter,,Lawrenceville,,
