source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos
1950TSN,1949,Eastern Shore League,argeros,B00491,Aegeros,James,0,Salisbury,,B24
1950TSN,1949,Eastern Shore League,allison,B01108,Allison,Robert,0,Easton,,B27
1950TSN,1949,Eastern Shore League,allison,F21117,Allison,,0,Easton,,p24
1950TSN,1949,Eastern Shore League,allison,P10290,Allison,,0,Easton,,P24p
1950TSN,1949,Eastern Shore League,anderson,B00174,Anderson,Andrew,0,Easton,,B107
1950TSN,1949,Eastern Shore League,anderson,F20935,Anderson,,0,Easton,,c101
1950TSN,1949,Eastern Shore League,andre,B00912,Andre,John,0,Rehoboth Beach,,B35
1950TSN,1949,Eastern Shore League,andre,F21264,Andre,,0,Rehoboth Beach,,p29
1950TSN,1949,Eastern Shore League,andre,P10137,Andre,,0,Rehoboth Beach,,P29p
1950TSN,1949,Eastern Shore League,andrejko,B00739,Andrejko,Edward,0,Seaford,,B37
1950TSN,1949,Eastern Shore League,andrejko,F20886,Andrejko,,0,Seaford,,of23
1950TSN,1949,Eastern Shore League,argeros,F21045,Argeros,,0,Salisbury,,c24
1950TSN,1949,Eastern Shore League,arrildt,B00898,Arrildt,William,0,Cambridge,,B25
1950TSN,1949,Eastern Shore League,arrildt,F21502,Arrildt,,0,Cambridge,,p23
1950TSN,1949,Eastern Shore League,arrildt,P10145,Arrildt,,0,Cambridge,,P23p
1950TSN,1949,Eastern Shore League,backo,B00264,Backo,John,0,Easton,,B12
1950TSN,1949,Eastern Shore League,baker,B01181,Baker,Leonard,0,Federalsburg,,B42
1950TSN,1949,Eastern Shore League,baker,F21356,Baker,,0,Federalsburg,,p42
1950TSN,1949,Eastern Shore League,baker,P10035,Baker,,0,Federalsburg,,P41p
1950TSN,1949,Eastern Shore League,barney,B00760,Barney,Lester,0,Cambridge,,B24
1950TSN,1949,Eastern Shore League,barney,F21076,Barney,,0,Cambridge,,c20
1950TSN,1949,Eastern Shore League,benedict,B01291,Benedict,Hoyt,0,Salisbury,,B17
1950TSN,1949,Eastern Shore League,benedict,F21397,Benedict,,0,Salisbury,,p17
1950TSN,1949,Eastern Shore League,benedict,P10070,Benedict,,0,Salisbury,,P17p
1950TSN,1949,Eastern Shore League,bennett,B01216,Bennett,Jack,0,Cambridge,,B10
1950TSN,1949,Eastern Shore League,berger,B00356,Berger,Ronald,0,Salisbury,,B106
1950TSN,1949,Eastern Shore League,berger,F20700,Berger,,0,Salisbury,,of106
1950TSN,1949,Eastern Shore League,bertocci,B00566,Bertocci,Dominic,0,Cambridge,,B89
1950TSN,1949,Eastern Shore League,bertocci,F20648,Bertocci,,0,Cambridge,,of89
1950TSN,1949,Eastern Shore League,betcher,B00614,Betcher,Ralph,0,Rehoboth Beach,,B119
1950TSN,1949,Eastern Shore League,betcher,F20391,Betcher,,0,Rehoboth Beach,,3b119
1950TSN,1949,Eastern Shore League,bradford,B01288,Bradford,Ray,0,Federalsburg,,B29
1950TSN,1949,Eastern Shore League,bradford,F21293,Bradford,,0,Federalsburg,,p28
1950TSN,1949,Eastern Shore League,bradford,P10168,Bradford,,0,Federalsburg,,P28p
1950TSN,1949,Eastern Shore League,bragg,B00021,Bragg,Gordon,0,Easton,,B94
1950TSN,1949,Eastern Shore League,bragg,F20612,Bragg,,0,Easton,,of94
1950TSN,1949,Eastern Shore League,brzezowski,B00450,Brezezowski,Anthony,0,Cambridge,,B12
1950TSN,1949,Eastern Shore League,brown,P10277,Brown,,0,Salisbury,,P9p
1950TSN,1949,Eastern Shore League,browning,B00705,Browning,Gene,0,Federalsburg,,B74
1950TSN,1949,Eastern Shore League,browning,F21021,Browning,,0,Federalsburg,,c71
1950TSN,1949,Eastern Shore League,brzezowski,F21434,Brzezowski,,0,Cambridge,,p12
1950TSN,1949,Eastern Shore League,brzezowski,P10266,Brzezowski,,0,Cambridge,,P12p
1950TSN,1949,Eastern Shore League,bucco,B01431,Bucco,Richard,0,Seaford,,B11
1950TSN,1949,Eastern Shore League,bucco,F20745,Bucco,,0,Seaford,,of10
1950TSN,1949,Eastern Shore League,bucha,B00806,Bucha,Anthony,0,Seaford,,B103
1950TSN,1949,Eastern Shore League,bucha,F20962,Bucha,,0,Seaford,,c101
1950TSN,1949,Eastern Shore League,burnette,B01119,Burnette,Wallace,0,Easton,,B26
1950TSN,1949,Eastern Shore League,burnette,F21101,Burnette,,0,Easton,,p26
1950TSN,1949,Eastern Shore League,burnette,P10056,Burnette,,0,Easton,,P26p
1950TSN,1949,Eastern Shore League,burnham,B00241,Burnham,John,0,Federalsburg,,B99
1950TSN,1949,Eastern Shore League,burnham,F20458,Burnham,,0,Federalsburg,,3b97
1950TSN,1949,Eastern Shore League,butler,B01466,Butler,Ralph,0,Cambridge,,B31
1950TSN,1949,Eastern Shore League,butler,F21229,Butler,,0,Cambridge,,p29
1950TSN,1949,Eastern Shore League,butler,P10202,Butler,,0,Cambridge,,P29p
1950TSN,1949,Eastern Shore League,campbell,B00207,Campbell,Earl,0,Rehoboth Beach,,B46
1950TSN,1949,Eastern Shore League,campbell,F20661,Campbell,,0,Rehoboth Beach,,of36
1950TSN,1949,Eastern Shore League,caputo,B00278,Caputo,John,0,Federalsburg,,B120
1950TSN,1949,Eastern Shore League,caputo,F20737,Caputo,,0,Federalsburg,,of120
1950TSN,1949,Eastern Shore League,carter,B00667,Carter,Leon,0,Easton,,B63
1950TSN,1949,Eastern Shore League,carter,F20463,Carter,,0,Easton,,3b54
1950TSN,1949,Eastern Shore League,catallo,B00130,Catallo,John,0,Seaford,,B84
1950TSN,1949,Eastern Shore League,colflesh,B00229,Colflesh,Jack,0,Seaford,,B25
1950TSN,1949,Eastern Shore League,colflesh,F20810,Colflesh,,0,Seaford,,of25
1950TSN,1949,Eastern Shore League,collette,B00013,Collette,Lovis,0,Salisbury,,B10
1950TSN,1949,Eastern Shore League,corbett,B00092,Corbett,Eugene,0,Salisbury,,B94
1950TSN,1949,Eastern Shore League,corbett,F20046,Corbett,,0,Salisbury,,1b89
1950TSN,1949,Eastern Shore League,corbett,M90039,Corbett,Eugene,,Salisbury,,
emilbb,1949,Eastern Shore League,,M93940,Corbett,Gene,,Salisbury,,
1950TSN,1949,Eastern Shore League,catallo,F20699,Cotallo,,0,Seaford,,of83
1950TSN,1949,Eastern Shore League,dale,B00985,Dale,John,0,Seaford,,B17
1950TSN,1949,Eastern Shore League,dale,F20342,Dale,,0,Seaford,,ss17
1950TSN,1949,Eastern Shore League,deangelo,B01300,DeAngelo,Andrew,0,Easton,,B20
1950TSN,1949,Eastern Shore League,deangelo,F21370,DeAngelo,,0,Easton,,p20
1950TSN,1949,Eastern Shore League,deangelo,P10062,DeAngelo,,0,Easton,,P20p
1950TSN,1949,Eastern Shore League,debish,B00059,DeBish,Martin,0,Salisbury,,B25
1950TSN,1949,Eastern Shore League,debish,F20539,DeBish,,0,Salisbury,,of20
1950TSN,1949,Eastern Shore League,dent,B01490,Dent,Robert,0,Rehoboth Beach,,B10
1950TSN,1949,Eastern Shore League,detweiler,B00068,Detweiler,Robert,0,Federalsburg,,B103
1950TSN,1949,Eastern Shore League,detweiler,F20177,Detweiler,,0,Federalsburg,,2b86
1950TSN,1949,Eastern Shore League,detweiler,F20496,Detweiler,,0,Federalsburg,,3b10
1950TSN,1949,Eastern Shore League,dickey,B00045,Dickey,James,0,Salisbury,,B82
1950TSN,1949,Eastern Shore League,dickey,F20768,Dickey,,0,Salisbury,,of82
1950TSN,1949,Eastern Shore League,dobias,B01203,Dobias,John,0,Federalsburg,,B10
1950TSN,1949,Eastern Shore League,doherty,B00822,Doherty,William,0,Rehoboth Beach,,B23
1950TSN,1949,Eastern Shore League,donnelly,B01156,Donnelly,Kenneth,0,Federalsburg,,B18
1950TSN,1949,Eastern Shore League,donnelly,F20211,Donnelly,,0,Federalsburg,,2b18
1950TSN,1949,Eastern Shore League,doran,B01227,Doran,Donald,0,Salisbury,,B16
1950TSN,1949,Eastern Shore League,doran,F21068,Doran,,0,Salisbury,,c16
1950TSN,1949,Eastern Shore League,dubbs,B00101,Dubbs,Clayton,0,Seaford,,B39
1950TSN,1949,Eastern Shore League,dubbs,F20388,Dubbs,,0,Seaford,,ss20
1950TSN,1949,Eastern Shore League,dubbs,F20893,Dubbs,,0,Seaford,,of13
1950TSN,1949,Eastern Shore League,duda,B00403,Duda,Richard,0,Salisbury,,B46
1950TSN,1949,Eastern Shore League,duda,F21000,Duda,,0,Salisbury,,c45
1950TSN,1949,Eastern Shore League,durkin,B01143,Durkin,James,0,Easton,,B23
1950TSN,1949,Eastern Shore League,durkin,F21059,Durkin,,0,Easton,,c12
1950TSN,1949,Eastern Shore League,echternach,B01162,Echternach,Richard,0,Federalsburg,,B21
1950TSN,1949,Eastern Shore League,echternach,F20233,Echternach,,0,Federalsburg,,2b11
1950TSN,1949,Eastern Shore League,echternach,F20425,Echternack,,0,Federalsburg,,3b10
1950TSN,1949,Eastern Shore League,elko,B01345,Elko,Andrew,0,Salisbury,,B18
1950TSN,1949,Eastern Shore League,elko,F20417,Elko,,0,Salisbury,,3b11
1950TSN,1949,Eastern Shore League,engleman,B00397,Engleman,James,0,Easton,,B119
1950TSN,1949,Eastern Shore League,engleman,F20829,Englemen,,0,Easton,,of119
1950TSN,1949,Eastern Shore League,etchison,F20067,Etchinson,,0,Federalsburg,,1b78
1950TSN,1949,Eastern Shore League,etchison,B00158,Etchison,Clarence,0,Federalsburg,,B80
1950TSN,1949,Eastern Shore League,farmer,M90018,Farmer,Jack,,Easton,,
emilbb,1949,Eastern Shore League,,M93922,Farmer,Jack,,Easton,,
1950TSN,1949,Eastern Shore League,flanagan,B00771,Flanagan,William,0,Salisbury,,B109
1950TSN,1949,Eastern Shore League,flanagan,F20713,Flanagan,,0,Salisbury,,of104
1950TSN,1949,Eastern Shore League,foley,B01428,Foley,Patrick,0,Easton,,B18
1950TSN,1949,Eastern Shore League,foley,F21130,Foley,,0,Easton,,p18
1950TSN,1949,Eastern Shore League,foley,P10097,Foley,,0,Easton,,P18p
1950TSN,1949,Eastern Shore League,follett,B00904,Follett,Stephen,0,Seaford,,B11
1950TSN,1949,Eastern Shore League,follett,F20832,Follett,,0,Seaford,,of11
emilbb,1949,Eastern Shore League,,M93979,Galin,Paul,,Seaford,,
