source,league.year,league.name,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos,ident
emilbb,1949,Western Carolina League,M96202,Bell,Sam,,Morganton,,,
emilbb,1949,Western Carolina League,M96244,Borich,Joseph,,Shelby,,,
emilbb,1949,Western Carolina League,M96253,Dedmon,Harold,,Shelby,,,
emilbb,1949,Western Carolina League,M96266,Dixon,Walt,,Shelby,,,
emilbb,1949,Western Carolina League,M96184,Gibson,Sam,,Rutherford County,,,
emilbb,1949,Western Carolina League,M96289,Hunt,Raymond,,Hendersonville,,,
emilbb,1949,Western Carolina League,M96215,Jonnard,Claude,,Lenoir,,,
emilbb,1949,Western Carolina League,M96228,Lanning,John,,Marion,,,
emilbb,1949,Western Carolina League,M96176,Miller,Carl,,Lincolnton,,,
emilbb,1949,Western Carolina League,M96231,Triplett,Jack,,Marion,,,
emilbb,1949,Western Carolina League,M96192,Wilson,Rube,,Rutherford County,,,
emilbb,1949,Western Carolina League,M96277,Wilson,Rube,,Hendersonville,,,
emilbb,1949,Western Carolina League,M96168,Yount,Edwin,,Newton-Conover,,,
