source,league.year,league.name,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos,ident
1950TSN,1949,Georgia-Alabama League,B00705,Adams,Robert,0,Tallassee,,B121,adams
1950TSN,1949,Georgia-Alabama League,F20526,Adams,,0,Tallassee,,ss121,adams
1950TSN,1949,Georgia-Alabama League,B00068,Adcock,Robert,0,Griffin,,B92,adcock
1950TSN,1949,Georgia-Alabama League,F21130,Adcock,,0,Griffin,,of92,adcock
1950TSN,1949,Georgia-Alabama League,B00680,Alonso,John,0,Alexander City,,B72,alonso
1950TSN,1949,Georgia-Alabama League,F21013,Alonso,,0,Alexander City,,of72,alonso
1950TSN,1949,Georgia-Alabama League,B00084,Ball,James,0,Opelika,,B115,ball
1950TSN,1949,Georgia-Alabama League,F20935,Ball,,0,Opelika,,of115,ball
1950TSN,1949,Georgia-Alabama League,M90094,Ball,James,,Opelika,,,ball
emilbb,1949,Georgia-Alabama League,M94471,Ball,James,,Opelika,,,
1950TSN,1949,Georgia-Alabama League,B01041,Bartholomew,Jack,0,Carrollton,,B25,bartholomew
1950TSN,1949,Georgia-Alabama League,F20350,Bartholomew,,0,Carrollton,,2b15,bartholomew
1950TSN,1949,Georgia-Alabama League,B01368,Battistelli,Angelo,0,Griffin,,B18,battistelli
1950TSN,1949,Georgia-Alabama League,F20661,Battistelli,,0,Griffin,,ss18,battistelli
1950TSN,1949,Georgia-Alabama League,B01546,Beach,Edward,0,Valley,,B32,beach
1950TSN,1949,Georgia-Alabama League,F21672,Beach,,0,Valley,,p32,beach
1950TSN,1949,Georgia-Alabama League,P10062,Beach,,0,Valley,,P32p,beach
1950TSN,1949,Georgia-Alabama League,B00887,Berg,Edward,0,Tallassee,,B117,berg
1950TSN,1949,Georgia-Alabama League,F20254,Berg,,0,Tallassee,,2b117,berg
1950TSN,1949,Georgia-Alabama League,B00999,Berman,Norman,0,Carrollton,,B112,berman
1950TSN,1949,Georgia-Alabama League,F20233,Berman,,0,Carrollton,,2b112,berman
1950TSN,1949,Georgia-Alabama League,B01234,Bianchi,Frank,0,Griffin,,B17,bianchi
1950TSN,1949,Georgia-Alabama League,F21957,Bianchi,,0,Griffin,,p17,bianchi
1950TSN,1949,Georgia-Alabama League,P10588,Bianchi,,0,Griffin,,P17p,bianchi
1950TSN,1949,Georgia-Alabama League,B00589,Blackburn,Thomas,0,Valley,,B119,blackburn
1950TSN,1949,Georgia-Alabama League,F21068,Blackburn,,0,Valley,,of118,blackburn
1950TSN,1949,Georgia-Alabama League,B00308,Blackwell,William,0,Tallassee,,B115,blackwell
1950TSN,1949,Georgia-Alabama League,F20981,Blackwell,,0,Tallassee,,of114,blackwell
1950TSN,1949,Georgia-Alabama League,M90047,Blackwell,William,,Tallassee,19490812/,,blackwell
emilbb,1949,Georgia-Alabama League,M94426,Blackwell,William,,Tallassee,,,
1950TSN,1949,Georgia-Alabama League,B00840,Bobowski,Edward,1,La Grange,,B13,bobowski
