source,league.year,league.name,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos,ident
1950TSN,1949,Florida State League,B00286,Acosta,Julio,1,Leesburg,,,acosta
1950TSN,1949,Florida State League,B00286,Acosta,Julio,2,DeLand,,,acosta
1950TSN,1949,Florida State League,B00286,Acosta,Julio,T,,,B63,acosta
1950TSN,1949,Florida State League,F20115,Acosta,,1,Leesburg,,1b,acosta
1950TSN,1949,Florida State League,F20115,Acosta,,2,DeLand,,1b,acosta
1950TSN,1949,Florida State League,F20115,Acosta,,T,,,1b35,acosta
1950TSN,1949,Florida State League,F20970,Acosta,,1,Leesburg,,lf,acosta
1950TSN,1949,Florida State League,F20970,Acosta,,2,DeLand,,lf,acosta
1950TSN,1949,Florida State League,F20970,Acosta,,T,,,lf21,acosta
1950TSN,1949,Florida State League,F21158,Acosta,,1,Leesburg,,cf,acosta
1950TSN,1949,Florida State League,F21158,Acosta,,2,DeLand,,cf,acosta
1950TSN,1949,Florida State League,F21158,Acosta,,T,,,cf12,acosta
1950TSN,1949,Florida State League,F22142,Acosta,,0,Leesburg,,p12,acosta
1950TSN,1949,Florida State League,M90129,Acosta,Julian,,Leesburg,19490428/,,acosta
emilbb,1949,Florida State League,M94217,Acosta,Julian,,Leesburg,,,
1950TSN,1949,Florida State League,B00229,Allen,Donald,0,Gainesville,,B133,allen
1950TSN,1949,Florida State League,F20067,Allen,,0,Gainesville,,1b133,allen
1950TSN,1949,Florida State League,F21101,Alonso,,0,Palatka,,cf17,alonzo
1950TSN,1949,Florida State League,F21264,Alonso,,0,Palatka,,rf14,alonzo
1950TSN,1949,Florida State League,B00904,Alonzo,John,0,Palatka,,B31,alonzo
1950TSN,1949,Florida State League,B01170,Anderson,Robert,1,Leesburg,,,anderson
1950TSN,1949,Florida State League,B01170,Anderson,Robert,2,DeLand,,,anderson
1950TSN,1949,Florida State League,B01170,Anderson,Robert,T,,,B23,anderson
1950TSN,1949,Florida State League,B01392,Arago,Hector,0,Leesburg,,B16,arago
