source,league.year,league.name,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos,ident
1950TSN,1949,Interstate League,B01857,Adair,Richard,0,Trenton,,B17,adair
1950TSN,1949,Interstate League,F21638,Adair,,0,Trenton,,p17,adair
1950TSN,1949,Interstate League,P10622,Adair,,0,Trenton,,P17p,adair
1950TSN,1949,Interstate League,B01804,Ancherico,Edward,0,Hagerstown,,B25,ancherico
1950TSN,1949,Interstate League,F21760,Ancherico,,0,Hagerstown,,p24,ancherico
1950TSN,1949,Interstate League,P10113,Ancherico,,0,Hagerstown,,P24p,ancherico
1950TSN,1949,Interstate League,B00833,Angeli,Joseph,0,York,,B130,agneli
1950TSN,1949,Interstate League,F21207,Angeli,,0,York,,of121,agneli
1950TSN,1949,Interstate League,B00705,Argeros,James,0,Allentown,,B27,argeros
1950TSN,1949,Interstate League,F21362,Argeros,,0,Allentown,,c24,argeros
1950TSN,1949,Interstate League,B00241,Armstrong,George,0,Sunbury,,B114,armstrong
1950TSN,1949,Interstate League,F20864,Armstrong,,0,Sunbury,,of16,armstrong
1950TSN,1949,Interstate League,F21397,Armstrong,,0,Sunbury,,c87,armstrong
1950TSN,1949,Interstate League,B00059,Astbury,Thomas,0,Lancaster,,B141,astbury
1950TSN,1949,Interstate League,F20981,Astbury,,0,Lancaster,,of141,astbury
1950TSN,1949,Interstate League,B01765,Bain,Paul,0,Sunbury,,B17,bain
1950TSN,1949,Interstate League,F21614,Bain,,0,Sunbury,,p16,bain
1950TSN,1949,Interstate League,P10493,Bain,,0,Sunbury,,P16p,bain
1950TSN,1949,Interstate League,B01415,Bannon,Robert,0,Harrisburg,,B81,bannon
1950TSN,1949,Interstate League,F21356,Bannon,,0,Harrisburg,,c71,bannon
1950TSN,1949,Interstate League,B00854,Barracato,Joseph,0,Lancaster,,B50,barracato
1950TSN,1949,Interstate League,F20417,Barracato,,0,Lancaster,,3b20,barracato
1950TSN,1949,Interstate League,F20810,Barracato,,0,Lancaster,,ss27,barracato
1950TSN,1949,Interstate League,B00783,Barth,Eugene,0,Allentown,,B35,barth
1950TSN,1949,Interstate League,F21241,Barth,,0,Allentown,,of35,barth
1950TSN,1949,Interstate League,B00196,Baumer,Jarrett,0,Sunbury,,B87,baumer
1950TSN,1949,Interstate League,F20240,Baumer,,0,Sunbury,,2b36,baumer
1950TSN,1949,Interstate League,F20604,Baumer,,0,Sunbury,,3b15,baumer
1950TSN,1949,Interstate League,F21324,Baumer,,0,Sunbury,,of36,baumer
1950TSN,1949,Interstate League,M90039,Bell,Lester,,Harrisburg,,,bell
emilbb,1949,Interstate League,M91383,Bell,Les,,Harrisburg,,,
1950TSN,1949,Interstate League,B01509,Bennett,Daniel,0,Lancaster,,B16,bennett
1950TSN,1949,Interstate League,F22127,Bennett,,0,Lancaster,,p15,bennett
1950TSN,1949,Interstate League,B00158,Beres,Chester,0,Lancaster,,B46,beres
1950TSN,1949,Interstate League,F21794,Beres,,0,Lancaster,,p40,beres
1950TSN,1949,Interstate League,P10304,Beres,,0,Lancaster,,P40p,beres
1950TSN,1949,Interstate League,B00973,Bird,George,0,Hagerstown,,B22,bird
1950TSN,1949,Interstate League,F22073,Bird,,0,Hagerstown,,p14,bird
1950TSN,1949,Interstate League,P10231,Bird,,0,Hagerstown,,P14p,bird
1950TSN,1949,Interstate League,B00771,Blaylock,Marvin,0,Trenton,,B141,blaylock
1950TSN,1949,Interstate League,F20115,Blaylock,,0,Trenton,,1b141,blaylock
1950TSN,1949,Interstate League,B01078,Bobzean,Eugene,0,Harrisburg,,B61,bobzean
1950TSN,1949,Interstate League,F20430,Bobzean,,0,Harrisburg,,3b10,bobzean
1950TSN,1949,Interstate League,F21059,Bobzean,,0,Harrisburg,,of22,bobzean
1950TSN,1949,Interstate League,B00427,Brittin,John,0,Wilmington,,B39,brittin
1950TSN,1949,Interstate League,F22134,Brittin,,0,Wilmington,,p33,brittin
1950TSN,1949,Interstate League,P10145,Brittin,,0,Wilmington,,P33p,brittin
1950TSN,1949,Interstate League,B01580,Burns,John,0,York,,B12,burns
1950TSN,1949,Interstate League,F21264,Burns,,0,York,,of12,burns
1950TSN,1949,Interstate League,B00416,Butler,Chester,0,Wilmington,,B47,butler
1950TSN,1949,Interstate League,F20334,Butler,,0,Wilmington,,2b30,butler
1950TSN,1949,Interstate League,F20474,Butler,,0,Wilmington,,3b14,butler
1950TSN,1949,Interstate League,B00278,Buzas,Joseph,0,Sunbury,,B116,buzas
1950TSN,1949,Interstate League,F20265,Buzas,,0,Sunbury,,2b39,buzas
1950TSN,1949,Interstate League,F20636,Buzas,,0,Sunbury,,ss42,buzas
1950TSN,1949,Interstate League,F21319,Buzas,,0,Sunbury,,of21,buzas
1950TSN,1949,Interstate League,M90071,Buzas,Joseph,,Sunbury,,,buzas
emilbb,1949,Interstate League,M91423,Buzas,Joe,,Sunbury,,,
1950TSN,1949,Interstate League,B01489,Cable,Jack,0,York,,B12,cable
1950TSN,1949,Interstate League,F20153,Cable,,0,York,,2b10,cable
1950TSN,1949,Interstate League,B01032,Caciavely,Thomas,0,Hagerstown,,B21,caciavely
1950TSN,1949,Interstate League,F20369,Caciavely,,0,Hagerstown,,2b18,caciavely
1950TSN,1949,Interstate League,B01313,Camp,Norman,0,Harrisburg,,B33,camp
1950TSN,1949,Interstate League,F21879,Camp,,0,Harrisburg,,p32,camp
1950TSN,1949,Interstate League,P10277,Camp,,0,Harrisburg,,P32p,camp
1950TSN,1949,Interstate League,M90052,Campanis,Alex,,Lancaster,,,campanis
emilbb,1949,Interstate League,M91409,Campanis,Al,,Lancaster,,,
1950TSN,1949,Interstate League,B00957,Caravello,Alda,0,Hagerstown,,B49,caravello
1950TSN,1949,Interstate League,F20496,Caravello,,0,Hagerstown,,3b14,caravello
1950TSN,1949,Interstate League,F20685,Caravello,,0,Hagerstown,,ss29,caravello
1950TSN,1949,Interstate League,B00381,Carey,Lee,0,Harrisburg,,B85,carey
1950TSN,1949,Interstate League,F21158,Carey,,0,Harrisburg,,of81,carey
1950TSN,1949,Interstate League,B01861,Carroll,William,0,Sunbury,,B22,carroll
1950TSN,1949,Interstate League,F22061,Carroll,,0,Sunbury,,p17,carroll
1950TSN,1949,Interstate League,P10478,Carroll,,0,Sunbury,,P17p,carroll
1950TSN,1949,Interstate League,B00718,Carrow,Rexford,0,Harrisburg,,B133,carrow
1950TSN,1949,Interstate League,F20458,Carrow,,0,Harrisburg,,3b132,carrow
1950TSN,1949,Interstate League,B00068,Ciaffone,Lawrence,0,Allentown,,B117,ciaffone
1950TSN,1949,Interstate League,F21232,Ciaffone,,0,Allentown,,of104,ciaffone
1950TSN,1949,Interstate League,F21450,Ciaffone,,0,Allentown,,c12,ciaffone
1950TSN,1949,Interstate League,B00590,Collins,Donald,0,Lancaster,,B139,collins
1950TSN,1949,Interstate League,F21163,Collins,,0,Lancaster,,of138,collins
1950TSN,1949,Interstate League,B00182,Colone,Joseph,0,Sunbury,,B20,colone
1950TSN,1949,Interstate League,F21999,Colone,,0,Sunbury,,p17,colone
1950TSN,1949,Interstate League,P10516,Colone,,0,Sunbury,,P17p,colone
1950TSN,1949,Interstate League,B00488,Corwin,Elmer,0,Trenton,,B54,corwin
1950TSN,1949,Interstate League,F21672,Corwin,,0,Trenton,,p31,corwin
1950TSN,1949,Interstate League,P10159,Corwin,,0,Trenton,,P31p,corwin
1950TSN,1949,Interstate League,B00343,Cox,Harold,0,Harrisburg,,B137,cox
1950TSN,1949,Interstate League,F21182,Cox,,0,Harrisburg,,of134,cox
1950TSN,1949,Interstate League,B00403,Crumling,Eugene,0,Hagerstown,,B118,crumling
1950TSN,1949,Interstate League,F21491,Crumling,,0,Hagerstown,,c114,crumling
1950TSN,1949,Interstate League,B00319,Cunningham,Maurice,0,Trenton,,B135,cunningham
1950TSN,1949,Interstate League,F21076,Cunningham,,0,Trenton,,of135,cunningham
1950TSN,1949,Interstate League,B00898,Czaplewski,Richard,0,Allentown,,B21,czaplewski
1950TSN,1949,Interstate League,F20878,Czaplewski,,0,Allentown,,of16,czaplewski
1950TSN,1949,Interstate League,B01119,Davenport,John,0,Wilmington,,B136,davenport
