source,league.year,league.name,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos,ident
1950TSN,1949,Middle Atlantic League,B01804,Allen,William,0,New Castle,,B10,allen
1950TSN,1949,Middle Atlantic League,B01947,Anderson,Clarence,0,Johnstown,,B19,anderson
1950TSN,1949,Middle Atlantic League,F21566,Anderson,,0,Johnstown,,p19,anderson
1950TSN,1949,Middle Atlantic League,P10159,Anderson,,0,Johnstown,,P19p,anderson
1950TSN,1949,Middle Atlantic League,B00149,Arduini,Salvatore,0,Butler,,B17,arduini
1950TSN,1949,Middle Atlantic League,F20417,Arduini,,0,Butler,,3b17,arduini
1950TSN,1949,Middle Atlantic League,B01156,Asbill,Joseph,0,Erie,,B23,asbill
1950TSN,1949,Middle Atlantic League,F21920,Asbill,,0,Erie,,p22,asbill
1950TSN,1949,Middle Atlantic League,P10192,Asbill,,0,Erie,,P22p,asbill
1950TSN,1949,Middle Atlantic League,B00416,Ballestrini,Richard,0,Johnstown,,B77,ballestrini
1950TSN,1949,Middle Atlantic League,F21370,Ballestrini,,0,Johnstown,,c69,ballestrini
1950TSN,1949,Middle Atlantic League,B01926,Barrow,Raymond,0,Butler,,B11,barrow
1950TSN,1949,Middle Atlantic League,F21577,Barrow,,0,Butler,,p11,barrow
1950TSN,1949,Middle Atlantic League,B01674,Battles,Kenneth,0,Oil City,,B16,battles
1950TSN,1949,Middle Atlantic League,F21904,Battles,,0,Oil City,,p16,battles
1950TSN,1949,Middle Atlantic League,P10527,Battles,,0,Oil City,,P16p,battles
1950TSN,1949,Middle Atlantic League,B00469,Beacham,Walter,0,Vandergrift,,B56,beacham
1950TSN,1949,Middle Atlantic League,F21021,Beacham,,0,Vandergrift,,of22,beacham
1950TSN,1949,Middle Atlantic League,F21912,Beacham,,0,Vandergrift,,p29,beacham
1950TSN,1949,Middle Atlantic League,P10266,Beacham,,0,Vandergrift,,P29p,beacham
1950TSN,1949,Middle Atlantic League,M90060,Beck,Walter,,Butler,19490526/,,beck
emilbb,1949,Middle Atlantic League,M92854,Beck,"Walter ""Boom-Boom""",,Butler,,,
1950TSN,1949,Middle Atlantic League,B01032,Bedford,Ralph,0,Uniontown,,B63,bedford
1950TSN,1949,Middle Atlantic League,F21450,Bedford,,0,Uniontown,,c45,bedford
1950TSN,1949,Middle Atlantic League,B00957,Beran,Joseph,0,Johnstown,,B140,beran
1950TSN,1949,Middle Atlantic League,F21068,Beran,,0,Johnstown,,of140,beran
1950TSN,1949,Middle Atlantic League,B00343,Berns,Raymond,0,Erie,,B132,berns
1950TSN,1949,Middle Atlantic League,F20841,Berns,,0,Erie,,of132,berns
1950TSN,1949,Middle Atlantic League,B01696,Bertovich,Anthony,0,Youngstown,,B17,bertovich
1950TSN,1949,Middle Atlantic League,F22036,Bertovich,,0,Youngstown,,p17,bertovich
1950TSN,1949,Middle Atlantic League,P10432,Bertovich,,0,Youngstown,,P17p,bertovich
1950TSN,1949,Middle Atlantic League,B00084,Betz,Robert,0,Youngstown,,B133,betz
1950TSN,1949,Middle Atlantic League,F20128,Betz,,0,Youngstown,,1b19,betz
1950TSN,1949,Middle Atlantic League,F20956,Betz,,0,Youngstown,,of109,betz
1950TSN,1949,Middle Atlantic League,B00614,Bilo,Eugene,0,New Castle,,B95,bilo
1950TSN,1949,Middle Atlantic League,F21000,Bilo,,0,New Castle,,of92,bilo
1950TSN,1949,Middle Atlantic League,B01885,Blair,Robert,0,Youngstown,,B10,blair
1950TSN,1949,Middle Atlantic League,F21638,Blair,,0,Youngstown,,p10,blair
1950TSN,1949,Middle Atlantic League,B00068,Blandino,Leo,0,Johnstown,,B48,blandino
1950TSN,1949,Middle Atlantic League,F20298,Blandino,,0,Johnstown,,3b42,blandino
1950TSN,1949,Middle Atlantic League,B01939,Blauman,Richard,0,Youngstown,,B26,blauman
1950TSN,1949,Middle Atlantic League,F21833,Blauman,,0,Youngstown,,p27,blauman
1950TSN,1949,Middle Atlantic League,P10373,Blauman,,0,Youngstown,,P27p,blauman
1950TSN,1949,Middle Atlantic League,B01873,Block,Rollin,0,Oil City,,B24,block
1950TSN,1949,Middle Atlantic League,F21747,Block,,0,Oil City,,p24,block
1950TSN,1949,Middle Atlantic League,P10121,Block,,0,Oil City,,P24p,block
1950TSN,1949,Middle Atlantic League,B00718,Boseo,Fred,0,Oil City,,B104,boseo
1950TSN,1949,Middle Atlantic League,F20552,Boseo,,0,Oil City,,ss104,boseo
1950TSN,1949,Middle Atlantic League,B01918,Botman,George,0,Uniontown,,B14,botman
1950TSN,1949,Middle Atlantic League,F21948,Botman,,0,Uniontown,,p14,botman
1950TSN,1949,Middle Atlantic League,P10231,Botman,,0,Uniontown,,P14p,botman
1950TSN,1949,Middle Atlantic League,B00739,Brophy,James,0,Johnstown,,B104,brophy
1950TSN,1949,Middle Atlantic League,F20878,Brophy,,0,Johnstown,,of104,brophy
1950TSN,1949,Middle Atlantic League,B01337,Bucchioni,Felix,0,New Castle,,B44,bucchioni
1950TSN,1949,Middle Atlantic League,F21771,Bucchioni,,0,New Castle,,p30,bucchioni
1950TSN,1949,Middle Atlantic League,P10441,Bucchioni,,0,New Castle,,P30p,bucchioni
1950TSN,1949,Middle Atlantic League,B00362,Buranskas,Victor,0,Butler,,B138,buranskas
1950TSN,1949,Middle Atlantic League,F20051,Buranskas,,0,Butler,,1b138,buranskas
1950TSN,1949,Middle Atlantic League,B00037,Burns,John,0,Uniontown,,B51,burns
1950TSN,1949,Middle Atlantic League,F21037,Burns,,0,Uniontown,,of50,burns
1950TSN,1949,Middle Atlantic League,B00397,Cabanaw,Roy,0,Butler,,B98,cabanaw
1950TSN,1949,Middle Atlantic League,F20211,Cabanaw,,0,Butler,,2b98,cabanaw
1950TSN,1949,Middle Atlantic League,B00973,Cable,Jack,0,Uniontown,,B95,cable
1950TSN,1949,Middle Atlantic League,F20222,Cable,,0,Uniontown,,2b44,cable
1950TSN,1949,Middle Atlantic League,F20612,Cable,,0,Uniontown,,ss51,cable
1950TSN,1949,Middle Atlantic League,B01538,Cannon,William,0,Oil City,,B54,cannon
1950TSN,1949,Middle Atlantic League,F21898,Cannon,,0,Oil City,,p47,cannon
1950TSN,1949,Middle Atlantic League,P10304,Cannon,,0,Oil City,,P47p,cannon
1950TSN,1949,Middle Atlantic League,B01466,Carey,Elwood,0,Youngstown,,B15,carey
1950TSN,1949,Middle Atlantic League,F22103,Carey,,0,Youngstown,,p12,carey
1950TSN,1949,Middle Atlantic League,P10035,Carey,,0,Youngstown,,P12p,carey
1950TSN,1949,Middle Atlantic League,B00752,Carlson,Irving,0,Butler,,B136,carlson
1950TSN,1949,Middle Atlantic League,F20620,Carlson,,0,Butler,,ss136,carlson
1950TSN,1949,Middle Atlantic League,B01580,Cholewa,Louis,0,New Castle,,B21,cholewa
1950TSN,1949,Middle Atlantic League,F20943,Cholewa,,0,New Castle,,of21,cholewa
1950TSN,1949,Middle Atlantic League,B00117,Churchill,Robert,0,New Castle,,B12,churchill.r
