source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos
emilbb,1949,Western Association,,M93408,Cronin,William,,Leavenworth,,
emilbb,1949,Western Association,,M93366,Gantenbein,Joseph,,Salina,,
emilbb,1949,Western Association,,M93424,Harvel,Red,,Leavenworth,,
emilbb,1949,Western Association,,M93328,Kollar,Harold,,Fort Smith,,
emilbb,1949,Western Association,,M93389,McCormick,Howard,,Hutchinson,,
emilbb,1949,Western Association,,M93353,Mueller,Emmett,,Muskogee,,
emilbb,1949,Western Association,,M93419,Murphy,Fido,,Leavenworth,,
emilbb,1949,Western Association,,M93344,Nieman,Butch,,Topeka,,
emilbb,1949,Western Association,,M93315,Ott,Harold,,St. Joseph,,
emilbb,1949,Western Association,,M93377,Schon,Russell,,Hutchinson,,
emilbb,1949,Western Association,,M93390,Storie,Burl,,Hutchinson,,
emilbb,1949,Western Association,,M93331,Sturm,John,,Joplin,,
