source,league.year,league.name,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos,ident
1950TSN,1949,Appalachian League,B00163,Adamcewicz,Erwin,0,Johnson City,,B114,adamcewicz
1950TSN,1949,Appalachian League,F21092,Adamcewicz,,0,Johnson City,,of107,adamcewicz
1950TSN,1949,Appalachian League,B01119,Alexy,John,0,Welch,,B13,alexy
1950TSN,1949,Appalachian League,F20177,Alexy,,0,Welch,,1b13,alexy
1950TSN,1949,Appalachian League,B00149,Allegar,Edwin,0,Bristol,,B116,allegar
1950TSN,1949,Appalachian League,F20474,Allegar,,0,Bristol,,3b115,allegar
1950TSN,1949,Appalachian League,B00747,Baker,William,0,New River,,B24,baker
1950TSN,1949,Appalachian League,F21646,Baker,,0,New River,,p17,baker
1950TSN,1949,Appalachian League,P10231,Baker,,0,New River,,P17p,baker
1950TSN,1949,Appalachian League,B01291,Barker,George,0,Pulaski,,B25,barker
1950TSN,1949,Appalachian League,F21904,Barker,,0,Pulaski,,p23,barker
1950TSN,1949,Appalachian League,P10192,Barker,,0,Pulaski,,P23p,barker
1950TSN,1949,Appalachian League,B00705,Barry,Edward,0,Johnson City,,B32,barry
1950TSN,1949,Appalachian League,F20038,Barry,,0,Johnson City,,1b32,barry
1950TSN,1949,Appalachian League,B00865,Battavio,Paul,0,Bluefield,,B50,battavio
1950TSN,1949,Appalachian League,F20369,Battavio,,0,Bluefield,,2b48,battavio
1950TSN,1949,Appalachian League,B01197,Baylor,Roger,0,Kingsport,,B27,baylor
1950TSN,1949,Appalachian League,F21101,Baylor,,0,Kingsport,,of24,baylor
1950TSN,1949,Appalachian League,B00718,Beane,Paul,0,New River,,B37,beane
1950TSN,1949,Appalachian League,F20206,Beane,,0,New River,,2b36,beane
1950TSN,1949,Appalachian League,B00210,Beard,Ralph,0,Bluefield,,B20,beard
1950TSN,1949,Appalachian League,F20222,Beard,,0,Bluefield,,2b16,beard
1950TSN,1949,Appalachian League,B00840,Beavers,Harley,0,Johnson City,,B121,beavers
1950TSN,1949,Appalachian League,F21068,Beavers,,0,Johnson City,,of119,beavers
1950TSN,1949,Appalachian League,B00672,Belcik,Andy,1,Elizabethton,,B57,belcik
1950TSN,1949,Appalachian League,B00672,Belcik,Andy,2,Bristol,,B36,belcik
1950TSN,1949,Appalachian League,B00672,Belcik,Andy,T,,,B93,belcik
1950TSN,1949,Appalachian League,F20303,Belcik,,1,Elizabethton,,2b,belcik
1950TSN,1949,Appalachian League,F20303,Belcik,,2,Bristol,,2b,belcik
1950TSN,1949,Appalachian League,F20303,Belcik,,T,,,2b19,belcik
1950TSN,1949,Appalachian League,F20547,Belcik,,1,Elizabethton,,3b,belcik
1950TSN,1949,Appalachian League,F20547,Belcik,,2,Bristol,,3b,belcik
1950TSN,1949,Appalachian League,F20547,Belcik,,T,,,3b48,belcik
1950TSN,1949,Appalachian League,M90094,Belcik,Andy,,Elizabethton,19490606/,,belcik
emilbb,1949,Appalachian League,M93637,Belcik,Andy,,Elizabethton,,,
1950TSN,1949,Appalachian League,B01595,Bernier,Joseph,0,Pulaski,,B21,bernier
1950TSN,1949,Appalachian League,F21783,Bernier,,0,Pulaski,,p21,bernier
1950TSN,1949,Appalachian League,P10455,Bernier,,0,Pulaski,,P21p,bernier
1950TSN,1949,Appalachian League,B01733,Bertovich,Anthony,0,Welch,,B15,bertovich
1950TSN,1949,Appalachian League,F21912,Bertovich,,0,Welch,,p13,bertovich
1950TSN,1949,Appalachian League,P10527,Bertovich,,0,Welch,,P13p,bertovich
1950TSN,1949,Appalachian League,B01489,Bidwell,Alonzo,1,Johnson City,,B3,bidwell
1950TSN,1949,Appalachian League,B01489,Bidwell,Alonzo,2,Elizabethton,,B18,bidwell
1950TSN,1949,Appalachian League,B01489,Bidwell,Alonzo,T,,,B21,bidwell
1950TSN,1949,Appalachian League,F21840,Bidwell,,1,Johnson City,,p,bidwell
1950TSN,1949,Appalachian League,F21840,Bidwell,,2,Elizabethton,,p,bidwell
1950TSN,1949,Appalachian League,F21840,Bidwell,,T,,,p20,bidwell
1950TSN,1949,Appalachian League,P10606,Bidwell,,1,Johnson City,,p,bidwell
1950TSN,1949,Appalachian League,P10606,Bidwell,,2,Elizabethton,,p,bidwell
1950TSN,1949,Appalachian League,P10606,Bidwell,,T,,,P20p,bidwell
1950TSN,1949,Appalachian League,B01711,Bigby,Thomas,0,Elizabethton,,B17,bigby
1950TSN,1949,Appalachian League,F20375,Bigby,,0,Elizabethton,,2b17,bigby
1950TSN,1949,Appalachian League,B00752,Boehm,Lynwood,0,Bluefield,,B23,boehm
1950TSN,1949,Appalachian League,F21502,Boehm,,0,Bluefield,,p22,boehm
1950TSN,1949,Appalachian League,P10202,Boehm,,0,Bluefield,,P22p,boehm
1950TSN,1949,Appalachian League,B01617,Bowman,Bob,0,Bluefield,,B23,bowman
1950TSN,1949,Appalachian League,F21475,Bowman,,0,Bluefield,,p23,bowman
1950TSN,1949,Appalachian League,P10184,Bowman,,0,Bluefield,,P23p,bowman
1950TSN,1949,Appalachian League,B01490,Brown,Robert,0,Bluefield,,B16,brown-blu
1950TSN,1949,Appalachian League,B01740,Brown,Buster,0,Johnson City,,B27,brown-jc
1950TSN,1949,Appalachian League,F21531,Brown,R.,0,Bluefield,,p16,brown-blu
1950TSN,1949,Appalachian League,F21771,Brown,B.,0,Johnson City,,p27,brown-jc
1950TSN,1949,Appalachian League,P10121,Brown,R.,0,Bluefield,,P16p,brown-blu
1950TSN,1949,Appalachian League,P10361,Brown,B.,0,Johnson City,,P27p,brown-jc
1950TSN,1949,Appalachian League,B00319,Camerota,Frank,0,Welch,,B123,camerota
1950TSN,1949,Appalachian League,F20449,Camerota,,0,Welch,,3b55,camerota
1950TSN,1949,Appalachian League,F20981,Camerota,,0,Welch,,of68,camerota
1950TSN,1949,Appalachian League,B01523,Carrier,Ralph,0,Pulaski,,B24,carrier
