source,league.year,league.name,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos,ident
1950TSN,1949,Ohio-Indiana League,B01337,Adams,Ralph,0,Muncie,,B23,adams
1950TSN,1949,Ohio-Indiana League,F20924,Adams,,0,Muncie,,of18,adams
1950TSN,1949,Ohio-Indiana League,B01300,Allen,John M.,0,Portsmouth,,B28,allen-por
1950TSN,1949,Ohio-Indiana League,B01384,Allen,William,0,Richmond,,B33,allen-ric
1950TSN,1949,Ohio-Indiana League,F20594,Allen,,0,Portsmouth,,ss26,allen-por
1950TSN,1949,Ohio-Indiana League,F20745,Allen,,0,Richmond,,ss30,allen-ric
1950TSN,1949,Ohio-Indiana League,B00241,Arcoleo,Frank,0,Marion,,B129,arcoleo
1950TSN,1949,Ohio-Indiana League,F20303,Arcoleo,,0,Marion,,2b127,arcoleo
1950TSN,1949,Ohio-Indiana League,B00999,Baker,Floyd,0,Marion,,B28,baker
1950TSN,1949,Ohio-Indiana League,F20571,Baker,,0,Marion,,3b12,baker
1950TSN,1949,Ohio-Indiana League,F21397,Baker,,0,Marion,,of10,baker
1950TSN,1949,Ohio-Indiana League,B00957,Balya,George,0,Portsmouth,,B53,balya
1950TSN,1949,Ohio-Indiana League,F20636,Balya,,0,Portsmouth,,ss10,balya
1950TSN,1949,Ohio-Indiana League,F22127,Balya,,0,Portsmouth,,p25,balya
1950TSN,1949,Ohio-Indiana League,P10056,Balya,,0,Portsmouth,,P25p,balya
1950TSN,1949,Ohio-Indiana League,B01203,Banish,Ronald,0,Marion,,B111,banish
1950TSN,1949,Ohio-Indiana League,F21037,Banish,,0,Marion,,of108,banish
1950TSN,1949,Ohio-Indiana League,B01674,Barrett,Frederick,0,Portsmouth,,B19,barrett
1950TSN,1949,Ohio-Indiana League,F20080,Barrett,,0,Portsmouth,,1b10,barrett
1950TSN,1949,Ohio-Indiana League,B00207,Barry,James,0,Lima,,B116,barry
1950TSN,1949,Ohio-Indiana League,F21117,Barry,,0,Lima,,of112,barry
1950TSN,1949,Ohio-Indiana League,B02024,Baryiewski,Thadeus,0,Springfield,,B19,baryiewski
1950TSN,1949,Ohio-Indiana League,F21912,Baryiewski,,0,Springfield,,p17,baryiewski
1950TSN,1949,Ohio-Indiana League,P10679,Baryiewski,,0,Springfield,,P17p,baryiewski
1950TSN,1949,Ohio-Indiana League,B00356,Bauerle,Richard,0,Zanesville,,B88,bauerle
