source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos
1950TSN,1949,Central League,anderson,B00590,Anderson,Richard,0,Grand Rapids,,B33
1950TSN,1949,Central League,anderson,F20956,Anderson,,0,Grand Rapids,,c16
1950TSN,1949,Central League,ankoviak,B00403,Ankoviak,William,0,Dayton,,B138
1950TSN,1949,Central League,ankoviak,F20023,Ankoviak,,0,Dayton,,1b15
1950TSN,1949,Central League,ankoviak,F20768,Ankoviak,,0,Dayton,,of127
1950TSN,1949,Central League,ankrum,B00502,Ankrum,Robert,0,Dayton,,B132
1950TSN,1949,Central League,ankrum,F20131,Ankrum,,0,Dayton,,2b132
1950TSN,1949,Central League,babcock,B00130,Babcock,James,0,Grand Rapids,,B62
1950TSN,1949,Central League,babcock,F20240,Babcock,,0,Grand Rapids,,3b60
1950TSN,1949,Central League,beesley,B01119,Beesley,Earl,0,Muskegon,,B43
1950TSN,1949,Central League,beesley,F21117,Beesley,,0,Muskegon,,p41
1950TSN,1949,Central League,beesley,P10289,Beesley,,0,Muskegon,,P41p
1950TSN,1949,Central League,beggs,M90047,Beggs,Joseph,,Charleston,,
emilbb,1949,Central League,,M90492,Beggs,Joe,,Charleston,,
1950TSN,1949,Central League,bell,B00747,Bell,Norman,0,Charleston,,B33
1950TSN,1949,Central League,bell,F21324,Bell,,0,Charleston,,p33
1950TSN,1949,Central League,bell,P10043,Bell,,0,Charleston,,P33p
1950TSN,1949,Central League,bernhardt,B00450,Bernhardt,William,0,Charleston,,B118
1950TSN,1949,Central League,bernhardt,F20144,Bernhardt,,0,Charleston,,2b61
1950TSN,1949,Central League,bernhardt,F20776,Bernhardt,,0,Charleston,,of60
1950TSN,1949,Central League,beverly,B01093,Beverly,W. Howard,0,Charleston,,B16
1950TSN,1949,Central League,beverly,F21286,Beverly,,0,Charleston,,p16
1950TSN,1949,Central League,beverly,P10192,Beverly,,0,Charleston,,P16p
1950TSN,1949,Central League,block,B01345,Block,Rollin,0,Muskegon,,B10
1950TSN,1949,Central League,block,F21045,Block,,0,Muskegon,,p10
1950TSN,1949,Central League,bowen,B00229,Bowen,Ronald,0,Saginaw,,B138
1950TSN,1949,Central League,bowen,F20067,Bowen,,0,Saginaw,,1b138
1950TSN,1949,Central League,box,B00416,Box,Paul,0,Muskegon,,B71
1950TSN,1949,Central League,box,F20102,Box,,0,Muskegon,,1b64
1950TSN,1949,Central League,briggs,B00718,Briggs,William,0,Muskegon,,B32
1950TSN,1949,Central League,briggs,F20970,Briggs,,0,Muskegon,,p29
1950TSN,1949,Central League,briggs,P10228,Briggs,,0,Muskegon,,P29p
1950TSN,1949,Central League,burke,B00021,Burke,Gerard,0,Flint,,B29
1950TSN,1949,Central League,burke,F21013,Burke,,0,Flint,,p28
1950TSN,1949,Central League,burke,P10113,Burke,,0,Flint,,P28p
1950TSN,1949,Central League,carlson,B01135,Carlson,Clifford,0,Saginaw,,B30
1950TSN,1949,Central League,carlson,F21356,Carlson,,0,Saginaw,,p30
1950TSN,1949,Central League,carlson,P10361,Carlson,,0,Saginaw,,P30p
1950TSN,1949,Central League,carmichael,B01337,Carmichael,John,0,Dayton,,B13
1950TSN,1949,Central League,carmichael,F21037,Carmichael,,0,Dayton,,p12
1950TSN,1949,Central League,carmichael,P10432,Carmichael,,0,Dayton,,P12p
1950TSN,1949,Central League,carroll,B00335,Carroll,Charles,0,Saginaw,,B124
1950TSN,1949,Central League,carroll,F20560,Carroll,,0,Saginaw,,of124
1950TSN,1949,Central League,carson,B00356,Carson,Robert,0,Charleston,,B32
1950TSN,1949,Central League,carson,F20128,Carson,,0,Charleston,,2b22
1950TSN,1949,Central League,carson,F20430,Carson,,0,Charleston,,ss18
1950TSN,1949,Central League,casadei,B00705,Casadei,Aldo,0,Grand Rapids,,B10
1950TSN,1949,Central League,cato,B00771,Cato,Leon,0,Muskegon,,B51
1950TSN,1949,Central League,cato,F20547,Cato,,0,Muskegon,,of51
1950TSN,1949,Central League,cena,B00672,Cena,James,0,Dayton,,B55
1950TSN,1949,Central League,cena,F20095,Cena,,0,Dayton,,1b54
1950TSN,1949,Central League,cerin,B00232,Cerin,John,0,Flint,,B137
1950TSN,1949,Central League,cerin,F20571,Cerin,,0,Flint,,of137
1950TSN,1949,Central League,christophel,B01242,Christophel,Robert,0,Charleston,,B24
1950TSN,1949,Central League,christophel,F20997,Christophel,,0,Charleston,,p24
1950TSN,1949,Central League,christophel,P10202,Christophel,,0,Charleston,,P24p
1950TSN,1949,Central League,ciesielski,B00076,Ciesielski,Lawrence,0,Flint,,B78
1950TSN,1949,Central League,ciesielski,F20886,Ciesielski,,0,Flint,,c56
1950TSN,1949,Central League,clifford,B00531,Clifford,Stanley,0,Charleston,,B31
