source,league.year,league.name,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos,ident
1950TSN,1949,International League,B00045,Addis,Robert,0,Montreal,,B12,addis
1950TSN,1949,International League,B01971,Aloma,Luis,0,Buffalo,,B38,aloma
1950TSN,1949,International League,F21590,Aloma,,0,Buffalo,,p38,aloma
1950TSN,1949,International League,P10432,Aloma,,0,Buffalo,,P38p,aloma
1950TSN,1949,International League,B02145,Andrews,Herbert,0,Jersey City,,B12,andrews
1950TSN,1949,International League,F22307,Andrews,,0,Jersey City,,p12,andrews
1950TSN,1949,International League,B01288,Arft,Henry,0,Baltimore,,B104,arft
1950TSN,1949,International League,F20051,Arft,,0,Baltimore,,1b89,arft
1950TSN,1949,International League,B00811,Atwell,Maurice,0,Montreal,,B52,atwell
1950TSN,1949,International League,F21528,Atwell,,0,Montreal,,c42,atwell
1950TSN,1949,International League,B00488,Austin,Frank,0,Newark,,B19,austin
1950TSN,1949,International League,F20648,Austin,,0,Newark,,ss11,austin
1950TSN,1949,International League,B02081,Bailey,Wesley,0,Jersey City,,B19,bailey
1950TSN,1949,International League,F22048,Bailey,,0,Jersey City,,p19,bailey
1950TSN,1949,International League,P10455,Bailey,,0,Jersey City,,P19p,bailey
1950TSN,1949,International League,B01905,Bamberger,George,0,Jersey City,,B32,bamberger
1950TSN,1949,International League,F22246,Bamberger,,0,Jersey City,,p32,bamberger
1950TSN,1949,International League,P10399,Bamberger,,0,Jersey City,,P32p,bamberger
1950TSN,1949,International League,B00101,Bankhead,Daniel,0,Montreal,,B58,bankhead
1950TSN,1949,International League,F21811,Bankhead,,0,Montreal,,p38,bankhead
1950TSN,1949,International League,P10137,Bankhead,,0,Montreal,,P38p,bankhead
1950TSN,1949,International League,B00760,Barnhart,Victor,0,Toronto,,B83,barnhart
1950TSN,1949,International League,F20560,Barnhart,,0,Toronto,,3b50,barnhart
1950TSN,1949,International League,F21210,Barnhart,,0,Toronto,,of10,barnhart
1950TSN,1949,International League,B01939,Bebber,John,0,Syracuse,,B16,bebber
1950TSN,1949,International League,F22169,Bebber,,0,Syracuse,,p16,bebber
1950TSN,1949,International League,P10679,Bebber,,0,Syracuse,,P16p,bebber
1950TSN,1949,International League,M90047,Becker,Joseph,,Jersey City,,,becker
emilbb,1949,International League,M90132,Becker,Joe,,Jersey City,,,
1950TSN,1949,International League,B01453,Benson,Vernon,0,Rochester,,B20,benson
1950TSN,1949,International League,F20721,Benson,,0,Rochester,,ss10,benson
1950TSN,1949,International League,B00646,Bickhaus,Ernest,0,Baltimore,,B31,bickhaus
1950TSN,1949,International League,F21614,Bickhaus,,0,Baltimore,,p31,bickhaus
1950TSN,1949,International League,P10441,Bickhaus,,0,Baltimore,,P31p,bickhaus
1950TSN,1949,International League,B00163,Bilko,Stephen,0,Rochester,,B139,bilko
1950TSN,1949,International League,F20102,Bilko,,0,Rochester,,1b139,bilko
1950TSN,1949,International League,B00771,Binks,George,0,Baltimore,,B126,binks
1950TSN,1949,International League,F20128,Binks,,0,Baltimore,,1b65,binks
1950TSN,1949,International League,F21084,Binks,,0,Baltimore,,of49,binks
1950TSN,1949,International League,M90052,Bissonette,Delphia,,Toronto,,,bissonette
emilbb,1949,International League,M90141,Bissonette,Del,,Toronto,,,
1950TSN,1949,International League,B00957,Blake,Edward,1,Rochester,,B29,blake
1950TSN,1949,International League,B00957,Blake,Edward,2,Syracuse,,B8,blake
1950TSN,1949,International League,B00957,Blake,Edward,T,,,B37,blake
1950TSN,1949,International League,F22251,Blake,,1,Rochester,,p24,blake
1950TSN,1949,International League,F22251,Blake,,2,Syracuse,,p6,blake
1950TSN,1949,International League,F22251,Blake,,T,,,p30,blake
1950TSN,1949,International League,P10486,Blake,,1,Rochester,,P24p,blake
1950TSN,1949,International League,P10486,Blake,,2,Syracuse,,P6p,blake
1950TSN,1949,International League,P10486,Blake,,T,,,P30p,blake
1950TSN,1949,International League,B00324,Blatnik,John,0,Toronto,,B131,blatnik
1950TSN,1949,International League,F20970,Blatnik,,0,Toronto,,of123,blatnik
