source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos
1950TSN,1949,Cotton States League,acton,B00434,Acton,James,0,Greenville,,B93
1950TSN,1949,Cotton States League,acton,F20046,Acton,,0,Greenville,,1b70
1950TSN,1949,Cotton States League,acton,F21403,Acton,,0,Greenville,,c15
1950TSN,1949,Cotton States League,acton,M90052,Acton,James,,Greenville,,
emilbb,1949,Cotton States League,,M92491,Acton,James,,Greenville,,
1950TSN,1949,Cotton States League,adams,B01275,Adams,Robert,0,Greenville,,B139
1950TSN,1949,Cotton States League,adams,F20430,Adams,,0,Greenville,,ss139
1950TSN,1949,Cotton States League,albrecht,B00623,Albrecht,Edward,0,Pine Bluff,,B64
1950TSN,1949,Cotton States League,albrecht,F21957,Albrecht,,0,Pine Bluff,,p58
1950TSN,1949,Cotton States League,albrecht,P10081,Albrecht,,0,Pine Bluff,,P58p
1950TSN,1949,Cotton States League,anderson,B00149,Anderson,Richard,0,Hot Springs,,B128
1950TSN,1949,Cotton States League,anderson,F21037,Anderson,,0,Hot Springs,,of128
1950TSN,1949,Cotton States League,armstrong,B00771,Armstrong,Carl,1,El Dorado,,
1950TSN,1949,Cotton States League,armstrong,B00771,Armstrong,Carl,2,Helena,,
1950TSN,1949,Cotton States League,armstrong,B00771,Armstrong,Carl,T,,,B119
1950TSN,1949,Cotton States League,armstrong,F20547,Armstrong,,1,El Dorado,,ss
1950TSN,1949,Cotton States League,armstrong,F20547,Armstrong,,2,Helena,,ss
1950TSN,1949,Cotton States League,armstrong,F20547,Armstrong,,T,,,ss22
1950TSN,1949,Cotton States League,armstrong,F20661,Armstrong,,1,El Dorado,,3b
1950TSN,1949,Cotton States League,armstrong,F20661,Armstrong,,2,Helena,,3b
1950TSN,1949,Cotton States League,armstrong,F20661,Armstrong,,T,,,3b97
1950TSN,1949,Cotton States League,austin,B00264,Austin,Pelham,0,Hot Springs,,B133
1950TSN,1949,Cotton States League,austin,F20222,Austin,,0,Hot Springs,,2b61
1950TSN,1949,Cotton States League,austin,F20768,Austin,,0,Hot Springs,,3b71
1950TSN,1949,Cotton States League,baker-hel,B00752,Baker,Ray,0,Helena,,B25
1950TSN,1949,Cotton States League,baker-pb,B01885,Baker,Charles,0,Pine Bluff,,B35
1950TSN,1949,Cotton States League,baker-hel,F20832,Baker,,0,Helena,,of24
1950TSN,1949,Cotton States League,baker-pb,F22057,Baker,,0,Pine Bluff,,p35
1950TSN,1949,Cotton States League,baker-hel,M90129,Baker,Ray,,Helena,,
1950TSN,1949,Cotton States League,baker-pb,P10611,Baker,,0,Pine Bluff,,P35p
emilbb,1949,Cotton States League,,M92553,Baker,Ray,,Helena,,
1950TSN,1949,Cotton States League,bareford,B01119,Bareford,Robert,0,Greenwood,,B101
1950TSN,1949,Cotton States League,bareford,F21427,Bareford,,0,Greenwood,,c71
1950TSN,1949,Cotton States League,bareford,F22295,Bareford,,0,Greenwood,,
1950TSN,1949,Cotton States League,barnes,B01682,Barnes,Calvin,0,Helena,,B21
1950TSN,1949,Cotton States League,barnes,F22127,Barnes,,0,Helena,,p21
1950TSN,1949,Cotton States League,barnes,P10361,Barnes,,0,Helena,,P21p
1950TSN,1949,Cotton States League,bates,B01572,Bates,Fred,0,Greenville,,B41
1950TSN,1949,Cotton States League,bates,F22048,Bates,,0,Greenville,,p40
1950TSN,1949,Cotton States League,bates,P10231,Bates,,0,Greenville,,P40p
1950TSN,1949,Cotton States League,bellamy,B01779,Bellamy,Dave C.,0,Natchez,,B14
1950TSN,1949,Cotton States League,bellamy,F20505,Bellamy,,0,Natchez,,ss14
1950TSN,1949,Cotton States League,benish,B01055,Benish,Robert,0,Helena,,B56
1950TSN,1949,Cotton States League,benish,F20038,Benish,,0,Helena,,1b41
1950TSN,1949,Cotton States League,benish,F21680,Benish,,0,Helena,,p11
1950TSN,1949,Cotton States League,benish,M90141,Benish,Robert,,Helena,19490619/,
1950TSN,1949,Cotton States League,benish,P10035,Benish,,0,Helena,,P11p
emilbb,1949,Cotton States League,,M92577,Benish,Bob,,Helena,,
1950TSN,1949,Cotton States League,binger,B01086,Binger,Roy A.,0,Natchez,,B15
1950TSN,1949,Cotton States League,binger,F20855,Binger,,0,Natchez,,of15
1950TSN,1949,Cotton States League,bivin,B01857,Bivin,James,0,Greenwood,,B14
1950TSN,1949,Cotton States League,bivin,F21651,Bivin,,0,Greenwood,,p14
1950TSN,1949,Cotton States League,bivin,M90018,Bivin,James,,Greenwood,,
1950TSN,1949,Cotton States League,bivin,P10100,Bivin,,0,Greenwood,,P14p
