source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos
emilbb,1949,Longhorn League,,M94950,Allen,Potsy,,Roswell,,
emilbb,1949,Longhorn League,,M94916,Brown,Lindsay,,Ballinger,,
emilbb,1949,Longhorn League,,M94942,Crues,Bob,,Roswell,,
emilbb,1949,Longhorn League,,M94892,English,Charles,,Ballinger,,
emilbb,1949,Longhorn League,,M94927,Gyselman,Richard,,Sweetwater,,
emilbb,1949,Longhorn League,,M94876,Harshany,Sam,,San Angelo,,
emilbb,1949,Longhorn League,,M94868,Huntley,Robert,,Vernon,,
emilbb,1949,Longhorn League,,M94934,Lewis,Kermit,,Sweetwater,,
emilbb,1949,Longhorn League,,M94884,Monchak,Alex,,Odessa,,
emilbb,1949,Longhorn League,,M94845,Stasey,Pat,,Big Spring,,
emilbb,1949,Longhorn League,,M94859,Webb,Harold,,Midland,,
emilbb,1949,Longhorn League,,M94903,Williams,Stuart,,Ballinger,,
