source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos
1950TSN,1949,Northern League,adkisson,B00811,Adkisson,Sam E.,0,Grand Forks,,B11
1950TSN,1949,Northern League,adkisson,F21469,Adkisson,,0,Grand Forks,,p10
1950TSN,1949,Northern League,adkisson,P10767,Adkisson,Sam E.,0,Grand Forks,,P10p
Hamilton,1949,Northern League,adkisson,P10184,Adkisson,Sam E.,0,Grand Forks,,P10p
Hamilton,1949,Northern League,afremow,B00589,Afremow,Buddy,0,Superior,,
Hamilton,1949,Northern League,ahlstrom,B00059,Ahlstrom,Robert,0,Duluth,,
Hamilton,1949,Northern League,ahlstrom,P10591,Ahlstrom,Robert,0,Duluth,,P2p
1950TSN,1949,Northern League,allen,B01055,Allen,John H.,0,Eau Claire,,B19
1950TSN,1949,Northern League,allen,F21207,Allen,,0,Eau Claire,,c19
1950TSN,1949,Northern League,anderson.hen,B01359,Anderson,Henry B.,0,Grand Forks,,B11
1950TSN,1949,Northern League,anderson.hen,F21502,Anderson,,0,Grand Forks,,p11
1950TSN,1949,Northern League,anderson.hen,P10871,Anderson,Henry B.,0,Grand Forks,,P11p
Hamilton,1949,Northern League,anderson.har,B00381,Anderson,Harold C.,0,Grand Forks,,
Hamilton,1949,Northern League,anderson.ric,B00590,Anderson,Richard,0,Superior,,
Hamilton,1949,Northern League,anderson.hen,P10290,Anderson,Henry B.,0,Grand Forks,,P11p
Hamilton,1949,Northern League,anderson.har,P10534,Anderson,Harold C.,0,Grand Forks,,P4p
1950TSN,1949,Northern League,arbucho,B00794,Arbucho,James,0,St. Cloud,,B25
1950TSN,1949,Northern League,arbucho,F21948,Arbucho,,0,St. Cloud,,p24
1950TSN,1949,Northern League,arbucho,P10137,Arbucho,,0,St. Cloud,,P24p
1950TSN,1949,Northern League,arend,B00544,Arend,James,0,Grand Forks,,B126
1950TSN,1949,Northern League,arend,F20547,Arend,,0,Grand Forks,,ss125
1950TSN,1949,Northern League,banicki,B00973,Banicki,Joseph,0,Sioux Falls,,B13
1950TSN,1949,Northern League,banicki,P10925,Banicki,Joseph,0,Sioux Falls,,P5p
Hamilton,1949,Northern League,banicki,P10348,Banicki,Joseph,0,Sioux Falls,,P5p
1950TSN,1949,Northern League,bass,B00324,Bass,Earl,0,Eau Claire,,B84
1950TSN,1949,Northern League,bass,F20776,Bass,,0,Eau Claire,,of83
1950TSN,1949,Northern League,battaglia,B01313,Battaglia,John,0,St. Cloud,,B39
1950TSN,1949,Northern League,battaglia,F20153,Battaglia,,0,St. Cloud,,2b26
1950TSN,1949,Northern League,battaglia,F20496,Battaglia,,0,St. Cloud,,ss13
1950TSN,1949,Northern League,baud,B00068,Baud,Andrew,0,Superior,,B80
1950TSN,1949,Northern League,baud,F20375,Baud,,0,Superior,,3b12
1950TSN,1949,Northern League,baud,F20810,Baud,,0,Superior,,of67
Hamilton,1949,Northern League,baxter,B00068,Baxter,Robert J.,0,Duluth,,
Hamilton,1949,Northern League,baxter,P10611,Baxter,Robert J.,0,Duluth,,P1p
1950TSN,1949,Northern League,belz,B01402,Belz,James,0,Duluth,,B33
1950TSN,1949,Northern League,belz,F20737,Belz,,0,Duluth,,of23
1950TSN,1949,Northern League,bench,B01546,Bench,John,0,Eau Claire,,B32
1950TSN,1949,Northern League,bench,F21718,Bench,,0,Eau Claire,,p31
1950TSN,1949,Northern League,bench,P10266,Bench,,0,Eau Claire,,P31p
1950TSN,1949,Northern League,berger,M90129,Berger,Walter,,Grand Forks,19490720/,
emilbb,1949,Northern League,,M93003,Berger,Wally,,Grand Forks,,
1950TSN,1949,Northern League,berglund,P11009,Berglund,Robert,0,St. Cloud,,P2p
Hamilton,1949,Northern League,berglund,B00442,Berglund,Robert,0,St. Cloud,,
Hamilton,1949,Northern League,berglund,P10429,Berglund,Robert,0,St. Cloud,,P2p
1950TSN,1949,Northern League,best,B01135,Best,William,0,Superior,,B39
1950TSN,1949,Northern League,best,F21726,Best,,0,Superior,,p29
1950TSN,1949,Northern League,best,P10056,Best,,0,Superior,,P29p
1950TSN,1949,Northern League,billingsley,B00076,Billingsley,Albert,0,Grand Forks,,B125
1950TSN,1949,Northern League,billingsley,F20222,Billingsley,,0,Grand Forks,,2b124
1950TSN,1949,Northern League,boim,B00806,Boim,Irving,0,Superior,,B19
1950TSN,1949,Northern League,boim,F21961,Boim,,0,Superior,,p13
1950TSN,1949,Northern League,boim,P10516,Boim,,0,Superior,,P13p
Hamilton,1949,Northern League,booth,B00278,Booth,Edward,0,Fargo-Moorhead,,
Hamilton,1949,Northern League,booth,P10432,Booth,Edward,0,Fargo-Moorhead,,P6p
1950TSN,1949,Northern League,borgini,B00590,Borgini,Emil,0,Sioux Falls,,B89
1950TSN,1949,Northern League,borgini,F21130,Borgini,,0,Sioux Falls,,c79
1950TSN,1949,Northern League,bortz,B01064,Bortz,Raymond,0,Eau Claire,,B77
1950TSN,1949,Northern League,bortz,F20287,Bortz,,0,Eau Claire,,2b25
1950TSN,1949,Northern League,bortz,F20458,Bortz,,0,Eau Claire,,ss46
1950TSN,1949,Northern League,boyer,P10963,Boyer,Milton,0,Duluth,,P2p
Hamilton,1949,Northern League,boyer,B00076,Boyer,Milton,0,Duluth,,
Hamilton,1949,Northern League,boyer,P10385,Boyer,Milton,0,Duluth,,P2p
1950TSN,1949,Northern League,branca,B00442,Branca,Louis,0,Duluth,,B10
1950TSN,1949,Northern League,branca,F21442,Branca,,0,Duluth,,p10
1950TSN,1949,Northern League,branca,P10304,Branca,,0,Duluth,,P10p
1950TSN,1949,Northern League,brozovich,B00059,Brozovich,Peter,0,St. Cloud,,B95
1950TSN,1949,Northern League,brozovich,F20661,Brozovich,,0,St. Cloud,,of94
1950TSN,1949,Northern League,burns-abe,B00747,Burns,James G.,0,Aberdeen,,B36
1950TSN,1949,Northern League,burns-sf,B01580,Burns,Robert L.,0,Sioux Falls,,B13
1950TSN,1949,Northern League,burns-abe,F20014,Burns,,0,Aberdeen,,1b36
1950TSN,1949,Northern League,burns-sf,F21973,Burns,,0,Sioux Falls,,p13
1950TSN,1949,Northern League,burns-sf,P10399,Burns,,0,Sioux Falls,,P13p
1950TSN,1949,Northern League,burnside,P10996,Burnside,Peter,0,St. Cloud,,P1p
Hamilton,1949,Northern League,burnside,B00450,Burnside,Peter,0,St. Cloud,,
Hamilton,1949,Northern League,burnside,P10410,Burnside,Peter,0,St. Cloud,,P1p
1950TSN,1949,Northern League,burrichter,B00609,Burrichter,Robert,0,Duluth,,B126
1950TSN,1949,Northern League,burrichter,F20279,Burrichter,,0,Duluth,,2b126
Hamilton,1949,Northern League,busfield,B00196,Busfield,David,0,Eau Claire,,
1950TSN,1949,Northern League,canfield,B00739,Canfield,Otis,0,Grand Forks,,B74
1950TSN,1949,Northern League,canfield,F20981,Canfield,,0,Grand Forks,,of72
Hamilton,1949,Northern League,cassidy,B00397,Cassidy,Richard,0,Grand Forks,,
Hamilton,1949,Northern League,cassidy,P10464,Cassidy,Richard,0,Grand Forks,,P3p
1950TSN,1949,Northern League,catallo,B01392,Catallo,John,0,Duluth,,B11
1950TSN,1949,Northern League,catallo,F20997,Catallo,,0,Duluth,,of11
1950TSN,1949,Northern League,chanaka,B01162,Chanaka,Nicholas,0,St. Cloud,,B33
1950TSN,1949,Northern League,chanaka,F20080,Chanaka,,0,St. Cloud,,1b33
1950TSN,1949,Northern League,clark,B00397,Clark,Uell,0,Duluth,,B42
1950TSN,1949,Northern League,clark,F20784,Clark,,0,Duluth,,of42
1950TSN,1949,Northern League,coats,B00084,Coats,Robert,0,Sioux Falls,,B123
1950TSN,1949,Northern League,coats,F20924,Coats,,0,Sioux Falls,,of117
1950TSN,1949,Northern League,cohen,M90018,Cohen,Andrew,,Eau Claire,,
emilbb,1949,Northern League,,M92898,Cohen,Andy,,Eau Claire,,
Hamilton,1949,Northern League,combs,B00084,Combs,Kenneth,0,Duluth,,
Hamilton,1949,Northern League,combs,P10455,Combs,Kenneth,0,Duluth,,P3p
1950TSN,1949,Northern League,corcoran,B00232,Corcoran,Donald,0,Fargo-Moorhead,,B14
1950TSN,1949,Northern League,corcoran,F20648,Corcoran,,0,Fargo-Moorhead,,of14
Hamilton,1949,Northern League,costa,B00544,Costa,Philip,0,Sioux Falls,,
1950TSN,1949,Northern League,couch,B01551,Couch,Mack,0,Eau Claire,,B25
1950TSN,1949,Northern League,couch,F20298,Couch,,0,Eau Claire,,2b15
1950TSN,1949,Northern League,courtney,B01143,Courtney,James,0,Duluth,,B26
1950TSN,1949,Northern League,courtney,F21076,Courtney,,0,Duluth,,of12
1950TSN,1949,Northern League,cox,B00264,Cox,Wallace B.,0,Eau Claire,,B78
1950TSN,1949,Northern League,cox,F20673,Cox,,0,Eau Claire,,of75
1950TSN,1949,Northern League,crichton,B00278,Crichton,Richard,0,Grand Forks,,B34
1950TSN,1949,Northern League,crichton,F21936,Crichton,,0,Grand Forks,,p25
1950TSN,1949,Northern League,crichton,P10043,Crichton,,0,Grand Forks,,P25p
1950TSN,1949,Northern League,currin,B00491,Currin,Perry,0,Aberdeen,,B125
1950TSN,1949,Northern League,currin,F20505,Currin,,0,Aberdeen,,ss125
1950TSN,1949,Northern League,delisola,B01108,Del Isola,Salvatore,0,Fargo-Moorhead,,B25
1950TSN,1949,Northern League,delisola,F21833,Del Isola,,0,Fargo-Moorhead,,p24
1950TSN,1949,Northern League,delisola,P10575,Del Isola,,0,Fargo-Moorhead,,P24p
1950TSN,1949,Northern League,dipillo,B00879,DiPillo,George,0,Fargo-Moorhead,,B113
1950TSN,1949,Northern League,dipillo,F20919,DiPillo,,0,Fargo-Moorhead,,of111
1950TSN,1949,Northern League,dinyer,B00434,Dinyer,Frank,0,St. Cloud,,B110
1950TSN,1949,Northern League,dinyer,F20190,Dinyer,,0,St. Cloud,,2b75
1950TSN,1949,Northern League,dinyer,F20612,Dinyer,,0,St. Cloud,,ss35
1950TSN,1949,Northern League,doll,B00589,Doll,Arthur,0,Fargo-Moorhead,,B28
1950TSN,1949,Northern League,doll,F21667,Doll,,0,Fargo-Moorhead,,p16
1950TSN,1949,Northern League,doll,M90094,Doll,Arthur,,Fargo-Moorhead,,
1950TSN,1949,Northern League,doll,P10168,Doll,,0,Fargo-Moorhead,,P16p
emilbb,1949,Northern League,,M92973,Doll,Arthur,,Fargo-Moorhead,,
Hamilton,1949,Northern League,donnally,B00092,Donnally,Ralph,0,Duluth,,
Hamilton,1949,Northern League,donnally,P10503,Donnally,Ralph,0,Duluth,,P2p
1950TSN,1949,Northern League,doran,B01345,Doran,Donald,0,Duluth,,B15
1950TSN,1949,Northern League,doran,F21182,Doran,,0,Duluth,,c12
Hamilton,1949,Northern League,drury,B00286,Drury,John,0,Fargo-Moorhead,,
Hamilton,1949,Northern League,drury,P10441,Drury,John,0,Fargo-Moorhead,,P3p
1950TSN,1949,Northern League,duncan,P10930,Duncan,Charles,0,Duluth,,P1p
Hamilton,1949,Northern League,duncan,B00101,Duncan,Charles,0,Duluth,,
Hamilton,1949,Northern League,duncan,P10357,Duncan,Charles,0,Duluth,,P1p
1950TSN,1949,Northern League,eads,P10805,Eads,Walter,0,Grand Forks,,P3p
Hamilton,1949,Northern League,eads,B00416,Eads,Walter,0,Grand Forks,,
Hamilton,1949,Northern League,eads,P10228,Eads,Walter,0,Grand Forks,,P3p
1950TSN,1949,Northern League,eberhard,B01630,Eberhard,Teddy,0,Grand Forks,,B50
1950TSN,1949,Northern League,eberhard,F20886,Eberhard,,0,Grand Forks,,of23
1950TSN,1949,Northern League,eberhard,F21865,Eberhard,,0,Grand Forks,,p21
1950TSN,1949,Northern League,eberhard,P10542,Eberhard,,0,Grand Forks,,P21p
1950TSN,1949,Northern League,ehlers,B01787,Ehlers,Donald,0,Superior,,B10
1950TSN,1949,Northern League,ehlers,F21794,Ehlers,,0,Superior,,p10
1950TSN,1949,Northern League,ehlers,P10714,Ehlers,Donald,0,Superior,,P10p
Hamilton,1949,Northern League,ehlers,P10137,Ehlers,Donald,0,Superior,,P10p
1950TSN,1949,Northern League,eilbracht,B01041,Eilbracht,Lee,0,Sioux Falls,,B23
1950TSN,1949,Northern League,eilbracht,F21149,Eilbracht,,0,Sioux Falls,,c16
1950TSN,1949,Northern League,eilbracht,M90083,Eilbracht,Lee,,Sioux Falls,19490804/,
emilbb,1949,Northern League,,M92961,Elbracht,Lee,,Sioux Falls,,
1950TSN,1949,Northern League,enright,B01733,Enright,William,0,Superior,,B30
1950TSN,1949,Northern League,enright,F21695,Enright,,0,Superior,,p27
1950TSN,1949,Northern League,enright,P10464,Enright,,0,Superior,,P27p
1950TSN,1949,Northern League,erath,B01572,Erath,George,0,Sioux Falls,,B17
1950TSN,1949,Northern League,erath,F21370,Erath,,0,Sioux Falls,,p17
1950TSN,1949,Northern League,erath,P10550,Erath,,0,Sioux Falls,,P17p
1950TSN,1949,Northern League,evert,B01466,Evert,Robert,0,Aberdeen,,B50
1950TSN,1949,Northern League,evert,F21241,Evert,,0,Aberdeen,,c34
1950TSN,1949,Northern League,facchini,B01415,Facchini,Alfred,0,Eau Claire,,B60
1950TSN,1949,Northern League,facchini,F20583,Facchini,,0,Eau Claire,,ss58
