source,league.year,league.name,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos,ident
1976TSN,1975,Mexican League,B00013,Abarca,David,0,Jalisco,,B2,abarca
1976TSN,1975,Mexican League,F25666,Abarca,,0,Jalisco,,p19,abarca
1976TSN,1975,Mexican League,P10019,Abarca,,0,Jalisco,,P19p,abarca
1976TSN,1975,Mexican League,B00021,Acosta,Cecelio,0,Puebla,,B1,acosta-pue
1976TSN,1975,Mexican League,B00037,Acosta,Teolindo,0,Villahermosa,,B109,acosta-vil
1976TSN,1975,Mexican League,F23148,Acosta,T.,0,Villahermosa,,of106,acosta-vil
1976TSN,1975,Mexican League,F26110,Acosta,,0,Puebla,,p26,acosta-pue
1976TSN,1975,Mexican League,P10024,Acosta,,0,Puebla,,P26p,acosta-pue
1976TSN,1975,Mexican League,B03908,Acosta L.,Eduardo,0,Mexico City Reds,,B31,acosta-mcr
1976TSN,1975,Mexican League,F25814,Acosta L.,,0,Mexico City Reds,,p31,acosta-mcr
1976TSN,1975,Mexican League,P10035,Acosta L.,,0,Mexico City Reds,,P31p,acosta-mcr
1976TSN,1975,Mexican League,B04932,Acosta M.,Eduardo,1,Union Laguna,,B13,acosta-ul+vil
1976TSN,1975,Mexican League,B04932,Acosta M.,Eduardo,2,Villahermosa,,B22,acosta-ul+vil
1976TSN,1975,Mexican League,B04932,Acosta M.,Eduardo,T,,,B35,acosta-ul+vil
1976TSN,1975,Mexican League,F25880,Acosta M.,,1,Union Laguna,,p,acosta-ul+vil
1976TSN,1975,Mexican League,F25880,Acosta M.,,2,Villahermosa,,p,acosta-ul+vil
1976TSN,1975,Mexican League,F25880,Acosta M.,,T,,,p35,acosta-ul+vil
1976TSN,1975,Mexican League,P10043,Acosta M.,,1,Union Laguna,,P13p,acosta-ul+vil
1976TSN,1975,Mexican League,P10043,Acosta M.,,2,Villahermosa,,P22p,acosta-ul+vil
1976TSN,1975,Mexican League,P10043,Acosta M.,,T,,,P35p,acosta-ul+vil
1976TSN,1975,Mexican League,B04941,Adame,Arnulfo,1,Saltillo,,B7,adame
1976TSN,1975,Mexican League,B04941,Adame,Arnulfo,2,Aguascalientes,,B21,adame
1976TSN,1975,Mexican League,B04941,Adame,Arnulfo,T,,,B28,adame
1976TSN,1975,Mexican League,F25690,Adame,,1,Saltillo,,p,adame
1976TSN,1975,Mexican League,F25690,Adame,,2,Aguascalientes,,p,adame
1976TSN,1975,Mexican League,F25690,Adame,,T,,,p28,adame
1976TSN,1975,Mexican League,P10056,Adame,,1,Saltillo,,P7p,adame
1976TSN,1975,Mexican League,P10056,Adame,,2,Aguascalientes,,P21p,adame
1976TSN,1975,Mexican League,P10056,Adame,,T,,,P28p,adame
1976TSN,1975,Mexican League,B00045,Agramon,Oscar,0,Reynosa,,B14,agramon
1976TSN,1975,Mexican League,F21531,Agramon,,0,Reynosa,,2b4,agramon
1976TSN,1975,Mexican League,B00059,Aguilar,Enrique,0,Aguascalientes,,B10,aguilar-ags
1976TSN,1975,Mexican League,B00068,Aguilar,Jose L.,0,Mexico City Tigers,,B104,aguilar-mct
1976TSN,1975,Mexican League,F21381,Aguilar,,0,Mexico City Tigers,,2b1,aguilar-mct
1976TSN,1975,Mexican League,F23098,Aguilar,,0,Mexico City Tigers,,of41,aguilar-mct
1976TSN,1975,Mexican League,F24622,Aguilar,,0,Mexico City Tigers,,c37,aguilar-mct
1976TSN,1975,Mexican League,B00076,Aguilera,Jorge,0,Villahermosa,,B16,aguilera
1976TSN,1975,Mexican League,F23869,Aguilera,,0,Villahermosa,,of7,aguilera
1976TSN,1975,Mexican League,B00084,Aguirre,Trinidad,0,Mexico City Reds,,B76,aguirre
1976TSN,1975,Mexican League,F20878,Aguirre,,0,Mexico City Reds,,2b20,aguirre
1976TSN,1975,Mexican League,F21865,Aguirre,,0,Mexico City Reds,,3b30,aguirre
