source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos
1945TSN,1944,Eastern League,adametz,B02665,Adametz,Steven,0,Scranton,,
1945TSN,1944,Eastern League,adametz,P11072,Adametz,,0,Scranton,,p
1945TSN,1944,Eastern League,aickley,B00833,Aickley,Charles,0,Hartford,,B134
1945TSN,1944,Eastern League,aickley,F20648,Aickley,,0,Hartford,,ss134
1945TSN,1944,Eastern League,albertson,B01490,Albertson,Albert,0,Williamsport,,B26
1945TSN,1944,Eastern League,albertson,F21718,Albertson,,0,Williamsport,,p12
1945TSN,1944,Eastern League,albertson,P10266,Albertson,,0,Williamsport,,P12p
1945TSN,1944,Eastern League,annoreno,B02399,Annoreno,Andrew,0,Elmira,,
1945TSN,1944,Eastern League,annoreno,P10871,Annoreno,,0,Elmira,,p
1945TSN,1944,Eastern League,anske,B01754,Anske,William,0,Utica,,B11
1945TSN,1944,Eastern League,arago,B03072,Arago,Hector,0,Williamsport,,
1945TSN,1944,Eastern League,arntzen,B02100,Arntzen,Orie,0,Albany,,
1945TSN,1944,Eastern League,arntzen,P10019,Arntzen,,0,Albany,,P6p
1945TSN,1944,Eastern League,artigiane,B02679,Artigiane,Robert,0,Scranton,,
1945TSN,1944,Eastern League,augustyn,B01124,Augustyn,Chet,0,Utica,,B30
1945TSN,1944,Eastern League,augustyn,F20620,Augustyn,,0,Utica,,3b23
1945TSN,1944,Eastern League,babicz,B02407,Babicz,William,0,Elmira,,
1945TSN,1944,Eastern League,babicz,P10883,Babicz,,0,Elmira,,p
1945TSN,1944,Eastern League,bailey,B01538,Bailey,John,0,Scranton,,B15
1945TSN,1944,Eastern League,bailey,F21999,Bailey,,0,Scranton,,p15
1945TSN,1944,Eastern League,bailey,P10591,Bailey,,0,Scranton,,P15p
1945TSN,1944,Eastern League,baker-bin,B01162,Baker,Richard,0,Binghamton,,B27
1945TSN,1944,Eastern League,baker-elm,B01939,Baker,Thomas,0,Elmira,,B26
1945TSN,1944,Eastern League,baker-elm,F21553,Baker,,0,Elmira,,p26
1945TSN,1944,Eastern League,baker-elm,P10145,Baker,,0,Elmira,,P26p
1945TSN,1944,Eastern League,balla,B01551,Balla,Mike,1,Albany,,B16
1945TSN,1944,Eastern League,balla,B01551,Balla,Mike,2,Scranton,,B22
1945TSN,1944,Eastern League,balla,B01551,Balla,Mike,T,,,B38
1945TSN,1944,Eastern League,balla,F20166,Balla,,1,Albany,,2b6
1945TSN,1944,Eastern League,balla,F20166,Balla,,2,Scranton,,2b4
1945TSN,1944,Eastern League,balla,F20166,Balla,,T,,,2b10
1945TSN,1944,Eastern League,balla,F20685,Balla,,1,Albany,,ss1
1945TSN,1944,Eastern League,balla,F20685,Balla,,2,Scranton,,ss19
1945TSN,1944,Eastern League,balla,F20685,Balla,,T,,,ss20
1945TSN,1944,Eastern League,ballard,B02958,Ballard,Jerome,0,Wilkes-Barre,,
1945TSN,1944,Eastern League,ballou,B02569,Ballou,Louis,0,Hartford,,
1945TSN,1944,Eastern League,ballou,P10982,Ballou,,0,Hartford,,p
1945TSN,1944,Eastern League,banoski,B00241,Banoski,Al,0,Binghamton,,B31
1945TSN,1944,Eastern League,banoski,F21037,Banoski,,0,Binghamton,,of30
1945TSN,1944,Eastern League,barnhart,B00255,Barnhart,Victor,0,Albany,,B138
1945TSN,1944,Eastern League,barnhart,F20518,Barnhart,,0,Albany,,3b81
1945TSN,1944,Eastern League,barnhart,F20699,Barnhart,,0,Albany,,ss57
1945TSN,1944,Eastern League,barratta,B03080,Barratta,Edward,0,Williamsport,,
1945TSN,1944,Eastern League,barratta,P11388,Barratta,,0,Williamsport,,p
1945TSN,1944,Eastern League,barry,B00887,Barry,John,0,Scranton,,B28
1945TSN,1944,Eastern League,barry,F20391,Barry,,0,Scranton,,2b23
1945TSN,1944,Eastern League,bell,B01041,Bell,Jack,0,Wilkes-Barre,,B72
1945TSN,1944,Eastern League,bell,F20342,Bell,,0,Wilkes-Barre,,2b50
