source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos
1945TSN,1944,International League,abrams,B00356,Abrams (owitz),Abraham,0,Toronto,,B56
1945TSN,1944,International League,abrams,F20970,Abrams (owitz),,0,Toronto,,of56
1945TSN,1944,International League,aderholt,B00308,Aderholt,Morris,0,Montreal,,B150
1945TSN,1944,International League,aderholt,F20518,Aderholt,,0,Montreal,,3b138
1945TSN,1944,International League,aderholt,F21255,Aderholt,,0,Montreal,,of11
1945TSN,1944,International League,alston,B01682,Alston,Walter,0,Rochester,,B13
1945TSN,1944,International League,amato,B02982,Amato,Harry,0,Toronto,,B1
1945TSN,1944,International League,ananicz,B01345,Ananicz,Thomas,0,Toronto,,B16
1945TSN,1944,International League,ananicz,F21920,Ananicz,,0,Toronto,,p16
1945TSN,1944,International League,ananicz,P10738,Ananicz,Thomas,0,Toronto,,P16p
1945TSN,1944,International League,andrews,B00904,Andrews,Stanley,0,Montreal,,B143
1945TSN,1944,International League,andrews,F22175,Andrews,,0,Montreal,,c141
1945TSN,1944,International League,andrews,F22487,Andrews,,0,Montreal,,c
1945TSN,1944,International League,angelino,B03014,Angelino,Michael,0,Montreal,,B1
1945TSN,1944,International League,angelino,P11298,Angelino,Michael,0,Montreal,,P1p
1945TSN,1944,International League,angstadt,B02464,Angstadt,William,0,Buffalo,,B5
1945TSN,1944,International League,angstadt,P10974,Angstadt,William,0,Buffalo,,P5p
1945TSN,1944,International League,arntzen,B02184,Arntzen,Orie,0,Toronto,,B9
1945TSN,1944,International League,arntzen,P10839,Arntzen,Orie,0,Toronto,,P9p
1945TSN,1944,International League,astbury,B00887,Astbury,Thos.,1,Rochester,,B70
1945TSN,1944,International League,astbury,B00887,Astbury,Thos.,2,Toronto,,B57
1945TSN,1944,International League,astbury,B00887,Astbury,Thos.,T,,,B127
1945TSN,1944,International League,astbury,B03051,Astbury,,0,Rochester,,B70
1945TSN,1944,International League,astbury,B03067,Astbury,,0,Toronto,,B57
1945TSN,1944,International League,astbury,F21045,Astbury,,1,Rochester,,of69
1945TSN,1944,International League,astbury,F21045,Astbury,,2,Toronto,,of57
1945TSN,1944,International League,astbury,F21045,Astbury,,T,,,of126
1945TSN,1944,International League,badke,B01572,Badke,Edward,0,Montreal,,B25
1945TSN,1944,International League,badke,F21076,Badke,,0,Montreal,,of21
1945TSN,1944,International League,banta,B01523,Banta,John,0,Montreal,,B14
1945TSN,1944,International League,banta,F21806,Banta,,0,Montreal,,p14
1945TSN,1944,International League,banta,P10550,Banta,John,0,Montreal,,P14p
1945TSN,1944,International League,barthelson,B01269,Barthelson,Robert,0,Jersey City,,B21
1945TSN,1944,International League,barthelson,F21822,Barthelson,,0,Jersey City,,p21
1945TSN,1944,International League,barthelson,P10145,Barthelson,Robert,0,Jersey City,,P21p
1945TSN,1944,International League,basinski,B01007,Basinski,Edwin,0,Montreal,,B68
1945TSN,1944,International League,basinski,F20316,Basinski,,0,Montreal,,2b67
1945TSN,1944,International League,bebber,B01899,Bebber,John,0,Syracuse,,B34
1945TSN,1944,International League,bebber,F21553,Bebber,,0,Syracuse,,p31
1945TSN,1944,International League,bebber,P10228,Bebber,John,0,Syracuse,,P31p
1945TSN,1944,International League,benjamin,B00158,Benjamin,A. Stanley,0,Baltimore,,B133
1945TSN,1944,International League,benjamin,F20505,Benjamin,,0,Baltimore,,3b14
1945TSN,1944,International League,benjamin,F21182,Benjamin,,0,Baltimore,,of119
emilbb,1944,International League,betzel,M90178,Betzel,"Albert ""Bruno""",,Montreal,,
1945TSN,1944,International League,bevens,B00999,Bevens,Floyd,0,Newark,,B19
1945TSN,1944,International League,bevens,F21912,Bevens,,0,Newark,,p19
1945TSN,1944,International League,bevens,P10159,Bevens,Floyd,0,Newark,,P19p
1945TSN,1944,International League,biggs,B01010,Biggs,C. Alton,0,Newark,,B37
1945TSN,1944,International League,biggs,F20177,Biggs,,0,Newark,,2b17
1945TSN,1944,International League,biggs,F20425,Biggs,,0,Newark,,3b14
1945TSN,1944,International League,blasini,B02901,Blasini,George,0,Jersey City,,B1
1945TSN,1944,International League,boaz,B01918,Boaz,William,0,Montreal,,B32
1945TSN,1944,International League,boaz,F20206,Boaz,,0,Montreal,,2b12
1945TSN,1944,International League,boaz,F20713,Boaz,,0,Montreal,,ss17
1945TSN,1944,International League,borom,B01288,Borom,Edward,0,Buffalo,,B51
1945TSN,1944,International League,borom,F20685,Borom,,0,Buffalo,,ss50
1945TSN,1944,International League,branca,B02056,Branca,Ralph,0,Montreal,,B12
1945TSN,1944,International League,branca,F21381,Branca,,0,Montreal,,p12
1945TSN,1944,International League,branca,P10516,Branca,Ralph,0,Montreal,,P12p
1945TSN,1944,International League,braun,B01625,Braun,Edward,0,Baltimore,,B36
1945TSN,1944,International League,braun,F20832,Braun,,0,Baltimore,,ss35
1945TSN,1944,International League,breard,B01509,Breard,Stanislas,0,Montreal,,B128
1945TSN,1944,International League,breard,F20648,Breard,,0,Montreal,,ss128
1945TSN,1944,International League,brittan,B02493,Brittan,Calvin,0,Syracuse,,B5
1945TSN,1944,International League,brondell,B01836,Brondell,Kenneth,0,Jersey City,,B25
1945TSN,1944,International League,brondell,F21961,Brondell,,0,Jersey City,,p24
1945TSN,1944,International League,brondell,P10385,Brondell,Kenneth,0,Jersey City,,P24p
1945TSN,1944,International League,burkart,B00957,Burkart,Elmer,0,Baltimore,,B16
1945TSN,1944,International League,burkart,F22073,Burkart,,0,Baltimore,,p16
1945TSN,1944,International League,burkart,P10780,Burkart,Elmer,0,Baltimore,,P16p
1945TSN,1944,International League,burman,B00469,Burman,John,0,Rochester,,B76
1945TSN,1944,International League,burman,F20298,Burman,,0,Rochester,,2b76
1945TSN,1944,International League,burnett,B00912,Burnett,Ora,0,Rochester,,B112
1945TSN,1944,International League,burnett,F20327,Burnett,,0,Rochester,,2b36
1945TSN,1944,International League,burnett,F20759,Burnett,,0,Rochester,,ss63
1945TSN,1944,International League,burrows,B02478,Burrows,John,0,Buffalo,,B5
1945TSN,1944,International League,burrows,P10982,Burrows,John,0,Buffalo,,P5p
1945TSN,1944,International League,butka,B00879,Butka,Edward,0,Buffalo,,B18
1945TSN,1944,International League,butka,F20023,Butka,,0,Buffalo,,1b18
1945TSN,1944,International League,buzas,B00182,Buzas,Joseph,0,Newark,,B125
1945TSN,1944,International League,buzas,F20233,Buzas,,0,Newark,,2b104
1945TSN,1944,International League,buzas,F20571,Buzas,,0,Newark,,3b18
1945TSN,1944,International League,byerly,B01711,Byerly,Eldred,0,Rochester,,B16
1945TSN,1944,International League,byerly,F21646,Byerly,,0,Rochester,,p15
1945TSN,1944,International League,byerly,P10357,Byerly,Eldred,0,Rochester,,P15p
1945TSN,1944,International League,capri,B02534,Capri,Patrick,0,Newark,,B4
1945TSN,1944,International League,carson,B00973,Carson,Robert,0,Syracuse,,B98
1945TSN,1944,International League,carson,F20768,Carson,,0,Syracuse,,ss98
1945TSN,1944,International League,castano,B00149,Castano,Antonio,0,Toronto,,B123
1945TSN,1944,International League,castano,F20254,Castano,,0,Toronto,,2b51
1945TSN,1944,International League,castano,F20458,Castano,,0,Toronto,,3b44
1945TSN,1944,International League,castano,F21013,Castano,,0,Toronto,,of30
1945TSN,1944,International League,cayton,B02723,Cayton,William,0,Toronto,,B3
1945TSN,1944,International League,cazen,B01041,Cazen,Walter,0,Syracuse,,B104
1945TSN,1944,International League,cazen,F21207,Cazen,,0,Syracuse,,of83
1945TSN,1944,International League,chipple,B00278,Chipple,Walter,0,Montreal,,B144
1945TSN,1944,International League,chipple,F20924,Chipple,,0,Montreal,,of146
1945TSN,1944,International League,cicero,B02192,Cicero,Joseph,0,Newark,,B9
1945TSN,1944,International League,clark,B02575,Clark,Elden,0,Newark,,B4
1945TSN,1944,International League,clark,P11131,Clark,Elden,0,Newark,,P4p
1945TSN,1944,International League,codde,B02654,Codde,Harvey,0,Montreal,,B4
1945TSN,1944,International League,codde,P11051,Codde,Harvey,0,Montreal,,P4p
1945TSN,1944,International League,coffman,B02100,Coffman,Richard,0,Syracuse,,B12
1945TSN,1944,International League,coffman,F21528,Coffman,,0,Syracuse,,p12
1945TSN,1944,International League,coffman,P10665,Coffman,Richard,0,Syracuse,,P12p
1945TSN,1944,International League,cohen,B00760,Cohen,Arnold,0,Newark,,B29
1945TSN,1944,International League,cohen,F21241,Cohen,,0,Newark,,of28
1945TSN,1944,International League,coleman,B02917,Coleman,Guy,0,Baltimore,,B1
1945TSN,1944,International League,coleman,P11375,Coleman,Guy,0,Baltimore,,P1p
1945TSN,1944,International League,collins,B01601,Collins,Wayne,0,Montreal,,B40
1945TSN,1944,International League,collins,F21614,Collins,,0,Montreal,,p40
1945TSN,1944,International League,collins,P10534,Collins,Wayne,0,Montreal,,P40p
1945TSN,1944,International League,comiskey,B01064,Comiskey,Robert,0,Jersey City,,B10
1945TSN,1944,International League,comiskey,F22364,Comiskey,,0,Jersey City,,c10
1945TSN,1944,International League,comiskey,F22433,Comiskey,,0,Jersey City,,c
1945TSN,1944,International League,cook,B02097,Cook,Earl,0,Toronto,,B32
1945TSN,1944,International League,cook,F21898,Cook,,0,Toronto,,p32
1945TSN,1944,International League,cook,P10289,Cook,Earl,0,Toronto,,P32p
1945TSN,1944,International League,cooney,B00531,Cooney,John,0,Toronto,,B34
1945TSN,1944,International League,corbett,B00416,Corbett,Eugene,0,Newark,,B47
1945TSN,1944,International League,corbett,F20095,Corbett,,0,Newark,,1b45
1945TSN,1944,International League,corriden,B00491,Corriden,John,0,Montreal,,B140
1945TSN,1944,International League,corriden,F20878,Corriden,,0,Montreal,,of138
1945TSN,1944,International League,cosgrove,B01402,Cosgrove,Francis,0,Rochester,,B34
1945TSN,1944,International League,cosgrove,F22191,Cosgrove,,0,Rochester,,c26
1945TSN,1944,International League,cosgrove,F22582,Cosgrove,,0,Rochester,,c
1945TSN,1944,International League,cracchiolo,B02687,Cracchiolo,Frank,0,Jersey City,,B3
1945TSN,1944,International League,crompton,B00442,Crompton,Herbert,0,Toronto,,B101
1945TSN,1944,International League,crompton,F22142,Crompton,,0,Toronto,,c90
1945TSN,1944,International League,crompton,F22498,Crompton,,0,Toronto,,c
1945TSN,1944,International League,crosby,B01086,Crosby,Jerry,0,Newark,,B92
1945TSN,1944,International League,crosby,F20369,Crosby,,0,Newark,,2b35
1945TSN,1944,International League,crosby,F20612,Crosby,,0,Newark,,3b35
1945TSN,1944,International League,crow,B02320,Crow,Robert,0,Newark,,B7
1945TSN,1944,International League,crowson,B01905,Crowson,Woodrow,0,Toronto,,B35
1945TSN,1944,International League,crowson,F21589,Crowson,,0,Toronto,,p35
1945TSN,1944,International League,crowson,P10043,Crowson,Woodrow,0,Toronto,,P35p
1945TSN,1944,International League,crow,P10996,Crowson,Robert,0,Newark,,P5p
1945TSN,1944,International League,cummings,B00117,Cummings,John,0,Montreal,,B58
1945TSN,1944,International League,cummings,F22310,Cummings,,0,Montreal,,c16
1945TSN,1944,International League,cummings,F22639,Cummings,,0,Montreal,,c
1945TSN,1944,International League,curtiss,B01885,Curtiss,Ray,0,Jersey City,,B12
1945TSN,1944,International League,curtiss,F20583,Curtiss,,0,Jersey City,,3b10
1945TSN,1944,International League,davis-tor,B00403,Davis,Harry,0,Toronto,,B140
1945TSN,1944,International League,davis-roc,B00589,Davis,Otis,0,Rochester,,B118
1945TSN,1944,International League,davis-buf,B02373,Davis,Thomas,0,Buffalo,,B6
1945TSN,1944,International League,davis-tor,F20046,Davis,H.,0,Toronto,,1b139
1945TSN,1944,International League,davis-roc,F20908,Davis,O.,0,Rochester,,of106
1945TSN,1944,International League,dellinger,B01551,Dellinger,Eugene,0,Montreal,,B28
1945TSN,1944,International League,dellinger,F20430,Dellinger,,0,Montreal,,3b16
1945TSN,1944,International League,demma,B01431,Demma,Salvatore,0,Jersey City,,B13
1945TSN,1944,International League,demma,F22386,Demma,,0,Jersey City,,c10
1945TSN,1944,International League,demma,F22671,Demma,,0,Jersey City,,c
1945TSN,1944,International League,denning,B00324,Denning,Otto,0,Buffalo,,B142
1945TSN,1944,International League,denning,F20080,Denning,,0,Buffalo,,1b50
1945TSN,1944,International League,denning,F21084,Denning,,0,Buffalo,,of79
1945TSN,1944,International League,denning,F22223,Denning,,0,Buffalo,,c13
1945TSN,1944,International League,denning,F22683,Denning,,0,Buffalo,,c
1945TSN,1944,International League,devlin,B01779,Devlin,James,0,Baltimore,,B32
1945TSN,1944,International League,devlin,F22169,Devlin,,0,Baltimore,,c16
1945TSN,1944,International League,devlin,F22393,Devlin,,0,Baltimore,,c
1945TSN,1944,International League,drescher,B00515,Drescher,William,0,Newark,,B122
1945TSN,1944,International League,drescher,F22134,Drescher,,0,Newark,,c118
1945TSN,1944,International League,drescher,F22465,Drescher,,0,Newark,,c
1945TSN,1944,International League,drew,B00434,Drew,Daniel,0,Jersey City,,B34
1945TSN,1944,International League,drew,F21196,Drew,,0,Jersey City,,of27
1945TSN,1944,International League,drews,B02441,Drews,Karl,0,Newark,,B5
1945TSN,1944,International League,drews,P10958,Drews,Karl,0,Newark,,P5p
1945TSN,1944,International League,dunlap,B00502,Dunlap,Frank,0,Newark,,B43
1945TSN,1944,International League,dunlap,F21278,Dunlap,,0,Newark,,of29
1945TSN,1944,International League,durrett,B00264,Durrett,Elmer,0,Montreal,,B142
1945TSN,1944,International League,durrett,F21163,Durrett,,0,Montreal,,of141
1945TSN,1944,International League,dwyer,B00427,Dwyer,Joseph,0,Newark,,B76
1945TSN,1944,International League,dwyer,F20855,Dwyer,,0,Newark,,of42
1945TSN,1944,International League,dyche,B02974,Dyche,Walter,0,Jersey City,,B1
1945TSN,1944,International League,dyche,P11369,Dyche,Walter,0,Jersey City,,P1p
1945TSN,1944,International League,eaton,B01032,Eaton,Zeb.,0,Buffalo,,B34
1945TSN,1944,International League,eaton,F21752,Eaton,,0,Buffalo,,p15
1945TSN,1944,International League,eaton,P10709,Eaton,Zeb,0,Buffalo,,P15p
1945TSN,1944,International League,ellis,B02996,Ellis,Nicholas,0,Rochester,,B1
1945TSN,1944,International League,ellis,P11350,Ellis,Nicholas,0,Rochester,,P1p
1945TSN,1944,International League,embree,B01983,Embree,Charles,0,Baltimore,,B34
1945TSN,1944,International League,embree,F21948,Embree,,0,Baltimore,,p34
1945TSN,1944,International League,embree,P10215,Embree,Charles,0,Baltimore,,P34p
1945TSN,1944,International League,emmerich,B01857,Emmerich,William,0,Rochester,,B34
1945TSN,1944,International League,emmerich,F21672,Emmerich,,0,Rochester,,p34
1945TSN,1944,International League,emmerich,P10184,Emmerich,William,0,Rochester,,P34p
emilbb,1944,International League,ens,M90193,Ens,Jewel,,Syracuse,,
1945TSN,1944,International League,fauth,B01812,Fauth,Lewis,0,Buffalo,,B15
1945TSN,1944,International League,fauth,F22103,Fauth,,0,Buffalo,,p15
