source,league.year,league.name,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos,ident
1945TSN,1944,Ohio State League,B01926,Ailsworth,James,0,Marion,,,ailsworth
1945TSN,1944,Ohio State League,B00241,Anders,Arthur,0,Marion,,B17,anders
1945TSN,1944,Ohio State League,F20935,Anders,,0,Marion,,of17,anders
1945TSN,1944,Ohio State League,B02277,Ankrum,Edward,0,Newark,,,ankrum
1945TSN,1944,Ohio State League,P10974,Ankrum,Edward,0,Newark,,P2p,ankrum
1945TSN,1944,Ohio State League,B01848,Antrim,Charles,0,Marion,,,antrim
1945TSN,1944,Ohio State League,B01546,Bailey,Edward F.,0,Marion,,B55,bailey
1945TSN,1944,Ohio State League,F21037,Bailey,,0,Marion,,of12,bailey
1945TSN,1944,Ohio State League,F21210,Bailey,,0,Marion,,p35,bailey
1945TSN,1944,Ohio State League,P10348,Bailey,,0,Marion,,P35p,bailey
1945TSN,1944,Ohio State League,B00037,Barnes,Emil,0,Middletown,,B21,barnes-mid
1945TSN,1944,Ohio State League,B00319,Barnes,Leslie,0,Newark,,B32,barnes-new
1945TSN,1944,Ohio State League,F20505,Barnes,L.,0,Newark,,ss32,barnes-new
1945TSN,1944,Ohio State League,F20700,Barnes,E.,0,Middletown,,of20,barnes-mid
emilbb,1944,Ohio State League,M90688,Barnes,Emil,,Middletown,,,barnes-mid
1945TSN,1944,Ohio State League,B01041,Barney,Chas.,1,Lima,,B18,barney
1945TSN,1944,Ohio State League,B01041,Barney,Chas.,2,Marion,,B21,barney
1945TSN,1944,Ohio State League,B01041,Barney,Chas.,T,,,B39,barney
1945TSN,1944,Ohio State League,F20144,Barney,,1,Lima,,1b,barney
1945TSN,1944,Ohio State League,F20144,Barney,,2,Marion,,1b,barney
1945TSN,1944,Ohio State League,F20144,Barney,,T,,,1b35,barney
1945TSN,1944,Ohio State League,B02455,Bartley,Charles,0,Zanesville,,,bartley
1945TSN,1944,Ohio State League,B01873,Bartson,Richard,0,Marion,,,bartson
1945TSN,1944,Ohio State League,P10860,Bartson,Richard,0,Marion,,P1p,bartson
1945TSN,1944,Ohio State League,B00726,Bauer,Edward,0,Zanesville,,B90,bauer
1945TSN,1944,Ohio State League,F20829,Bauer,,0,Zanesville,,of90,bauer
1945TSN,1944,Ohio State League,B00887,Becker,Vincent,0,Newark,,B18,becker
1945TSN,1944,Ohio State League,F21076,Becker,,0,Newark,,of18,becker
1945TSN,1944,Ohio State League,B02357,Bell,Jefferson,0,Springfield,,,bell
1945TSN,1944,Ohio State League,P11014,Bell,Jefferson,0,Springfield,,P1p,bell
1945TSN,1944,Ohio State League,B00577,Bellamy,Joseph,0,Marion,,B89,bellamy
1945TSN,1944,Ohio State League,F21726,Bellamy,,0,Marion,,c83,bellamy
1945TSN,1944,Ohio State League,B02516,Benhase,Donald,0,Zanesville,,,benhase
1945TSN,1944,Ohio State League,P10633,Benhase,Donald,0,Zanesville,,P4p,benhase
1945TSN,1944,Ohio State League,B01392,Berkwitt,Irving,0,Marion,,B12,berkwitt
1945TSN,1944,Ohio State League,F20908,Berkwitt,,0,Marion,,of11,berkwitt
