source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos
1945TSN,1944,Appalachian League,akard,B00680,Akard,James,0,Kingsport,,B37
1945TSN,1944,Appalachian League,akard,F20935,Akard,,0,Kingsport,,p23
1945TSN,1944,Appalachian League,akard,P10024,Akard,,0,Kingsport,,P23p
emilbb,1944,Appalachian League,akard,M90627,Akard,"Jim ""Lefty""",,Kingsport,,
1945TSN,1944,Appalachian League,aloma,B00130,Aloma,Louis,0,Kingsport,,B14
1945TSN,1944,Appalachian League,aloma,P10097,Aloma,,0,Kingsport,,P7p
1945TSN,1944,Appalachian League,als,B01032,Als,Joseph,0,Bristol,,
1945TSN,1944,Appalachian League,anderson,B00210,Anderson,Charles,0,Johnson City,,B23
1945TSN,1944,Appalachian League,anderson,F20144,Anderson,,0,Johnson City,,2b23
1945TSN,1944,Appalachian League,anechiarico,B01269,Anechiarico,Edward,0,Erwin,,
1945TSN,1944,Appalachian League,anechiarico,P10385,Anechiarico,Edward,0,Erwin,,P4p
1945TSN,1944,Appalachian League,ashcraft,B01754,Ashcraft,William,0,Kingsport,,
1945TSN,1944,Appalachian League,ashcraft,P10714,Ashcraft,William,0,Kingsport,,P2p
1945TSN,1944,Appalachian League,attaway,B00434,Attaway,Robert,0,Johnson City,,B102
1945TSN,1944,Appalachian League,attaway,F20240,Attaway,,0,Johnson City,,3b20
1945TSN,1944,Appalachian League,attaway,F21021,Attaway,,0,Johnson City,,c89
1945TSN,1944,Appalachian League,baber,B01275,Baber,Ernest,0,Erwin,,
1945TSN,1944,Appalachian League,baber,P10503,Baber,Ernest,0,Erwin,,P4p
1945TSN,1944,Appalachian League,bailey,B00362,Bailey,James W.,0,Kingsport,,B13
1945TSN,1944,Appalachian League,bailey,F20552,Bailey,,0,Kingsport,,of13
1945TSN,1944,Appalachian League,barbero,B00293,Barbero,Russell,0,Johnson City,,B71
1945TSN,1944,Appalachian League,barbero,F20038,Barbero,,0,Johnson City,,1b31
1945TSN,1944,Appalachian League,barbero,F20776,Barbero,,0,Johnson City,,of14
1945TSN,1944,Appalachian League,barbero,F20924,Barbero,,0,Johnson City,,p23
1945TSN,1944,Appalachian League,barbero,P10100,Barbero,,0,Johnson City,,P23p
1945TSN,1944,Appalachian League,bartson,B01250,Bartson,Richard,0,Erwin,,
1945TSN,1944,Appalachian League,bartson,P10348,Bartson,Richard,0,Erwin,,P1p
1945TSN,1944,Appalachian League,beringer,B00739,Beringer,Carl,0,Erwin,,B27
