source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos
1945TSN,1944,Interstate League,adametz,B02277,Adametz,Steven,0,Trenton,,
1945TSN,1944,Interstate League,adametz,P11177,Adametz,Steven,0,Trenton,,P1p
1945TSN,1944,Interstate League,albrecht,B01514,Albrecht,George,0,Trenton,,B12
1945TSN,1944,Interstate League,albrecht,F21158,Albrecht,,0,Trenton,,p10
1945TSN,1944,Interstate League,albrecht,P10575,Albrecht,George,0,Trenton,,P10p
1945TSN,1944,Interstate League,alexander,B01873,Alexander,Robert,0,Hagerstown,,
1945TSN,1944,Interstate League,alexander,P10709,Alexander,Robert,0,Hagerstown,,P8p
1945TSN,1944,Interstate League,alston,B00092,Alston,Walter,0,Trenton,,B52
1945TSN,1944,Interstate League,alston,F20095,Alston,,0,Trenton,,1b52
1945TSN,1944,Interstate League,alston,P11189,Alston,Walter,0,Trenton,,P1p
emilbb,1944,Interstate League,alston,M90522,Alston,Walter,,Trenton,,
1945TSN,1944,Interstate League,amato,B01162,Amato,Harry,0,York,,B71
1945TSN,1944,Interstate League,amato,F20935,Amato,,0,York,,of51
1945TSN,1944,Interstate League,amato,P10097,Amato,,0,York,,P9p
1945TSN,1944,Interstate League,angstadt,B01392,Angstadt,William,0,Hagerstown,,B16
1945TSN,1944,Interstate League,angstadt,F21362,Angstadt,,0,Hagerstown,,p16
1945TSN,1944,Interstate League,angstadt,P10407,Angstadt,,0,Hagerstown,,P16p
1945TSN,1944,Interstate League,anske,B00232,Anske,William,0,York,,B62
1945TSN,1944,Interstate League,anske,F21667,Anske,,0,York,,c58
1945TSN,1944,Interstate League,antolick,B00084,Antolick,Joseph,0,Wilmington,,B69
1945TSN,1944,Interstate League,antolick,F21590,Antolick,,0,Wilmington,,c68
1945TSN,1944,Interstate League,anziano,B02008,Anziano,Vic,0,Lancaster,,
1945TSN,1944,Interstate League,arago,B00999,Arago,Hector,0,Hagerstown,,B12
