source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos
1945TSN,1944,Southern Association,abernathy,B01595,Abernathy,Talmage,0,Memphis,,B23
1945TSN,1944,Southern Association,abernathy,F22020,Abernathy,,0,Memphis,,p23
1945TSN,1944,Southern Association,abernathy,P10176,Abernathy,,0,Memphis,,P23p
1945TSN,1944,Southern Association,abernathy,P11792,Abernathy,,0,Memphis,,p
1945TSN,1944,Southern Association,akers,B02738,Akers,Oza,0,Chattanooga,,B5
1945TSN,1944,Southern Association,albertson,B01787,Albertson,Robert,0,Chattanooga,,B30
1945TSN,1944,Southern Association,albertson,F21783,Albertson,,0,Chattanooga,,p15
1945TSN,1944,Southern Association,albertson,P10478,Albertson,,0,Chattanooga,,P15p
1945TSN,1944,Southern Association,albertson,P11893,Albertson,,0,Chattanooga,,p
1945TSN,1944,Southern Association,alderson-nas,B01873,Alderson,Dale,0,Nashville,,B18
1945TSN,1944,Southern Association,alderson-no,B03023,Alderson,Frank,0,New Orleans,,B1
1945TSN,1944,Southern Association,alderson-nas,F21833,Alderson,,0,Nashville,,p16
1945TSN,1944,Southern Association,alderson-nas,P10231,Alderson,,0,Nashville,,P16p
1945TSN,1944,Southern Association,alderson-no,P11391,Alderson,Frank,0,New Orleans,,P1p
1945TSN,1944,Southern Association,alderson-nas,P11745,Alderson,,0,Nashville,,p
1945TSN,1944,Southern Association,aldridge,B02622,Aldridge,Earl,0,Little Rock,,B9
1945TSN,1944,Southern Association,aldridge,P10591,Aldridge,,0,Little Rock,,P9p
1945TSN,1944,Southern Association,aldridge,P12118,Aldridge,,0,Little Rock,,p
1945TSN,1944,Southern Association,aloma,B01086,Aloma,Louis,0,Chattanooga,,B21
1945TSN,1944,Southern Association,aloma,F21752,Aloma,,0,Chattanooga,,p19
1945TSN,1944,Southern Association,aloma,P10569,Aloma,,0,Chattanooga,,P19p
1945TSN,1944,Southern Association,aloma,P12126,Aloma,,0,Chattanooga,,p
1945TSN,1944,Southern Association,anderson.h-mob,B00182,Anderson,Harrison,0,Mobile,,B12
1945TSN,1944,Southern Association,anderson.w-mob,B02215,Anderson,Wm. Robt.,0,Mobile,,B7
