source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos
1945TSN,1944,Pacific Coast League,abbott,B00898,Abbott,Morrison,0,San Diego,,B87
1945TSN,1944,Pacific Coast League,abbott,F21450,Abbott,,0,San Diego,,of55
1945TSN,1944,Pacific Coast League,adair,B01538,Adair,James,0,San Francisco,,B23
1945TSN,1944,Pacific Coast League,adair,F20334,Adair,,0,San Francisco,,2b15
1945TSN,1944,Pacific Coast League,adams-por,B00278,Adams,Edward,0,Portland,,B113
1945TSN,1944,Pacific Coast League,adams-la,B01490,Adams,Charles D.,0,Los Angeles,,B49
1945TSN,1944,Pacific Coast League,adams-la,F21783,Adams,C.,0,Los Angeles,,p44
1945TSN,1944,Pacific Coast League,adams-por,F22406,Adams,E.,0,Portland,,c111
1945TSN,1944,Pacific Coast League,adams-la,P10441,Adams,C. D.,0,Los Angeles,,P44p
1945TSN,1944,Pacific Coast League,anderson,B01926,Anderson,Carl,0,Portland,,B25
1945TSN,1944,Pacific Coast League,anderson,F21125,Anderson,,0,Portland,,of20
1945TSN,1944,Pacific Coast League,angle,B00566,Angle,Jack,0,Sacramento,,B96
1945TSN,1944,Pacific Coast League,angle,F20190,Angle,,0,Sacramento,,1b38
1945TSN,1944,Pacific Coast League,angle,F20316,Angle,,0,Sacramento,,2b12
1945TSN,1944,Pacific Coast League,angle,F20832,Angle,,0,Sacramento,,ss34
1945TSN,1944,Pacific Coast League,angle,F21442,Angle,,0,Sacramento,,of13
1945TSN,1944,Pacific Coast League,ayala,B02805,Ayala,Maurice,0,Los Angeles,,B2
1945TSN,1944,Pacific Coast League,babbitt,B01861,Babbitt,Gene,0,Sacramento,,B32
1945TSN,1944,Pacific Coast League,babbitt,F21957,Babbitt,,0,Sacramento,,p32
1945TSN,1944,Pacific Coast League,babbitt,P10385,Babbitt,Gene,0,Sacramento,,P32p
1945TSN,1944,Pacific Coast League,babich,B01595,Babich,John,0,Seattle,,B26
1945TSN,1944,Pacific Coast League,babich,F22142,Babich,,0,Seattle,,p22
1945TSN,1944,Pacific Coast League,babich,P10336,Babich,John,0,Seattle,,P22p
1945TSN,1944,Pacific Coast League,balestreri,B02385,Balestreri,Jack,0,Sacramento,,B7
1945TSN,1944,Pacific Coast League,ballinger,B01093,Ballinger,Delmont,0,San Diego,,B99
1945TSN,1944,Pacific Coast League,ballinger,F22422,Ballinger,,0,San Diego,,c77
1945TSN,1944,Pacific Coast League,ballou,B02429,Ballou,Win,0,San Francisco,,B13
1945TSN,1944,Pacific Coast League,ballou,F21760,Ballou,,0,San Francisco,,p13
1945TSN,1944,Pacific Coast League,ballou,P10767,Ballou,Win,0,San Francisco,,P13p
1945TSN,1944,Pacific Coast League,barnes,B01971,Barnes,Leslie,0,Hollywood,,B15
1945TSN,1944,Pacific Coast League,barton,B00904,Barton,Lawrence,0,Portland,,B128
1945TSN,1944,Pacific Coast League,barton,F20051,Barton,,0,Portland,,1b123
1945TSN,1944,Pacific Coast League,bauer,B02121,Bauer,Keith,0,San Diego,,B6
1945TSN,1944,Pacific Coast League,bauer,P10871,Bauer,Keith,0,San Diego,,P6p
1945TSN,1944,Pacific Coast League,beasley,B01431,Beasley,Bud L.,0,Sacramento,,B15
1945TSN,1944,Pacific Coast League,beasley,F21614,Beasley,,0,Sacramento,,p15
1945TSN,1944,Pacific Coast League,beasley,P10304,Beasley,B. L.,0,Sacramento,,P15p
1945TSN,1944,Pacific Coast League,blanton,B02253,Blanton,Darrell,0,Hollywood,,B14
1945TSN,1944,Pacific Coast League,blanton,F22251,Blanton,,0,Hollywood,,p14
1945TSN,1944,Pacific Coast League,blanton,P10357,Blanton,Darrell (Cy),0,Hollywood,,P14p
1945TSN,1944,Pacific Coast League,bowa.p,B01337,Bowa,Paul,0,Sacramento,,B72
1945TSN,1944,Pacific Coast League,bowa.f,B02516,Bowa,Frank,0,Sacramento,,B7
1945TSN,1944,Pacific Coast League,bowa.p,F20604,Bowa,P.,0,Sacramento,,3b32
1945TSN,1944,Pacific Coast League,brillheart,B01873,Brillheart,James B.,0,San Diego,,B28
1945TSN,1944,Pacific Coast League,brillheart,F22214,Brillheart,,0,San Diego,,p27
1945TSN,1944,Pacific Coast League,brillheart,P10312,Brillheart,J. B.,0,San Diego,,P27p
1945TSN,1944,Pacific Coast League,buonarigo,B01291,Buonarigo,Nick,1,Seattle,,
1945TSN,1944,Pacific Coast League,buonarigo,B01291,Buonarigo,Nick,2,Hollywood,,
1945TSN,1944,Pacific Coast League,buonarigo,B01291,Buonarigo,Nick,T,,,B32
1945TSN,1944,Pacific Coast League,buonarigo,F22479,Buonarigo,,1,Seattle,,c
1945TSN,1944,Pacific Coast League,buonarigo,F22479,Buonarigo,,2,Hollywood,,c
1945TSN,1944,Pacific Coast League,buonarigo,F22479,Buonarigo,,T,,,c31
1945TSN,1944,Pacific Coast League,cailteaux,B01722,Cailteaux,Alfred,0,San Diego,,B46
1945TSN,1944,Pacific Coast League,cailteaux,F20350,Cailteaux,,0,San Diego,,2b38
1945TSN,1944,Pacific Coast League,calvey,B00961,Calvey,Jack,0,San Diego,,B138
1945TSN,1944,Pacific Coast League,calvey,F20829,Calvey,,0,San Diego,,ss138
1945TSN,1944,Pacific Coast League,camilli,B00397,Camilli,Adolph,0,Oakland,,B113
1945TSN,1944,Pacific Coast League,camilli,F20067,Camilli,,0,Oakland,,1b105
emilbb,1944,Pacific Coast League,camilli,M90236,Camilli,Dolph,,Oakland,,
1945TSN,1944,Pacific Coast League,campbell.w,B01300,Campbell,William,1,Portland,,
1945TSN,1944,Pacific Coast League,campbell.w,B01300,Campbell,William,2,Oakland,,
1945TSN,1944,Pacific Coast League,campbell.w,B01300,Campbell,William,T,,,B74
1945TSN,1944,Pacific Coast League,campbell.a,B02361,Campbell,Archie,0,Oakland,,B12
1945TSN,1944,Pacific Coast League,campbell.a,F22280,Campbell,A.,0,Oakland,,p13
1945TSN,1944,Pacific Coast League,campbell.w,F22310,Campbell,W.,1,Portland,,c
1945TSN,1944,Pacific Coast League,campbell.w,F22310,Campbell,W.,2,Oakland,,c
1945TSN,1944,Pacific Coast League,campbell.w,F22310,Campbell,W.,T,,,c62
1945TSN,1944,Pacific Coast League,campbell.a,P10714,Campbell,Archie,0,Oakland,,P13p
1945TSN,1944,Pacific Coast League,carpenter,B01269,Carpenter,Paul,0,Seattle,,B110
1945TSN,1944,Pacific Coast League,carpenter,F21174,Carpenter,,0,Seattle,,of106
1945TSN,1944,Pacific Coast League,carroll,B00013,Carroll,Wallace,0,San Francisco,,B31
1945TSN,1944,Pacific Coast League,carroll,F21515,Carroll,,0,San Francisco,,of19
1945TSN,1944,Pacific Coast League,caulfield,B00854,Caulfield,John,0,Oakland,,B150
1945TSN,1944,Pacific Coast League,caulfield,F20841,Caulfield,,0,Oakland,,ss149
1945TSN,1944,Pacific Coast League,cavalli,B01402,Cavalli,John,0,San Francisco,,B109
1945TSN,1944,Pacific Coast League,cavalli,F20685,Cavalli,,0,San Francisco,,3b33
1945TSN,1944,Pacific Coast League,cavalli,F20908,Cavalli,,0,San Francisco,,ss73
1945TSN,1944,Pacific Coast League,cecil,B00887,Cecil,Rex,0,San Diego,,B36
1945TSN,1944,Pacific Coast League,cecil,F22012,Cecil,,0,San Diego,,p36
1945TSN,1944,Pacific Coast League,cecil,P10062,Cecil,Rex,0,San Diego,,P36p
1945TSN,1944,Pacific Coast League,chelini,B02633,Chelini,Italo,0,Oakland,,B4
1945TSN,1944,Pacific Coast League,chelini,P10772,Chelini,Italo,0,Oakland,,P4p
1945TSN,1944,Pacific Coast League,christopher,B00469,Christopher,Lloyd,0,Seattle,,B126
1945TSN,1944,Pacific Coast League,christopher,F21013,Christopher,,0,Seattle,,of113
1945TSN,1944,Pacific Coast League,ciccimarro,B01477,Ciccimarro,John,0,Portland,,B30
1945TSN,1944,Pacific Coast League,ciccimarro,F20482,Ciccimarro,,0,Portland,,2b28
1945TSN,1944,Pacific Coast League,clements,B01078,Clements,Harry,0,Hollywood,,B37
1945TSN,1944,Pacific Coast League,clements,F20713,Clements,,0,Hollywood,,3b36
1945TSN,1944,Pacific Coast League,cohen,B01649,Cohen,Sidney,0,Portland,,B27
1945TSN,1944,Pacific Coast League,cohen,F21973,Cohen,,0,Portland,,p27
1945TSN,1944,Pacific Coast League,cohen,P10432,Cohen,Syd,0,Portland,,P27p
1945TSN,1944,Pacific Coast League,comellas,B01918,Comellas,George,0,Los Angeles,,B41
1945TSN,1944,Pacific Coast League,comellas,F22116,Comellas,,0,Los Angeles,,p41
1945TSN,1944,Pacific Coast League,comellas,P10168,Comellas,George,0,Los Angeles,,P41p
1945TSN,1944,Pacific Coast League,condon,B02145,Condon,Bob,0,Sacramento,,B2
1945TSN,1944,Pacific Coast League,conger,B00125,Conger,Richard,0,Los Angeles,,B27
1945TSN,1944,Pacific Coast League,conger,F21985,Conger,,0,Los Angeles,,p26
1945TSN,1944,Pacific Coast League,conger,P10266,Conger,Richard,0,Los Angeles,,P26p
1945TSN,1944,Pacific Coast League,cook,B02202,Cook,Donald,0,Portland,,B8
1945TSN,1944,Pacific Coast League,cox,B00879,Cox,William,0,Sacramento,,B46
1945TSN,1944,Pacific Coast League,cox,F20648,Cox,,0,Sacramento,,3b13
1945TSN,1944,Pacific Coast League,cox,F21255,Cox,,0,Sacramento,,of17
1945TSN,1944,Pacific Coast League,creeden,B00544,Creeden,Cornelius,0,Seattle,,B59
1945TSN,1944,Pacific Coast League,creeden,F21397,Creeden,,0,Seattle,,of52
1945TSN,1944,Pacific Coast League,daniels,B02534,Daniels,James,0,Portland,,B6
1945TSN,1944,Pacific Coast League,dasso,B01706,Dasso,Frank,0,San Diego,,B46
1945TSN,1944,Pacific Coast League,dasso,F22073,Dasso,,0,San Diego,,p40
1945TSN,1944,Pacific Coast League,dasso,P10215,Dasso,Frank,0,San Diego,,P40p
1945TSN,1944,Pacific Coast League,davis-hol,B00973,Davis,Thomas,0,Hollywood,,B169
1945TSN,1944,Pacific Coast League,davis-sea,B02606,Davis,Howard,0,Seattle,,B5
1945TSN,1944,Pacific Coast League,davis-hol,F20776,Davis,,0,Hollywood,,ss169
1945TSN,1944,Pacific Coast League,deweese,B00920,DeWeese,Norman,0,Portland,,B106
1945TSN,1944,Pacific Coast League,deweese,F21084,DeWeese,,0,Portland,,of88
1945TSN,1944,Pacific Coast League,dean,B02478,Dean,Clyde,0,Oakland,,B7
1945TSN,1944,Pacific Coast League,dean,P10847,Dean,Clyde,0,Oakland,,P7p
1945TSN,1944,Pacific Coast League,demaree,B00811,Demaree,Frank,0,Portland,,B35
1945TSN,1944,Pacific Coast League,demaree,F21196,Demaree,,0,Portland,,of27
1945TSN,1944,Pacific Coast League,demoran,B01546,Demoran,Joseph,0,Seattle,,B43
1945TSN,1944,Pacific Coast League,demoran,F22099,Demoran,,0,Seattle,,p38
