source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos
emilbb,1948,Evangeline League,,M93906,Bruno,Paul,,Hammond,,
emilbb,1948,Evangeline League,,M93965,Burkhardt,Dick,,Abbeville,,
emilbb,1948,Evangeline League,,M93922,Carter,Richard,,Baton Rouge,,
emilbb,1948,Evangeline League,,M93979,Cox,Billy,,Abbeville,,
emilbb,1948,Evangeline League,,M93911,Gautreaux,Sidney,,Thibodaux,,
emilbb,1948,Evangeline League,,M93987,Jones,"Morris ""Red""",,Abbeville,,
emilbb,1948,Evangeline League,,M93954,Juckno,Chet,,Alexandria,,
emilbb,1948,Evangeline League,,M93940,Phelan,Art,,Alexandria,,
emilbb,1948,Evangeline League,,M94002,Strohm,Harry,,Lafayette,,
emilbb,1948,Evangeline League,,M93933,Stumpf,George,,New Iberia,,
emilbb,1948,Evangeline League,,M93896,Washburn,George,,Houma,,
emilbb,1948,Evangeline League,,M93998,Winfield,Joe,,Abbeville,,
