source,league.year,league.name,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos,ident
emilbb,1948,Big State League,M90914,Borom,Edward,,Texarkana,,,
emilbb,1948,Big State League,M90843,Carrola,Marcus,,Wichita Falls,,,
emilbb,1948,Big State League,M90856,Chatham,Buster,,Waco,,,
emilbb,1948,Big State League,M90923,Hancken,Buddy,,Greenville,,,
emilbb,1948,Big State League,M90938,Love,Nate,,Greenville,,,
emilbb,1948,Big State League,M90862,Oana,"Henry ""Prince""",,Austin,,,
emilbb,1948,Big State League,M90870,Peebles,Bebe,,Gainesville,,,
emilbb,1948,Big State League,M90897,Peel,Homer,,Paris,,,
emilbb,1948,Big State League,M90881,Reid,Jackie,,Gainesville,,,
emilbb,1948,Big State League,M90835,Rodriguez,Jose,,Sherman-Denison,,,
emilbb,1948,Big State League,M90909,Washington,Vernon,,Texarkana,,,
