source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos
emilbb,1948,Wisconsin State League,,M96176,Bekeza,"Lew ""Zeke""",,Janesville,,
emilbb,1948,Wisconsin State League,,M96100,Collins,Fred,,Fond du Lac,,
emilbb,1948,Wisconsin State League,,M96070,Demaree,Frank,,Wisconsin Rapids,,
emilbb,1948,Wisconsin State League,,M96137,Dotich,Joe,,Green Bay,,
emilbb,1948,Wisconsin State League,,M96159,Gluchoski,Whitey,,Appleton,,
emilbb,1948,Wisconsin State League,,M96056,Hasuer,Joe,,Sheboygan,,
emilbb,1948,Wisconsin State League,,M96081,Kerr,John,,Wisconsin Rapids,,
emilbb,1948,Wisconsin State League,,M96168,Kristie,Frank,,Janesville,,
emilbb,1948,Wisconsin State League,,M96121,Laskowski,Walter,,Green Bay,,
emilbb,1948,Wisconsin State League,,M96113,Lawson,Roxie,,Green Bay,,
emilbb,1948,Wisconsin State League,,M96145,Lucas,Ray,,Oshkosh,,
emilbb,1948,Wisconsin State League,,M96062,Parenti,Frank,,Wisconsin Rapids,,
emilbb,1948,Wisconsin State League,,M96097,Skurski,Joe,,Wausau,,
