source,league.year,league.name,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos,ident
emilbb,1948,Georgia-Alabama League,M94494,Acton,James,,La Grange,,,
emilbb,1948,Georgia-Alabama League,M94447,Ball,James,,Opelika,,,
emilbb,1948,Georgia-Alabama League,M94460,Campbell,Paul,,Griffin,,,
emilbb,1948,Georgia-Alabama League,M94405,Catchings,Ben,,Alexander City,,,
emilbb,1948,Georgia-Alabama League,M94418,Chappell,Marv,,Alexander City,,,
emilbb,1948,Georgia-Alabama League,M94483,Comiskey,Robert,,Tallassee,,,
emilbb,1948,Georgia-Alabama League,M94367,Danna,Jesse,,Valley,,,
emilbb,1948,Georgia-Alabama League,M94471,East,Hugh,,Tallassee,,,
emilbb,1948,Georgia-Alabama League,M94426,Gunnells,Luther,,Alexander City,,,
emilbb,1948,Georgia-Alabama League,M94439,Gunnells,Luther,,Opelika,,,
emilbb,1948,Georgia-Alabama League,M94380,Hill,Oliver,,Carrollton,,,
emilbb,1948,Georgia-Alabama League,M94372,Roberts,Red,,Carrollton,,,
emilbb,1948,Georgia-Alabama League,M94395,Veazey,Norman,,Newnan,,,
emilbb,1948,Georgia-Alabama League,M94452,White,Adel,,Griffin,,,
