source,league.year,league.name,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos,ident
emilbb,1948,Cotton States League,M92286,Bivin,James,,Greenwood,,,
emilbb,1948,Cotton States League,M92335,Deal,Lindsay,,Greenville,,,
emilbb,1948,Cotton States League,M92397,George,John,,Pine Bluff,,,
emilbb,1948,Cotton States League,M92308,Holden,Joe,,Hot Springs,,,
emilbb,1948,Cotton States League,M92356,Johnson,Woodrow,,Helena,,,
emilbb,1948,Cotton States League,M92362,Leonard,Tince,,Helena,,,
emilbb,1948,Cotton States League,M92343,Livengood,Wes,,Greenville,,,
emilbb,1948,Cotton States League,M92293,Morgan,Chet,,Clarksdale,,,
emilbb,1948,Cotton States League,M92381,Nelson,Arthur,,Pine Bluff,,,
emilbb,1948,Cotton States League,M92403,Roberts,Howard,,El Dorado,,,
emilbb,1948,Cotton States League,M92324,Rullo,Joe,,Natchez,,,
emilbb,1948,Cotton States League,M92370,Sertich,Michael,,Helena,,,
emilbb,1948,Cotton States League,M92319,Sobek,George,,Hot Springs,,,
