source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos
emilbb,1948,West Texas-New Mexico League,,M93195,Botarini,John,,Clovis,,
emilbb,1948,West Texas-New Mexico League,,M93172,Bowland,Art,,Abilene,,
emilbb,1948,West Texas-New Mexico League,,M93247,Buckel,Walter,,Lamesa,,
emilbb,1948,West Texas-New Mexico League,,M93218,Carnett,Edwin,,Borger,,
emilbb,1948,West Texas-New Mexico League,,M93180,Davis,Otis,,Abilene,,
emilbb,1948,West Texas-New Mexico League,,M93146,Fausett,Buck,,Amarillo,,
emilbb,1948,West Texas-New Mexico League,,M93239,Fiarito,Tony,,Lamesa,,
emilbb,1948,West Texas-New Mexico League,,M93138,Martin,Hershel,,Albuquerque,,
emilbb,1948,West Texas-New Mexico League,,M93205,Novotney,Clarence,,Clovis,,
emilbb,1948,West Texas-New Mexico League,,M93167,Seitz,Grover,,Pampa,,
emilbb,1948,West Texas-New Mexico League,,M93226,Sturdivant,George,,Lamesa,,
emilbb,1948,West Texas-New Mexico League,,M93151,Sullivan,Jack,,Lubbock,,
