source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos
emilbb,1948,Mountain States League,,M95115,Bala,Michael,,Newport,,
emilbb,1948,Mountain States League,,M95177,Bell,Jackson,,Jenkins,,
emilbb,1948,Mountain States League,,M95080,Brummitt,Hobe,,Oak Ridge/Hazard,,
emilbb,1948,Mountain States League,,M95153,Goda,Michael,,Harlan,,
emilbb,1948,Mountain States League,,M95072,Grigg,James,,Morristown,,
emilbb,1948,Mountain States League,,M95189,Mays,Brent,,Jenkins,,
emilbb,1948,Mountain States League,,M95102,Rhea,Buford,,Pennington Gap,,
emilbb,1948,Mountain States League,,M95166,Russell,Ray,,Jenkins,,
emilbb,1948,Mountain States League,,M95095,Santomauro,Joseph,,Pennington Gap,,
emilbb,1948,Mountain States League,,M95131,Sisler,Bill,,Harlan,,
emilbb,1948,Mountain States League,,M95128,Whaley,Cy,,Newport,,
emilbb,1948,Mountain States League,,M95144,Wilson,Frank,,Harlan,,
