source,league.year,league.name,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos,ident
emilbb,1948,Kentucky-Illinois-Tennessee League,M94892,Andrews,Stanley,,Clarksville,,,
emilbb,1948,Kentucky-Illinois-Tennessee League,M94845,Balance,Robert,,Madisonville,,,
emilbb,1948,Kentucky-Illinois-Tennessee League,M94859,Biggs,Fred,,Fulton,,,
emilbb,1948,Kentucky-Illinois-Tennessee League,M94868,Burns,Bud,,Fulton,,,
emilbb,1948,Kentucky-Illinois-Tennessee League,M94813,Carr,Rex,,Owensboro,,,
emilbb,1948,Kentucky-Illinois-Tennessee League,M94916,Hall,Norbert,,Cairo,,,
emilbb,1948,Kentucky-Illinois-Tennessee League,M94903,Holliday,Hugh,,Cairo,,,
emilbb,1948,Kentucky-Illinois-Tennessee League,M94837,Juelke,Conrad,,Madisonville,,,
emilbb,1948,Kentucky-Illinois-Tennessee League,M94934,Jungels,Ken,,Mayfield,,,
emilbb,1948,Kentucky-Illinois-Tennessee League,M94876,Kuester,Ivan,,Fulton,,,
emilbb,1948,Kentucky-Illinois-Tennessee League,M94884,Lisenbee,Horace,,Clarksville,,,
emilbb,1948,Kentucky-Illinois-Tennessee League,M94821,Mathawuser,George,,Madisonville,,,
emilbb,1948,Kentucky-Illinois-Tennessee League,M94942,Peterson,"Carroll ""Pete""",,Mayfield,,,
emilbb,1948,Kentucky-Illinois-Tennessee League,M94800,Rensa,Tony,,Union City,,,
emilbb,1948,Kentucky-Illinois-Tennessee League,M94927,Sertich,Michael,,Mayfield,,,
emilbb,1948,Kentucky-Illinois-Tennessee League,M94799,Tamulis,Vito,,Hopkinsville,,,
