source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos
emilbb,1948,Northern League,,M92865,Cohen,Andy,,Eau Claire,,
emilbb,1948,Northern League,,M92879,Crandall,"James ""Doc""",,Aberdeen,,
emilbb,1948,Northern League,,M92936,DiLullo,Ralph,,Fargo-Moorhead,,
emilbb,1948,Northern League,,M92854,Fox,Charlie,,St. Cloud,,
emilbb,1948,Northern League,,M92920,Haas,Bruno,,Fargo-Moorhead,,
emilbb,1948,Northern League,,M92840,Hinkle,Gordon,,Grand Forks,,
emilbb,1948,Northern League,,M92898,Madjeski,Ted,,Duluth,,
emilbb,1948,Northern League,,M92904,Mostil,Johnny,,Superior,,
emilbb,1948,Northern League,,M92912,Oglesby,Jim,,Sioux Falls,,
emilbb,1948,Northern League,,M92887,Treadway,"George ""Red""",,Duluth,,
