source,league.year,league.name,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos,ident
emilbb,1948,Coastal Plain League,M93692,Abernathy,Tal,,New Bern,,,
emilbb,1948,Coastal Plain League,M93764,Cohen,Bob,,Greenville,,,
emilbb,1948,Coastal Plain League,M93659,Collins,Steven,,Kinston,,,
emilbb,1948,Coastal Plain League,M93729,Dickens,Irv,,Wilson,,,
emilbb,1948,Coastal Plain League,M93645,Hamons,"F. L. ""Bull""",,Tarboro,,,
emilbb,1948,Coastal Plain League,M93668,Herring,Bill,,Goldsboro,,,
emilbb,1948,Coastal Plain League,M93778,Kee,Kelly,,Greenville,,,
emilbb,1948,Coastal Plain League,M93732,Latshaw,Bob,,Wilson,,,
emilbb,1948,Coastal Plain League,M93741,Martin,Stuart,,Roanoke Rapids,,,
emilbb,1948,Coastal Plain League,M93707,Palmer,Winston,,New Bern,,,
emilbb,1948,Coastal Plain League,M93755,Phebus,Bill,,Greenville,,,
emilbb,1948,Coastal Plain League,M93684,Soufas,Harry,,New Bern,,,
emilbb,1948,Coastal Plain League,M93676,Tyson,"Cecil ""Turkey""",,Rocky Mount,,,
emilbb,1948,Coastal Plain League,M93710,Wilson,Max,,Wilson,,,
