source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos
1958TSN,1957,Big State League,arendt,B00013,Arendt,Robert,0,Corpus Christi,,B63
1958TSN,1957,Big State League,arendt,F21149,Arendt,,0,Corpus Christi,,p12
1958TSN,1957,Big State League,arendt,P10019,Arendt,,0,Corpus Christi,,P12p
1958TSN,1957,Big State League,arrindell,B01649,Arrindell,Luis,0,Port Arthur/Temple,,B5
1958TSN,1957,Big State League,arrindell,P10714,Arrindell,,0,Port Arthur/Temple,,P4p
1958TSN,1957,Big State League,aylmer,B00021,Aylmer,Robert,0,Abilene,,B41
1958TSN,1957,Big State League,aylmer,F21397,Aylmer,,0,Abilene,,p41
1958TSN,1957,Big State League,aylmer,P10024,Aylmer,,0,Abilene,,P41p
1958TSN,1957,Big State League,baliga,B00037,Baliga,Joseph,0,Victoria,,B26
1958TSN,1957,Big State League,baliga,F21092,Baliga,,0,Victoria,,p18
1958TSN,1957,Big State League,baliga,P10035,Baliga,,0,Victoria,,P18p
1958TSN,1957,Big State League,banals,B01733,Banals,Arnie,0,Victoria,,B5
1958TSN,1957,Big State League,banals,P10772,Banals,,0,Victoria,,P5p
1958TSN,1957,Big State League,barillari,M90060,Barillari,Alfred,,Port Arthur/Temple,,
emilbb,1957,Big State League,barillari,M90897,Barillari,Al,,Port Arthur/Temple,,
1958TSN,1957,Big State League,basgall,B00045,Basgall,Romanus,0,Beaumont,,B36
1958TSN,1957,Big State League,basgall,F20144,Basgall,,0,Beaumont,,2b22
1958TSN,1957,Big State League,basgall,M90047,Basgall,Romanus (Monty),,Beaumont,,
emilbb,1957,Big State League,basgall,M90870,Basgall,Monty,,Beaumont,,
1958TSN,1957,Big State League,beck,B00059,Beck,Richard,0,Wichita Falls,,B28
1958TSN,1957,Big State League,beck,F20956,Beck,,0,Wichita Falls,,c22
1958TSN,1957,Big State League,beeler,B00068,Beeler,Jodie S.,1,Wichita Falls,,B5
1958TSN,1957,Big State League,beeler,B00068,Beeler,Jodie S.,2,Corpus Christi,,B59
1958TSN,1957,Big State League,beeler,B00068,Beeler,Jodie S.,T,,,B64
1958TSN,1957,Big State League,beeler,F20279,Beeler,,1,Wichita Falls,,2b
1958TSN,1957,Big State League,beeler,F20279,Beeler,,2,Corpus Christi,,2b
1958TSN,1957,Big State League,beeler,F20279,Beeler,,T,,,2b32
1958TSN,1957,Big State League,beeler,F20832,Beeler,,1,Wichita Falls,,of
1958TSN,1957,Big State League,beeler,F20832,Beeler,,2,Corpus Christi,,of
1958TSN,1957,Big State League,beeler,F20832,Beeler,,T,,,of31
1958TSN,1957,Big State League,beeler,M90083,Beeler,Joseph (Jodie),,Wichita Falls,19570508/,
emilbb,1957,Big State League,beeler,M90914,Beeler,Jodie,,Wichita Falls,,
1958TSN,1957,Big State League,beene,B01489,Beene,Charles,0,Beaumont,,B3
1958TSN,1957,Big State League,beene,P10591,Beene,,0,Beaumont,,P3p
1958TSN,1957,Big State League,black,B01402,Black,Jerry,0,Abilene,,B3
1958TSN,1957,Big State League,black,P10534,Black,,0,Abilene,,P3p
1958TSN,1957,Big State League,boak,B00076,Boak,Chester,0,Abilene,,B110
1958TSN,1957,Big State League,boak,F20166,Boak,,0,Abilene,,2b110
1958TSN,1957,Big State League,bober,B00084,Bober,John,0,Abilene,,B23
1958TSN,1957,Big State League,bober,F21174,Bober,,0,Abilene,,p21
1958TSN,1957,Big State League,bober,P10043,Bober,,0,Abilene,,P21p
1958TSN,1957,Big State League,bossard,B00092,Bossard,"Belasdo, Jr.",0,Port Arthur/Temple,,B103
1958TSN,1957,Big State League,bossard,F20369,Bossard,,0,Port Arthur/Temple,,3b41
1958TSN,1957,Big State League,bossard,F20594,Bossard,,0,Port Arthur/Temple,,of58
1958TSN,1957,Big State League,boxer,B00101,Boxer,Jerry,0,Abilene,,B12
1958TSN,1957,Big State League,boxer,F21403,Boxer,,0,Abilene,,p11
1958TSN,1957,Big State League,boxer,P10056,Boxer,,0,Abilene,,P11p
1958TSN,1957,Big State League,bradley,B00117,Bradley,Rex,0,Beaumont,,B10
