source,league.year,league.name,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos,ident
1958TSN,1957,Georgia-Florida League,B00013,Aleshire,James,0,Moultrie/Brunswick,,B30,aleshire
1958TSN,1957,Georgia-Florida League,F20547,Aleshire,,0,Moultrie/Brunswick,,ss29,aleshire
1958TSN,1957,Georgia-Florida League,B01798,Allison,James,0,Fitzgerald,,B8,allison
1958TSN,1957,Georgia-Florida League,P10019,Allison,,0,Fitzgerald,,P8p,allison
1958TSN,1957,Georgia-Florida League,B00021,Anderson,James,0,Moultrie/Brunswick,,B78,anderson-mb
1958TSN,1957,Georgia-Florida League,B01836,Anderson,William,0,Thomasville,,B1,anderson-tho
1958TSN,1957,Georgia-Florida League,F20166,Anderson,,0,Moultrie/Brunswick,,2b45,anderson-mb
1958TSN,1957,Georgia-Florida League,F20810,Anderson,,0,Moultrie/Brunswick,,of34,anderson-mb
1958TSN,1957,Georgia-Florida League,B00037,Aspromonte,Robert,0,Thomasville,,B53,aspromonte
1958TSN,1957,Georgia-Florida League,F20369,Aspromonte,,0,Thomasville,,3b27,aspromonte
1958TSN,1957,Georgia-Florida League,F20425,Aspromonte,,0,Thomasville,,ss26,aspromonte
1958TSN,1957,Georgia-Florida League,B02008,Bacque,Gene,0,Valdosta,,B6,bacque
1958TSN,1957,Georgia-Florida League,P10963,Bacque,,0,Valdosta,,P6p,bacque
1958TSN,1957,Georgia-Florida League,B01711,Balczac,Edward,0,Moultrie/Brunswick,,B5,olivares
1958TSN,1957,Georgia-Florida League,B00045,Bancroft,Charles,0,Valdosta,,B22,bancroft
1958TSN,1957,Georgia-Florida League,F20316,Bancroft,,0,Valdosta,,3b22,bancroft
1958TSN,1957,Georgia-Florida League,B00059,Barfield,Frank,0,Waycross,,B82,barfield
1958TSN,1957,Georgia-Florida League,F21084,Barfield,,0,Waycross,,c59,barfield
1958TSN,1957,Georgia-Florida League,B00068,Barnhart,Lowell,0,Thomasville,,B95,barnhart
1958TSN,1957,Georgia-Florida League,F20700,Barnhart,,0,Thomasville,,of85,barnhart
1958TSN,1957,Georgia-Florida League,B00076,Barth,Albert,0,Fitzgerald,,B80,barth
1958TSN,1957,Georgia-Florida League,F20102,Barth,,0,Fitzgerald,,1b14,barth
1958TSN,1957,Georgia-Florida League,F20737,Barth,,0,Fitzgerald,,of59,barth
1958TSN,1957,Georgia-Florida League,F21450,Barth,,0,Fitzgerald,,p15,barth
1958TSN,1957,Georgia-Florida League,P10024,Barth,,0,Fitzgerald,,P15p,barth
