source,league.year,league.name,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos,ident
1958TSN,1957,Appalachian League,B00013,Adams,Robert,0,Kingsport,,B67,adams
1958TSN,1957,Appalachian League,F20190,Adams,,0,Kingsport,,2b23,adams
1958TSN,1957,Appalachian League,F20375,Adams,,0,Kingsport,,3b40,adams
1958TSN,1957,Appalachian League,B01899,Alley,Henry,0,Wytheville,,B8,alley
1958TSN,1957,Appalachian League,P10917,Alley,,0,Wytheville,,P7p,alley
1958TSN,1957,Appalachian League,B01812,Arnold,Charles,0,Salem,,B2,arnold
1958TSN,1957,Appalachian League,B00021,Barndollar,Thomas,0,Salem,,B12,barndollar
1958TSN,1957,Appalachian League,F21531,Barndollar,,0,Salem,,p12,barndollar
1958TSN,1957,Appalachian League,P10852,Barndollar,,0,Salem,,P12p,barndollar
1958TSN,1957,Appalachian League,B00037,Basarich,John,0,Kingsport,,B11,basarich
1958TSN,1957,Appalachian League,B01415,Beavers,Robert,0,Bluefield,,B7,beavers
1958TSN,1957,Appalachian League,B01428,Bene,Jay,0,Bluefield,,B3,bene
1958TSN,1957,Appalachian League,P10527,Bene,,0,Bluefield,,P3p,bene
1958TSN,1957,Appalachian League,B00045,Bergey,Francis,0,Bluefield,,B53,bergey
1958TSN,1957,Appalachian League,F20265,Bergey,,0,Bluefield,,2b11,bergey
1958TSN,1957,Appalachian League,F20350,Bergey,,0,Bluefield,,3b16,bergey
1958TSN,1957,Appalachian League,F20547,Bergey,,0,Bluefield,,ss12,bergey
1958TSN,1957,Appalachian League,P10534,Bergey,,0,Bluefield,,P4p,bergey
1958TSN,1957,Appalachian League,B00059,Boone,Ronald,0,Bluefield,,B39,boone
1958TSN,1957,Appalachian League,F20908,Boone,,0,Bluefield,,c37,boone
1958TSN,1957,Appalachian League,B01905,Borowsky,Dennis,0,Wytheville,,B3,borowsky
1958TSN,1957,Appalachian League,M90060,Bottomley,James,,Pulaski,19570626/,,bottomley
emilbb,1957,Appalachian League,M91931,Bottomley,Jim,,Pulaski,,,bottomley
1958TSN,1957,Appalachian League,B01918,Bottorff,Roger,0,Wytheville,,B5,bottorff
1958TSN,1957,Appalachian League,P10925,Bottorff,,0,Wytheville,,P5p,bottorff
1958TSN,1957,Appalachian League,M90018,Bragan,James,,Bluefield,,,bragan
emilbb,1957,Appalachian League,M91888,Bragan,Jimmy,,Bluefield,,,bragan
1958TSN,1957,Appalachian League,B00068,Branscom,H. C.,0,Pulaski,,B13,branscom
1958TSN,1957,Appalachian League,F21397,Branscom,,0,Pulaski,,p13,branscom
1958TSN,1957,Appalachian League,P10767,Branscom,,0,Pulaski,,P13p,branscom
1958TSN,1957,Appalachian League,B00076,Brunello,Fidenzio,0,Pulaski,,B35,brunello
1958TSN,1957,Appalachian League,F20792,Brunello,,0,Pulaski,,of22,brunello
1958TSN,1957,Appalachian League,B00084,Bryant,Kenneth,0,Wytheville,,B66,bryant
1958TSN,1957,Appalachian League,F20177,Bryant,,0,Wytheville,,2b37,bryant
1958TSN,1957,Appalachian League,F20327,Bryant,,0,Wytheville,,3b14,bryant
1958TSN,1957,Appalachian League,F20526,Bryant,,0,Wytheville,,ss16,bryant
1958TSN,1957,Appalachian League,B01820,Buccolo,David,0,Salem,,B9,buccolo
1958TSN,1957,Appalachian League,B00092,Burnham,Alonzo,0,Bluefield,,B15,burnham
1958TSN,1957,Appalachian League,F20943,Burnham,,0,Bluefield,,c14,burnham
1958TSN,1957,Appalachian League,B00101,Burt,James,0,Kingsport,,B11,burt
1958TSN,1957,Appalachian League,F20014,Burt,,0,Kingsport,,1b11,burt
1958TSN,1957,Appalachian League,B01431,Caison,George,0,Bluefield,,B5,caison
1958TSN,1957,Appalachian League,B01444,Capullo,Robert,0,Bluefield,,B3,capullo
1958TSN,1957,Appalachian League,P10542,Capullo,,0,Bluefield,,P3p,capullo
1958TSN,1957,Appalachian League,B00117,Carden,Alfred,0,Kingsport,,B19,carden
1958TSN,1957,Appalachian League,F21488,Carden,,0,Kingsport,,p18,carden
1958TSN,1957,Appalachian League,P10019,Carden,,0,Kingsport,,P18p,carden
1958TSN,1957,Appalachian League,B00125,Carter,Gabriel,0,Salem,,B29,carter
1958TSN,1957,Appalachian League,F20023,Carter,,0,Salem,,1b16,carter
1958TSN,1957,Appalachian League,B01926,Chain,Bela,0,Wytheville,,B3,chain
1958TSN,1957,Appalachian League,B00130,Chait,Frederick,0,Kingsport,,B58,chait
1958TSN,1957,Appalachian League,F20254,Chait,,0,Kingsport,,2b21,chait
1958TSN,1957,Appalachian League,F20552,Chait,,0,Kingsport,,ss20,chait
