source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos
1958TSN,1957,Arizona-Mexico League,acosta-mex,B00013,Acosta,Ignacio,0,Mexicali,,B15
1958TSN,1957,Arizona-Mexico League,acosta-dou,B00021,Acosta,Octavio,0,Douglas,,B32
1958TSN,1957,Arizona-Mexico League,acosta-mex,F20303,Acosta,,0,Mexicali,,2b15
1958TSN,1957,Arizona-Mexico League,acosta-dou,F21577,Acosta,,0,Douglas,,p32
1958TSN,1957,Arizona-Mexico League,acosta-dou,P10019,Acosta,,0,Douglas,,P32p
1958TSN,1957,Arizona-Mexico League,alcantar,B01658,Alcantar,Jesus,0,Mexicali,,B2
1958TSN,1957,Arizona-Mexico League,alcantar,P10654,Alcantar,,0,Mexicali,,P2p
1958TSN,1957,Arizona-Mexico League,altamirano,B00037,Altamirano,Manuel,0,Cananea,,B26
1958TSN,1957,Arizona-Mexico League,altamirano,F20458,Altamirano,,0,Cananea,,ss26
1958TSN,1957,Arizona-Mexico League,alvarez,B01820,Alvarez,Arthur,0,Tucson,,B5
1958TSN,1957,Arizona-Mexico League,andrade,B00045,Andrade,Candido,0,Tucson,,B46
1958TSN,1957,Arizona-Mexico League,andrade,F21286,Andrade,,0,Tucson,,p42
1958TSN,1957,Arizona-Mexico League,andrade,P10024,Andrade,,0,Tucson,,P42p
1958TSN,1957,Arizona-Mexico League,armenta,B01663,Armenta,Jesus,0,Mexicali,,B3
1958TSN,1957,Arizona-Mexico League,armenta,P10665,Armenta,,0,Mexicali,,P4p
1958TSN,1957,Arizona-Mexico League,arnada,B01477,Arnada,Jay,0,Douglas,,B2
1958TSN,1957,Arizona-Mexico League,avasino,B00059,Avansino,Raymond,0,Las Vegas,,B30
1958TSN,1957,Arizona-Mexico League,avasino,F20560,Avansino,,0,Las Vegas,,ss30
1958TSN,1957,Arizona-Mexico League,ayala,B00068,Ayala,Santiago,0,Cananea,,B115
1958TSN,1957,Arizona-Mexico League,ayala,F20737,Ayala,,0,Cananea,,of115
1958TSN,1957,Arizona-Mexico League,barbon-mex,B00076,Barbon,Humberto,0,Mexicali,,B123
1958TSN,1957,Arizona-Mexico League,barbon-can,B01384,Barbon,Jacinto,0,Cananea,,B1
1958TSN,1957,Arizona-Mexico League,barbon-mex,F20369,Barbon,,0,Mexicali,,3b36
1958TSN,1957,Arizona-Mexico League,barbon-mex,F20864,Barbon,,0,Mexicali,,of72
1958TSN,1957,Arizona-Mexico League,barbon-mex,F21059,Barbon,,0,Mexicali,,c15
1958TSN,1957,Arizona-Mexico League,barnhart,B00084,Barnhart,Richard L.,0,Phoenix,,B13
1958TSN,1957,Arizona-Mexico League,barnhart,F20067,Barnhart,,0,Phoenix,,1b13
1958TSN,1957,Arizona-Mexico League,bay,B01674,Bay,German,0,Mexicali,,B3
1958TSN,1957,Arizona-Mexico League,baylis,B00092,Baylis,Henry,0,Tucson,,B57
1958TSN,1957,Arizona-Mexico League,baylis,F20177,Baylis,,0,Tucson,,2b36
1958TSN,1957,Arizona-Mexico League,baylis,F20327,Baylis,,0,Tucson,,3b21
1958TSN,1957,Arizona-Mexico League,bell,B00101,Bell,William,0,Douglas,,B45
1958TSN,1957,Arizona-Mexico League,bell,F20298,Bell,,0,Douglas,,2b45
1958TSN,1957,Arizona-Mexico League,bellone,B00117,Bellone,John,0,Las Vegas,,B79
1958TSN,1957,Arizona-Mexico League,bellone,F20051,Bellone,,0,Las Vegas,,1b23
1958TSN,1957,Arizona-Mexico League,bellone,F20981,Bellone,,0,Las Vegas,,of43
1958TSN,1957,Arizona-Mexico League,binford,B00125,Binford,Richard,0,Douglas,,B67
1958TSN,1957,Arizona-Mexico League,binford,F21000,Binford,,0,Douglas,,of15
1958TSN,1957,Arizona-Mexico League,binford,F21125,Binford,,0,Douglas,,c53
1958TSN,1957,Arizona-Mexico League,bohner,B00130,Bohner,Robert,0,Phoenix,,B20
1958TSN,1957,Arizona-Mexico League,bohner,F20776,Bohner,,0,Phoenix,,of20
1958TSN,1957,Arizona-Mexico League,brey,B01546,Brey,John,0,Las Vegas,,B2
1958TSN,1957,Arizona-Mexico League,brio,B00149,Brio,Carl,0,Tucson,,B51
1958TSN,1957,Arizona-Mexico League,brio,F20673,Brio,,0,Tucson,,of51
