source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos
1958TSN,1957,Alabama-Florida League,addison,B00013,Addison,Dwain,0,Panama City,,B12
1958TSN,1957,Alabama-Florida League,addison,F21475,Addison,,0,Panama City,,p12
1958TSN,1957,Alabama-Florida League,addison,P10019,Addison,,0,Panama City,,P12p
1958TSN,1957,Alabama-Florida League,alsup,B01601,Alsup,Jerry,0,Graceville,,B2
1958TSN,1957,Alabama-Florida League,alsup,P10611,Alsup,,0,Graceville,,P1p
1958TSN,1957,Alabama-Florida League,andrews,B01787,Andrews,Gerald,0,Pensacola,,B2
1958TSN,1957,Alabama-Florida League,andrews,P10738,Andrews,,0,Pensacola,,P2p
1958TSN,1957,Alabama-Florida League,bacque,B01649,Bacque,Eugene,0,Montgomery,,B3
1958TSN,1957,Alabama-Florida League,bancroft,B01630,Bancroft,Charles,0,Montgomery,,B9
1958TSN,1957,Alabama-Florida League,bacque,P10654,Barque,,0,Montgomery,,P3p
1958TSN,1957,Alabama-Florida League,beane,B00021,Beane,William,0,Fort Walton Beach,,B34
1958TSN,1957,Alabama-Florida League,beane,F21515,Beane,,0,Fort Walton Beach,,p23
1958TSN,1957,Alabama-Florida League,beane,P10024,Beane,,0,Fort Walton Beach,,P23p
1958TSN,1957,Alabama-Florida League,beck,B00037,Beck,William,0,Graceville,,B42
1958TSN,1957,Alabama-Florida League,beck,F21528,Beck,,0,Graceville,,p33
1958TSN,1957,Alabama-Florida League,beck,P10035,Beck,,0,Graceville,,P33p
1958TSN,1957,Alabama-Florida League,belinsky,B00045,Belinsky,Robert,0,Pensacola,,B32
1958TSN,1957,Alabama-Florida League,belinsky,F21491,Belinsky,,0,Pensacola,,p32
1958TSN,1957,Alabama-Florida League,belinsky,P10043,Belinsky,,0,Pensacola,,P32p
1958TSN,1957,Alabama-Florida League,bettin,B00059,Bettin,Robert,0,Graceville,,B112
1958TSN,1957,Alabama-Florida League,bettin,F21210,Bettin,,0,Graceville,,c108
1958TSN,1957,Alabama-Florida League,billingsley,B00068,Billingsley,Raymond,0,Montgomery,,B120
1958TSN,1957,Alabama-Florida League,billingsley,F20919,Billingsley,,0,Montgomery,,of118
1958TSN,1957,Alabama-Florida League,birri.f,B00076,Birri,Frank,0,Graceville,,B32
1958TSN,1957,Alabama-Florida League,birri.r,B00084,Birri,Robert,0,Graceville,,B33
1958TSN,1957,Alabama-Florida League,birri.f,F20547,Birri,F.,0,Graceville,,3b11
1958TSN,1957,Alabama-Florida League,birri.r,F20700,Birri,R.,0,Graceville,,ss24
1958TSN,1957,Alabama-Florida League,birri.f,F20713,Birri,F.,0,Graceville,,ss10
1958TSN,1957,Alabama-Florida League,blankenship,B01567,Blankenship,Ronald,0,Fort Walton Beach,,B3
1958TSN,1957,Alabama-Florida League,blankenship,P10569,Blankenship,,0,Fort Walton Beach,,P3p
1958TSN,1957,Alabama-Florida League,boggan,B00092,Boggan,Robert,0,Montgomery,,B81
1958TSN,1957,Alabama-Florida League,boggan,F20240,Boggan,,0,Montgomery,,2b52
1958TSN,1957,Alabama-Florida League,boggan,F20458,Boggan,,0,Montgomery,,3b18
1958TSN,1957,Alabama-Florida League,boner,B00101,Boner,William,0,Pensacola,,B31
1958TSN,1957,Alabama-Florida League,boner,F21163,Boner,,0,Pensacola,,c23
1958TSN,1957,Alabama-Florida League,boone,B00117,Boone,Ronald,0,Pensacola,,B20
1958TSN,1957,Alabama-Florida League,boone,F21229,Boone,,0,Pensacola,,c20
1958TSN,1957,Alabama-Florida League,brooker,B00125,Brooker,Clarence,0,Montgomery,,B114
1958TSN,1957,Alabama-Florida League,brooker,F21076,Brooker,,0,Montgomery,,of114
1958TSN,1957,Alabama-Florida League,buchner,B00130,Buchner,Jerome,0,Pensacola,,B13
1958TSN,1957,Alabama-Florida League,buchner,F21609,Buchner,,0,Pensacola,,p11
1958TSN,1957,Alabama-Florida League,buchner,P10056,Buchner,,0,Pensacola,,P11p
1958TSN,1957,Alabama-Florida League,buhite,B00149,Buhite,Russell,0,Pensacola,,B14
1958TSN,1957,Alabama-Florida League,buhite,F20190,Buhite,,0,Pensacola,,1b13
1958TSN,1957,Alabama-Florida League,burroughs,B00158,Burroughs,Eugene,0,Montgomery,,B15
1958TSN,1957,Alabama-Florida League,burroughs,F21705,Burroughs,,0,Montgomery,,p15
1958TSN,1957,Alabama-Florida League,burroughs,P10062,Burroughs,,0,Montgomery,,P15p
1958TSN,1957,Alabama-Florida League,busboom,B01798,Busboom,Dean,0,Pensacola,,B6
1958TSN,1957,Alabama-Florida League,butler,B00163,Butler,Cecil,0,Panama City,,B36
1958TSN,1957,Alabama-Florida League,butler,F21343,Butler,,0,Panama City,,p32
1958TSN,1957,Alabama-Florida League,butler,P10070,Butler,,0,Panama City,,P32p
1958TSN,1957,Alabama-Florida League,cacciarelli,B01674,Cacciarelli,Roberto,0,Panama City,,B3
1958TSN,1957,Alabama-Florida League,cacciarelli,P10687,Cacciarelli,,0,Panama City,,P3p
1958TSN,1957,Alabama-Florida League,callaway-pc,B00174,Callaway,James,0,Panama City,,B75
1958TSN,1957,Alabama-Florida League,callaway-fwb,B01572,Callaway,Donald,0,Fort Walton Beach,,B2
1958TSN,1957,Alabama-Florida League,callaway-pc,F20583,Callaway,,0,Panama City,,ss75
1958TSN,1957,Alabama-Florida League,callaway-fwb,P10575,Callaway,,0,Fort Walton Beach,,P2p
1958TSN,1957,Alabama-Florida League,caputo,B00182,Caputo,Louis,0,Panama City,,B120
1958TSN,1957,Alabama-Florida League,caputo,F20496,Caputo,,0,Panama City,,3b120
1958TSN,1957,Alabama-Florida League,carrol,B01804,Carrol,Ray,0,Pensacola,,B5
1958TSN,1957,Alabama-Florida League,cilento,B00210,Cilento,Richard,0,Graceville,,B12
1958TSN,1957,Alabama-Florida League,clark,B00196,Clark,Edmund,0,Selma,,B116
1958TSN,1957,Alabama-Florida League,clark,F20233,Clark,,0,Selma,,1b17
1958TSN,1957,Alabama-Florida League,clark,F21092,Clark,,0,Selma,,of101
1958TSN,1957,Alabama-Florida League,clay,B00207,Clay,Herbert,0,Panama City,,B25
1958TSN,1957,Alabama-Florida League,clay,F21614,Clay,,0,Panama City,,p25
1958TSN,1957,Alabama-Florida League,clay,P10081,Clay,,0,Panama City,,P25p
1958TSN,1957,Alabama-Florida League,cobb,B00229,Cobb,Neal,0,Fort Walton Beach,,B43
1958TSN,1957,Alabama-Florida League,cobb,F20067,Cobb,,0,Fort Walton Beach,,1b38
1958TSN,1957,Alabama-Florida League,cobb,M90052,Cobb,Neal,,Fort Walton Beach,,
emilbb,1957,Alabama-Florida League,cobb,M91842,Cobb,Neal,,Fort Walton Beach,,
1958TSN,1957,Alabama-Florida League,cockrell,B00232,Cockrell,Eugene,0,Selma,,B56
1958TSN,1957,Alabama-Florida League,cockrell,F20908,Cockrell,,0,Selma,,of50
1958TSN,1957,Alabama-Florida League,cockrell,F21488,Cockrell,,0,Selma,,p12
1958TSN,1957,Alabama-Florida League,cockrell,P10097,Cockrell,,0,Selma,,P12p
1958TSN,1957,Alabama-Florida League,coleman,B00241,Coleman,Richard,0,Selma,,B73
1958TSN,1957,Alabama-Florida League,coleman,F20784,Coleman,,0,Selma,,of71
1958TSN,1957,Alabama-Florida League,coley,B00255,Coley,Jerry,0,Fort Walton Beach,,B13
1958TSN,1957,Alabama-Florida League,coley,F21726,Coley,,0,Fort Walton Beach,,p11
1958TSN,1957,Alabama-Florida League,coley,P10100,Coley,,0,Fort Walton Beach,,P11p
1958TSN,1957,Alabama-Florida League,cooke,B00264,Cooke,Robert,0,Selma,,B12
1958TSN,1957,Alabama-Florida League,cooke,F21324,Cooke,,0,Selma,,c11
1958TSN,1957,Alabama-Florida League,council,B00278,Council,Clayton,0,Selma,,B20
1958TSN,1957,Alabama-Florida League,courington,B01905,Courington,Willard,0,Selma,,B8
1958TSN,1957,Alabama-Florida League,courington,P10780,Courington,,0,Selma,,P5p
1958TSN,1957,Alabama-Florida League,creel,B00286,Creel,Harold,1,Panama City,,B34
1958TSN,1957,Alabama-Florida League,creel,B00286,Creel,Harold,2,Pensacola,,B8
1958TSN,1957,Alabama-Florida League,creel,B00286,Creel,Harold,T,,,B42
1958TSN,1957,Alabama-Florida League,creel,F20737,Creel,,1,Panama City,,of
1958TSN,1957,Alabama-Florida League,creel,F20737,Creel,,2,Pensacola,,of
1958TSN,1957,Alabama-Florida League,creel,F20737,Creel,,T,,,of23
