source,league.year,league.name,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos,ident
emilbb,1992,Florida State League,M91136,Bialas,Dave,,St. Petersburg,,,
emilbb,1992,Florida State League,M91065,Butera,Sal,,Osceola,,,
emilbb,1992,Florida State League,M91033,Butterfield,Brian,,Fort Lauderdale,,,
emilbb,1992,Florida State League,M91112,Dancy,Bill,,Clearwater,,,
emilbb,1992,Florida State League,M91040,Hoffman,Glenn,,Vero Beach,,,
emilbb,1992,Florida State League,M91104,Holmberg,Dennis,,Dunedin,,,
emilbb,1992,Florida State League,M91011,Jauss,Dave,,West Palm Beach,,,
emilbb,1992,Florida State League,M91054,Johnson,Ron,,Baseball City,,,
emilbb,1992,Florida State League,M91079,Lipon,John,,Lakeland,,,
emilbb,1992,Florida State League,M91087,Maldonado,Felix,,Winter Haven,,,
emilbb,1992,Florida State League,M91098,Patterson,Rick,,Sarasota,,,
emilbb,1992,Florida State League,M91148,Rohn,Dan,,Fort Myers,,,
emilbb,1992,Florida State League,M91022,Tamargo,John,,St. Lucie,,,
emilbb,1992,Florida State League,M91120,Wills,Bump,,Charlotte,,,
