source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,S_FIRST,S_LAST,B_G,P_G,pos
minoraverages/emilbb,1912,Minnesota-Wisconsin League,,M92651,Bailey,Russell,,Eau Claire,,,,,
minoraverages/emilbb,1912,Minnesota-Wisconsin League,,M92667,Bond,Carl,,La Crosse,,,,,
minoraverages/emilbb,1912,Minnesota-Wisconsin League,,M92646,Curtis,Fred,,Winona,,,,,
minoraverages/emilbb,1912,Minnesota-Wisconsin League,,M92672,Lizzett,Art,,Rochester,,,,,
