source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos
1913Reach,1912,Appalachian League,alexander,B00117,Alexander,,0,Johnson City,,B104
1913Reach,1912,Appalachian League,alexander,F21045,Alexander,,0,Johnson City,,
1913Reach,1912,Appalachian League,baker,B00783,Baker,,0,Knoxville,,B16
1913Reach,1912,Appalachian League,baker,F20745,Baker,,0,Knoxville,,p16
1913Reach,1912,Appalachian League,baker,P10113,Baker,,0,Knoxville,,P16p
1913Reach,1912,Appalachian League,bales,B00101,Bales,,0,Cleveland,,B85
1913Reach,1912,Appalachian League,bales,F20206,Bales,,0,Cleveland,,3b85
1913Reach,1912,Appalachian League,bartos,B01234,Bartos,,0,Cleveland,,B6
1913Reach,1912,Appalachian League,bartos,F20369,Bartos,,0,Cleveland,,ss6
1913Reach,1912,Appalachian League,belminski,B00898,Belminski,,0,Bristol,,B56
1913Reach,1912,Appalachian League,betzel,B00957,Betzel,,0,Bristol,,B100
1913Reach,1912,Appalachian League,betzel,F20128,Betzel,,0,Bristol,,2b100
1913Reach,1912,Appalachian League,bowdoin,B00092,Bowdoin,,0,Bristol,,B25
1913Reach,1912,Appalachian League,bowdoin,F20189,Bowdoin,,0,Bristol,,3b25
1913Reach,1912,Appalachian League,bowers,B01108,Bowers,,0,Asheville,,B49
1913Reach,1912,Appalachian League,bowers,F20177,Bowers,,0,Asheville,,3b40
1913Reach,1912,Appalachian League,brown,B00614,Brown,,0,Johnson City,,B23
1913Reach,1912,Appalachian League,brown,F20051,Brown,,0,Johnson City,,1b23
1913Reach,1912,Appalachian League,brumerhoff,B01124,Brumerhoff,,1,Johnson City,,
1913Reach,1912,Appalachian League,brumerhoff,B01124,Brumerhoff,,2,Bristol,,
1913Reach,1912,Appalachian League,brumerhoff,B01124,Brumerhoff,,T,,,B31
1913Reach,1912,Appalachian League,brumerhoff,F20768,Brumerhoff,,1,Johnson City,,p
1913Reach,1912,Appalachian League,brumerhoff,F20768,Brumerhoff,,2,Bristol,,p
1913Reach,1912,Appalachian League,brumerhoff,F20768,Brumerhoff,,T,,,p31
1913Reach,1912,Appalachian League,brumerhoff,P10168,Brumerhoff,,1,Johnson City,,p
1913Reach,1912,Appalachian League,brumerhoff,P10168,Brumerhoff,,2,Bristol,,p
1913Reach,1912,Appalachian League,brumerhoff,P10168,Brumerhoff,,T,,,P27p
1913Reach,1912,Appalachian League,bumb,B00488,Bumb,,0,Asheville,,B103
1913Reach,1912,Appalachian League,bumb,F20046,Bumb,,0,Asheville,,1b103
1913Reach,1912,Appalachian League,burke,B00293,Burke,,1,Bristol,,
1913Reach,1912,Appalachian League,burke,B00293,Burke,,2,Knoxville,,
1913Reach,1912,Appalachian League,burke,B00293,Burke,,T,,,B95
1913Reach,1912,Appalachian League,burke,F21068,Burke,,1,Bristol,,
1913Reach,1912,Appalachian League,burke,F21068,Burke,,2,Knoxville,,
1913Reach,1912,Appalachian League,burke,F21068,Burke,,T,,,
1913Reach,1912,Appalachian League,cahill,B00985,Cahill,,1,Asheville,,
1913Reach,1912,Appalachian League,cahill,B00985,Cahill,,2,Johnson City,,
1913Reach,1912,Appalachian League,cahill,B00985,Cahill,,T,,,B30
1913Reach,1912,Appalachian League,cahill,F20449,Cahill,,1,Asheville,,of
1913Reach,1912,Appalachian League,cahill,F20449,Cahill,,2,Johnson City,,of
1913Reach,1912,Appalachian League,cahill,F20449,Cahill,,T,,,of30
1913Reach,1912,Appalachian League,calahan,B01093,Calahan,,0,Asheville,,B29
1913Reach,1912,Appalachian League,calahan,F20298,Calahan,,0,Asheville,,ss29
1913Reach,1912,Appalachian League,cleveland,B00068,Cleveland,,0,Johnson City,,B68
1913Reach,1912,Appalachian League,cleveland,F21149,Cleveland,,0,Johnson City,,
1913Reach,1912,Appalachian League,clyde,B00695,Clyde,,0,Morristown,,B18
1913Reach,1912,Appalachian League,clyde,F20604,Clyde,,0,Morristown,,p18
1913Reach,1912,Appalachian League,clyde,P10290,Clyde,,0,Morristown,,P18p
1913Reach,1912,Appalachian League,cochran,B00174,Cochran,,0,Knoxville,,B43
1913Reach,1912,Appalachian League,cochran,F20526,Cochran,,0,Knoxville,,of43
1913Reach,1912,Appalachian League,collier,B01275,Collier,,0,Morristown,,B5
1913Reach,1912,Appalachian League,collier,F20375,Collier,,0,Morristown,,of5
1913Reach,1912,Appalachian League,crockett,B00672,Crockett,,0,Cleveland,,B95
1913Reach,1912,Appalachian League,crockett,F20023,Crockett,,0,Cleveland,,1b95
1913Reach,1912,Appalachian League,cullop,B01181,Cullop,,0,Bristol,,B21
1913Reach,1912,Appalachian League,cullop,F20699,Cullop,,0,Bristol,,p21
1913Reach,1912,Appalachian League,cullop,P10043,Cullop,,0,Bristol,,P21p
1913Reach,1912,Appalachian League,davis,B00324,Davis,,0,Knoxville,,B21
1913Reach,1912,Appalachian League,davis,F20620,Davis,,0,Knoxville,,p21
1913Reach,1912,Appalachian League,davis,P10019,Davis,,0,Knoxville,,P16p
1913Reach,1912,Appalachian League,donahue,B00370,Donahue,,1,Knoxville,,
1913Reach,1912,Appalachian League,donahue,B00370,Donahue,,2,Cleveland,,
1913Reach,1912,Appalachian League,donahue,B00370,Donahue,,T,,,B77
1913Reach,1912,Appalachian League,donahue,F20401,Donahue,,1,Knoxville,,of
1913Reach,1912,Appalachian League,donahue,F20401,Donahue,,2,Cleveland,,of
1913Reach,1912,Appalachian League,donahue,F20401,Donahue,,T,,,of77
1913Reach,1912,Appalachian League,dougherty,B00936,Dougherty,,0,Johnson City,,B30
1913Reach,1912,Appalachian League,dougherty,F20233,Dougherty,,0,Johnson City,,3b30
1913Reach,1912,Appalachian League,dubbs,B00667,Dubbs,,0,Johnson City,,B105
1913Reach,1912,Appalachian League,dubbs,F20279,Dubbs,,0,Johnson City,,ss103
1913Reach,1912,Appalachian League,duffy,B00961,Duffy,,0,Johnson City,,B45
1913Reach,1912,Appalachian League,duffy,F20153,Duffy,,0,Johnson City,,2b45
emilbb,1912,Appalachian League,duffy,M91842,Duffy,James,,Johnson City,,
1913Reach,1912,Appalachian League,forman,F21207,Foreman,,0,Asheville,,
1913Reach,1912,Appalachian League,forman,P10231,Foreman,,0,Asheville,,P10p
1913Reach,1912,Appalachian League,forman,B00948,Forman,,0,Asheville,,B16
1913Reach,1912,Appalachian League,frye,B00718,Frye,,1,Knoxville,,
1913Reach,1912,Appalachian League,frye,B00718,Frye,,2,Morristown,,
1913Reach,1912,Appalachian League,frye,B00718,Frye,,T,,,B24
1913Reach,1912,Appalachian League,frye,F21278,Frye,,1,Knoxville,,
1913Reach,1912,Appalachian League,frye,F21278,Frye,,2,Morristown,,
1913Reach,1912,Appalachian League,frye,F21278,Frye,,T,,,
1913Reach,1912,Appalachian League,galvin,B01064,Galvin,,0,Asheville,,B67
1913Reach,1912,Appalachian League,galvin,F20997,Galvin,,0,Asheville,,c67
1913Reach,1912,Appalachian League,garrett,B00794,Garrett,,0,Bristol,,B67
1913Reach,1912,Appalachian League,garrett,F20072,Garrett,,0,Bristol,,1b67
1913Reach,1912,Appalachian League,glaze,B01216,Glaze,,1,Knoxville,,
1913Reach,1912,Appalachian League,glaze,B01216,Glaze,,2,Morristown,,
1913Reach,1912,Appalachian League,glaze,B01216,Glaze,,T,,,B9
1913Reach,1912,Appalachian League,glaze,F21037,Glaze,,1,Knoxville,,
1913Reach,1912,Appalachian League,glaze,F21037,Glaze,,2,Morristown,,
1913Reach,1912,Appalachian League,glaze,F21037,Glaze,,T,,,
1913Reach,1912,Appalachian League,graham,B00356,Graham,,0,Cleveland,,B41
1913Reach,1912,Appalachian League,graham,F21084,Graham,,0,Cleveland,,
1913Reach,1912,Appalachian League,griffin,B00589,Griffin,,0,Morristown,,B7
1913Reach,1912,Appalachian League,griffin,F20685,Griffin,,0,Morristown,,p7
1913Reach,1912,Appalachian League,griffin,P10336,Griffin,,0,Morristown,,P6p
1913Reach,1912,Appalachian League,griner,B01010,Griner,,0,Cleveland,,B30
1913Reach,1912,Appalachian League,griner,F20841,Griner,,0,Cleveland,,p30
1913Reach,1912,Appalachian League,griner,P10035,Griner,,0,Cleveland,,P25p
1913Reach,1912,Appalachian League,grubb,B00207,Grubb,,0,Morristown,,B101
1913Reach,1912,Appalachian League,grubb,F20166,Grubb,,0,Morristown,,3b101
1913Reach,1912,Appalachian League,gudger,B00760,Gudger,,0,Cleveland,,B40
1913Reach,1912,Appalachian League,gudger,F20636,Gudger,,0,Cleveland,,p40
1913Reach,1912,Appalachian League,gudger,P10228,Gudger,,0,Cleveland,,P32p
1913Reach,1912,Appalachian League,hall,B01143,Hall,,0,Johnson City,,B26
1913Reach,1912,Appalachian League,hall,F20648,Hall,,0,Johnson City,,p26
1913Reach,1912,Appalachian League,hall,P10159,Hall,,0,Johnson City,,P26p
1913Reach,1912,Appalachian League,hamilton,B00904,Hamilton,,1,Bristol,,
1913Reach,1912,Appalachian League,hamilton,B00904,Hamilton,,2,Knoxville,,
1913Reach,1912,Appalachian League,hamilton,B00904,Hamilton,,T,,,B9
1913Reach,1912,Appalachian League,hamilton,F20908,Hamilton,,1,Bristol,,p
1913Reach,1912,Appalachian League,hamilton,F20908,Hamilton,,2,Knoxville,,p
1913Reach,1912,Appalachian League,hamilton,F20908,Hamilton,,T,,,p9
1913Reach,1912,Appalachian League,hamilton,P10215,Hamilton,,1,Bristol,,p
1913Reach,1912,Appalachian League,hamilton,P10215,Hamilton,,2,Knoxville,,p
1913Reach,1912,Appalachian League,hamilton,P10215,Hamilton,,T,,,P10p
1913Reach,1912,Appalachian League,harrison,B00469,Harrison,,0,Knoxville,,B34
1913Reach,1912,Appalachian League,harrison,F21229,Harrison,,0,Knoxville,,
1913Reach,1912,Appalachian League,hart,B00232,Hart,,0,Asheville,,B57
1913Reach,1912,Appalachian League,hart,F20287,Hart,,0,Asheville,,ss57
1913Reach,1912,Appalachian League,hensling,B00308,Hensling,,0,Bristol,,B74
1913Reach,1912,Appalachian League,hensling,F21241,Hensling,,0,Bristol,,
1913Reach,1912,Appalachian League,hensling,P10024,Hensling,,0,Bristol,,P4p
1913Reach,1912,Appalachian League,herrell,B00752,Herrell,,0,Johnson City,,B15
1913Reach,1912,Appalachian League,herrell,F20784,Herrell,,0,Johnson City,,p15
1913Reach,1912,Appalachian League,herrell,P10176,Herrell,,0,Johnson City,,P12p
1913Reach,1912,Appalachian League,hicks,B00528,Hicks,,0,Bristol,,B97
1913Reach,1912,Appalachian League,hicks,F20518,Hicks,,0,Bristol,,of97
1913Reach,1912,Appalachian League,hidy,B01250,Hidy,,0,Morristown,,B4
1913Reach,1912,Appalachian League,hidy,F20612,Hidy,,0,Morristown,,p4
1913Reach,1912,Appalachian League,hidy,P10348,Hidy,,0,Morristown,,P4p
1913Reach,1912,Appalachian League,hill-bri,B00013,Hill,,0,Bristol,,B12
1913Reach,1912,Appalachian League,hill-mor,B00680,Hill,,0,Morristown,,B100
1913Reach,1912,Appalachian League,hill-bri,F20661,Hill,,0,Bristol,,p12
1913Reach,1912,Appalachian League,hill-mor,F21125,Hill,,0,Morristown,,
1913Reach,1912,Appalachian League,hill-bri,P10373,Hill,,0,Bristol,,P6p
