source,league.year,league.name,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos,ident
1913Reach,1912,Pacific Coast League,B00544,Abbott,,0,Oakland,,B43,abbott
1913Reach,1912,Pacific Coast League,F20908,Abbott,,0,Oakland,,of43,abbott
1913Reach,1912,Pacific Coast League,B01514,Ables,,0,Oakland,,B45,ables
1913Reach,1912,Pacific Coast League,F21210,Ables,,0,Oakland,,p45,ables
1913Reach,1912,Pacific Coast League,P10184,Ables,,0,Oakland,,P45p,ables
1913Reach,1912,Pacific Coast League,B00434,Agnew,,0,Vernon,,B105,agnew
1913Reach,1912,Pacific Coast League,F21680,Agnew,,0,Vernon,,c100,agnew
1913Reach,1912,Pacific Coast League,P10569,Alberts,,0,Sacramento,,P8p,alberts
1913Reach,1912,Pacific Coast League,B01216,Altman,,0,San Francisco,,B32,altman
1913Reach,1912,Pacific Coast League,F20496,Altman,,0,San Francisco,,3b14,altman
1913Reach,1912,Pacific Coast League,B01359,Arellanes,,0,Sacramento,,B43,areallanes
1913Reach,1912,Pacific Coast League,F21229,Arellanes,,0,Sacramento,,p43,areallanes
1913Reach,1912,Pacific Coast League,P10192,Arellanes,,0,Sacramento,,P43p,areallanes
1913Reach,1912,Pacific Coast League,B01345,Arlett,,0,San Francisco,,B11,arlett
1913Reach,1912,Pacific Coast League,F21241,Arlett,,0,San Francisco,,p11,arlett
1913Reach,1912,Pacific Coast League,P10289,Arlett,,0,San Francisco,,P11p,arlett
1913Reach,1912,Pacific Coast League,B01523,Auer,,0,San Francisco,,B12,auer
1913Reach,1912,Pacific Coast League,F21638,Auer,,0,San Francisco,,c12,auer
1913Reach,1912,Pacific Coast League,B00609,Baker,,0,San Francisco,,B40,baker-sf
1913Reach,1912,Pacific Coast League,B00999,Baker,,0,Portland,,B42,baker-por
1913Reach,1912,Pacific Coast League,F20463,Baker,,0,Portland,,3b41,baker-por
1913Reach,1912,Pacific Coast League,F21531,Baker,,0,San Francisco,,p40,baker-sf
