source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos
emilbb,1912,Kentucky-Illinois-Tennessee League,,M92553,Anderson,Dave,,Paducah,,
emilbb,1912,Kentucky-Illinois-Tennessee League,,M92589,Atkins,Tom,,Hopkinsville,,
1913Reach,1912,Kentucky-Illinois-Tennessee League,,B00427,Bachman,,0,Hopkinsville,,B44
1913Reach,1912,Kentucky-Illinois-Tennessee League,,F21210,Bachmann,,0,Hopkinsville,,ss44
1913Reach,1912,Kentucky-Illinois-Tennessee League,,B01010,Bailey,,0,Henderson,,B39
1913Reach,1912,Kentucky-Illinois-Tennessee League,,F20128,Bailey,,0,Henderson,,p24
1913Reach,1912,Kentucky-Illinois-Tennessee League,,P10081,Bailey,,0,Henderson,,p
1913Reach,1912,Kentucky-Illinois-Tennessee League,,B00840,Barton,,0,Evansville,,B64
1913Reach,1912,Kentucky-Illinois-Tennessee League,,F20496,Barton,,0,Evansville,,of24
1913Reach,1912,Kentucky-Illinois-Tennessee League,,F21308,Barton,,0,Evansville,,c35
emilbb,1912,Kentucky-Illinois-Tennessee League,,M92531,Barton,Charles,,Evansville,,
1913Reach,1912,Kentucky-Illinois-Tennessee League,,B00130,Basham,,0,Clarksville,,B98
1913Reach,1912,Kentucky-Illinois-Tennessee League,,F21278,Basham,,0,Clarksville,,c98
1913Reach,1912,Kentucky-Illinois-Tennessee League,,B00362,Beck,,0,Henderson,,B57
1913Reach,1912,Kentucky-Illinois-Tennessee League,,F20166,Beck,,0,Henderson,,p23
1913Reach,1912,Kentucky-Illinois-Tennessee League,,F20657,Beck,,0,Henderson,,of21
1913Reach,1912,Kentucky-Illinois-Tennessee League,,P10113,Beck,,0,Henderson,,p
1913Reach,1912,Kentucky-Illinois-Tennessee League,,B00752,Binkley,,0,Cairo,,B27
1913Reach,1912,Kentucky-Illinois-Tennessee League,,F20327,Binkley,,0,Cairo,,p19
1913Reach,1912,Kentucky-Illinois-Tennessee League,,P10228,Binkley,,0,Cairo,,p
1913Reach,1912,Kentucky-Illinois-Tennessee League,,B00879,Blackwood,,1,Evansville,,
1913Reach,1912,Kentucky-Illinois-Tennessee League,,B00879,Blackwood,,2,Hopkinsville,,
1913Reach,1912,Kentucky-Illinois-Tennessee League,,B00879,Blackwood,,T,,,B44
1913Reach,1912,Kentucky-Illinois-Tennessee League,,F20265,Blackwood,,1,Evansville,,p
1913Reach,1912,Kentucky-Illinois-Tennessee League,,F20265,Blackwood,,2,Henderson,,p
1913Reach,1912,Kentucky-Illinois-Tennessee League,,F20265,Blackwood,,T,,,p8
1913Reach,1912,Kentucky-Illinois-Tennessee League,,F20417,Blackwood,,1,Evansville,,of
1913Reach,1912,Kentucky-Illinois-Tennessee League,,F20417,Blackwood,,2,Henderson,,of
1913Reach,1912,Kentucky-Illinois-Tennessee League,,F20417,Blackwood,,T,,,of14
1913Reach,1912,Kentucky-Illinois-Tennessee League,,P10304,Blackwood,,1,Evansville,,p
1913Reach,1912,Kentucky-Illinois-Tennessee League,,P10304,Blackwood,,2,Hopkinsville,,p
1913Reach,1912,Kentucky-Illinois-Tennessee League,,P10304,Blackwood,,T,,,p
1913Reach,1912,Kentucky-Illinois-Tennessee League,,B00021,Bohannon,,0,Paducah,,B57
1913Reach,1912,Kentucky-Illinois-Tennessee League,,F20810,Bohannon,,0,Paducah,,1b57
1913Reach,1912,Kentucky-Illinois-Tennessee League,,F20144,Boley,,1,Cairo,,p
1913Reach,1912,Kentucky-Illinois-Tennessee League,,F20144,Boley,,2,Paducah,,p
1913Reach,1912,Kentucky-Illinois-Tennessee League,,F20144,Boley,,T,,,p6
1913Reach,1912,Kentucky-Illinois-Tennessee League,,P10043,Boley,,1,Paducah,,p
1913Reach,1912,Kentucky-Illinois-Tennessee League,,P10043,Boley,,2,Cairo,,p
1913Reach,1912,Kentucky-Illinois-Tennessee League,,P10043,Boley,,T,,,p
1913Reach,1912,Kentucky-Illinois-Tennessee League,,B00515,Brandt,,0,Henderson,,B23
1913Reach,1912,Kentucky-Illinois-Tennessee League,,F20713,Brandt,,0,Henderson,,of20
1913Reach,1912,Kentucky-Illinois-Tennessee League,,B00381,Brouthers,,0,Paducah,,B49
1913Reach,1912,Kentucky-Illinois-Tennessee League,,F21045,Brouthers,,0,Paducah,,3b49
1913Reach,1912,Kentucky-Illinois-Tennessee League,,B00544,Brown,,0,Hopkinsville,,B25
1913Reach,1912,Kentucky-Illinois-Tennessee League,,F20699,Brown,,0,Hopkinsville,,of35
1913Reach,1912,Kentucky-Illinois-Tennessee League,,B00045,Burdette,,0,Cairo,,B13
1913Reach,1912,Kentucky-Illinois-Tennessee League,,F21264,Burdette,,0,Cairo,,c10
1913Reach,1912,Kentucky-Illinois-Tennessee League,,B00210,Burgess,,0,Paducah,,B85
1913Reach,1912,Kentucky-Illinois-Tennessee League,,F20375,Burgess,,0,Paducah,,of34
1913Reach,1912,Kentucky-Illinois-Tennessee League,,F20981,Burgess,,0,Paducah,,2b29
1913Reach,1912,Kentucky-Illinois-Tennessee League,,F21076,Burgess,,0,Paducah,,3b22
1913Reach,1912,Kentucky-Illinois-Tennessee League,,B00335,Burnette,,0,Hopkinsville,,B29
1913Reach,1912,Kentucky-Illinois-Tennessee League,,F21149,Burnette,,0,Hopkinsville,,3b27
1913Reach,1912,Kentucky-Illinois-Tennessee League,,B00811,Cahill,,0,Henderson,,B76
1913Reach,1912,Kentucky-Illinois-Tennessee League,,F21174,Cahill,,0,Henderson,,ss74
1913Reach,1912,Kentucky-Illinois-Tennessee League,,B00125,Cartwright,,0,Evansville,,B70
1913Reach,1912,Kentucky-Illinois-Tennessee League,,F20700,Cartwright,,0,Evansville,,of66
1913Reach,1912,Kentucky-Illinois-Tennessee League,,B01007,Casell,,0,Henderson,,B45
1913Reach,1912,Kentucky-Illinois-Tennessee League,,F21343,Cassell,,0,Henderson,,c30
1913Reach,1912,Kentucky-Illinois-Tennessee League,,B00149,Coleman,,0,Clarksville,,B45
1913Reach,1912,Kentucky-Illinois-Tennessee League,,F20211,Coleman,,0,Clarksville,,p25
1913Reach,1912,Kentucky-Illinois-Tennessee League,,P10019,Coleman,,0,Clarksville,,p
1913Reach,1912,Kentucky-Illinois-Tennessee League,,B01119,Conrad,,0,Hopkinsville,,B14
1913Reach,1912,Kentucky-Illinois-Tennessee League,,F20886,Conrad,,0,Hopkinsville,,1b14
1913Reach,1912,Kentucky-Illinois-Tennessee League,,B00589,Copeland,,1,Henderson,,
1913Reach,1912,Kentucky-Illinois-Tennessee League,,B00589,Copeland,,2,Cairo,,
1913Reach,1912,Kentucky-Illinois-Tennessee League,,B00589,Copeland,,T,,,B26
1913Reach,1912,Kentucky-Illinois-Tennessee League,,F20661,Copland,,1,Henderson,,of
1913Reach,1912,Kentucky-Illinois-Tennessee League,,F20661,Copland,,2,Cairo,,of
1913Reach,1912,Kentucky-Illinois-Tennessee League,,F20661,Copland,,T,,,of24
1913Reach,1912,Kentucky-Illinois-Tennessee League,,B00174,Dayton,,0,Hopkinsville,,B58
1913Reach,1912,Kentucky-Illinois-Tennessee League,,F20768,Dayton,,0,Hopkinsville,,of14
1913Reach,1912,Kentucky-Illinois-Tennessee League,,F21286,Dayton,,0,Hopkinsville,,c40
1913Reach,1912,Kentucky-Illinois-Tennessee League,,B00705,DeRose,,0,Paducah,,B51
1913Reach,1912,Kentucky-Illinois-Tennessee League,,F20547,DeRose,,0,Paducah,,of31
1913Reach,1912,Kentucky-Illinois-Tennessee League,,F21356,DeRose,,0,Paducah,,c23
1913Reach,1912,Kentucky-Illinois-Tennessee League,,B00985,DeWitt,,0,Cairo,,B13
1913Reach,1912,Kentucky-Illinois-Tennessee League,,F21130,Dewitt,,0,Cairo,,3b13
1913Reach,1912,Kentucky-Illinois-Tennessee League,,B00101,Dorsey,,0,Henderson,,B25
1913Reach,1912,Kentucky-Illinois-Tennessee League,,F20685,Dorsey,,0,Henderson,,of25
1913Reach,1912,Kentucky-Illinois-Tennessee League,,B00286,Dowell,,0,Henderson,,B75
1913Reach,1912,Kentucky-Illinois-Tennessee League,,F20560,Dowell,,0,Henderson,,of72
1913Reach,1912,Kentucky-Illinois-Tennessee League,,B00912,Enloe,,1,Henderson,,
1913Reach,1912,Kentucky-Illinois-Tennessee League,,B00912,Enloe,,2,Hopkinsville,,
1913Reach,1912,Kentucky-Illinois-Tennessee League,,B00912,Enloe,,T,,,B18
1913Reach,1912,Kentucky-Illinois-Tennessee League,,F21241,Enloe,,1,Hopkinsville,,ss
1913Reach,1912,Kentucky-Illinois-Tennessee League,,F21241,Enloe,,2,Henderson,,ss
1913Reach,1912,Kentucky-Illinois-Tennessee League,,F21241,Enloe,,T,,,ss17
1913Reach,1912,Kentucky-Illinois-Tennessee League,,B00308,Ephofen,,0,Evansville,,B29
1913Reach,1912,Kentucky-Illinois-Tennessee League,,F20430,Ephofen,,0,Evansville,,of13
1913Reach,1912,Kentucky-Illinois-Tennessee League,,F21101,Ephofen,,0,Evansville,,3b15
1913Reach,1912,Kentucky-Illinois-Tennessee League,,B00293,Everett,,0,Cairo,,B82
1913Reach,1912,Kentucky-Illinois-Tennessee League,,F20518,Everett,,0,Cairo,,of82
