source,league.year,league.name,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos,ident
1913Reach,1912,Illinois-Missouri League,B00680,Ahring,,0,Champaign,,B38,
1913Reach,1912,Illinois-Missouri League,F20685,Ahring,,0,Champaign,,ss,
1913Reach,1912,Illinois-Missouri League,B00319,Akers,,0,Canton,,B14,
1913Reach,1912,Illinois-Missouri League,F20316,Akers,,0,Canton,,,
1913Reach,1912,Illinois-Missouri League,P10024,Akers,,0,Canton,,P15p,
1913Reach,1912,Illinois-Missouri League,B00898,Andrews,,0,Streator,,B76,
1913Reach,1912,Illinois-Missouri League,F20893,Andrews,,0,Streator,,,
1913Reach,1912,Illinois-Missouri League,B00739,Bass,,0,Champaign,,B32,
1913Reach,1912,Illinois-Missouri League,F20737,Bass,,0,Champaign,,2b,
1913Reach,1912,Illinois-Missouri League,B00324,Bauman,,0,Canton,,B24,
1913Reach,1912,Illinois-Missouri League,F20327,Bauman,,0,Canton,,ss,
1913Reach,1912,Illinois-Missouri League,B00566,Beland,,0,Kankakee,,B48,
1913Reach,1912,Illinois-Missouri League,F20560,Beland,,0,Kankakee,,cf,
1913Reach,1912,Illinois-Missouri League,B00149,Belding,,0,Lincoln,,B32,
1913Reach,1912,Illinois-Missouri League,F20144,Belding,,0,Lincoln,,,
1913Reach,1912,Illinois-Missouri League,P10159,Belding,,0,Lincoln,,P27p,
1913Reach,1912,Illinois-Missouri League,B00381,Bloomer,,0,Canton,,B103,
1913Reach,1912,Illinois-Missouri League,F20388,Bloomer,,0,Canton,,1b,
1913Reach,1912,Illinois-Missouri League,B00293,Bluejacket,,0,Pekin,,B35,
1913Reach,1912,Illinois-Missouri League,F20298,Bluejacket,,0,Pekin,,p,
1913Reach,1912,Illinois-Missouri League,P10100,Bluejacket,,0,Pekin,,P35p,
1913Reach,1912,Illinois-Missouri League,B00286,Boone,,0,Pekin,,B10,
1913Reach,1912,Illinois-Missouri League,F20287,Boone,,0,Pekin,,p,
1913Reach,1912,Illinois-Missouri League,P10113,Boone,,0,Pekin,,P10p,
1913Reach,1912,Illinois-Missouri League,B01029,Boyer,,1,Champaign,,,
1913Reach,1912,Illinois-Missouri League,B01029,Boyer,,2,Kankakee,,,
1913Reach,1912,Illinois-Missouri League,B01029,Boyer,,T,,,B79,
1913Reach,1912,Illinois-Missouri League,F21021,Boyer,,1,Champaign,,,
1913Reach,1912,Illinois-Missouri League,F21021,Boyer,,2,Kankakee,,,
1913Reach,1912,Illinois-Missouri League,F21021,Boyer,,T,,,,
1913Reach,1912,Illinois-Missouri League,B00912,Carrig,,0,Streator,,B105,
1913Reach,1912,Illinois-Missouri League,F20919,Carrig,,0,Streator,,cf,
1913Reach,1912,Illinois-Missouri League,B00182,Conroy,,0,Pekin,,B12,
1913Reach,1912,Illinois-Missouri League,F20189,Conroy,,0,Pekin,,c,
1913Reach,1912,Illinois-Missouri League,B00241,Copple,,0,Pekin,,B86,
1913Reach,1912,Illinois-Missouri League,F20240,Copple,,0,Pekin,,,
1913Reach,1912,Illinois-Missouri League,B00879,Coyle,,0,Streator,,B117,
1913Reach,1912,Illinois-Missouri League,F20878,Coyle,,0,Streator,,1b,
1913Reach,1912,Illinois-Missouri League,B01086,Crangle,,1,Streator,,,
1913Reach,1912,Illinois-Missouri League,B01086,Crangle,,2,Champaign,,,
1913Reach,1912,Illinois-Missouri League,B01086,Crangle,,T,,,B117,
1913Reach,1912,Illinois-Missouri League,F21084,Crangle,,1,Streator,,,
1913Reach,1912,Illinois-Missouri League,F21084,Crangle,,2,Champaign,,,
1913Reach,1912,Illinois-Missouri League,F21084,Crangle,,T,,,,
1913Reach,1912,Illinois-Missouri League,B00059,Dan,,0,Lincoln,,B43,
1913Reach,1912,Illinois-Missouri League,F20051,Dan,,0,Lincoln,,rf,
1913Reach,1912,Illinois-Missouri League,B00488,Darling,,0,Kankakee,,B15,
1913Reach,1912,Illinois-Missouri League,F20482,Darling,,0,Kankakee,,,
1913Reach,1912,Illinois-Missouri League,B00450,Dart,,0,Canton,,B32,
1913Reach,1912,Illinois-Missouri League,F20458,Dart,,0,Canton,,p,
1913Reach,1912,Illinois-Missouri League,P10231,Dart,,0,Canton,,P28p,
1913Reach,1912,Illinois-Missouri League,B01108,Desmond,,1,Kankanee,,,
1913Reach,1912,Illinois-Missouri League,B01108,Desmond,,2,Pekin,,,
1913Reach,1912,Illinois-Missouri League,B01108,Desmond,,T,,,B65,
1913Reach,1912,Illinois-Missouri League,F21101,Desmond,,1,Kankanee,,,
1913Reach,1912,Illinois-Missouri League,F21101,Desmond,,2,Pekin,,,
1913Reach,1912,Illinois-Missouri League,F21101,Desmond,,T,,,,
1913Reach,1912,Illinois-Missouri League,B00207,Diehl,,0,Pekin,,B117,
1913Reach,1912,Illinois-Missouri League,F20206,Diehl,,0,Pekin,,cf,
1913Reach,1912,Illinois-Missouri League,B00158,Dixon,,0,Pekin,,B11,
1913Reach,1912,Illinois-Missouri League,F20153,Dixon,,0,Pekin,,3b,
1913Reach,1912,Illinois-Missouri League,B00076,Ehrgott,C.,0,Lincoln,,B113,
1913Reach,1912,Illinois-Missouri League,F20072,Ehrgott,C.,0,Lincoln,,,
emilbb,1912,Illinois-Missouri League,M92442,Ehrgott,Louis,,Lincoln,,,
1913Reach,1912,Illinois-Missouri League,B00752,Entrich,,0,Champaign,,B29,
1913Reach,1912,Illinois-Missouri League,F20759,Entrich,,0,Champaign,,,
1913Reach,1912,Illinois-Missouri League,P10215,Entrick,,0,Champaign,,P15p,
1913Reach,1912,Illinois-Missouri League,B00822,Eugman,,0,Streator,,B58,
1913Reach,1912,Illinois-Missouri League,F20829,Eugman,,0,Streator,,,
emilbb,1912,Illinois-Missouri League,M92488,Fleming,Chuck,,Champaign-Urbana,,,
1913Reach,1912,Illinois-Missouri League,B00695,Flemming,,0,Champaign,,B116,
1913Reach,1912,Illinois-Missouri League,B00833,Flemming,,0,Streator,,B34,
1913Reach,1912,Illinois-Missouri League,F20699,Flemming,,0,Champaign,,,
1913Reach,1912,Illinois-Missouri League,F20832,Flemming,,0,Streator,,cf,
1913Reach,1912,Illinois-Missouri League,B00638,Flood,,0,Champaign,,B14,
1913Reach,1912,Illinois-Missouri League,F20636,Flood,,0,Champaign,,c,
1913Reach,1912,Illinois-Missouri League,B00335,Folkes,,0,Canton,,B76,
1913Reach,1912,Illinois-Missouri League,F20334,Folkes,,0,Canton,,3b,
1913Reach,1912,Illinois-Missouri League,B00528,Foreman,,0,Kankakee,,B119,
1913Reach,1912,Illinois-Missouri League,F20526,Foreman,,0,Kankakee,,,
1913Reach,1912,Illinois-Missouri League,B00577,Garrett,,0,Kankakee,,B21,
1913Reach,1912,Illinois-Missouri League,F20571,Garrett,,0,Kankakee,,rf,
1913Reach,1912,Illinois-Missouri League,B00469,George,,0,Canton,,B47,
1913Reach,1912,Illinois-Missouri League,F20463,George,,0,Canton,,,
1913Reach,1912,Illinois-Missouri League,P10228,George,,0,Canton,,P34p,
1913Reach,1912,Illinois-Missouri League,B00961,Gill,,0,Streator,,B31,
1913Reach,1912,Illinois-Missouri League,F20962,Gill,,0,Streator,,,
1913Reach,1912,Illinois-Missouri League,P10070,Gill,,0,Streator,,P29p,
1913Reach,1912,Illinois-Missouri League,B00427,Gordon,,0,Canton,,B26,
1913Reach,1912,Illinois-Missouri League,F20425,Gordon,,0,Canton,,,
1913Reach,1912,Illinois-Missouri League,B00255,Grogan,,0,Pekin,,B29,
1913Reach,1912,Illinois-Missouri League,F20254,Grogan,,0,Pekin,,p,
1913Reach,1912,Illinois-Missouri League,P10145,Grogan,,0,Pekin,,P28p,
1913Reach,1912,Illinois-Missouri League,B00544,Hale,,0,Kankakee,,B100,
1913Reach,1912,Illinois-Missouri League,F20547,Hale,,0,Kankakee,,,
1913Reach,1912,Illinois-Missouri League,B00948,Hammond,,0,Streator,,B12,
1913Reach,1912,Illinois-Missouri League,F20943,Hammond,,0,Streator,,p,
1913Reach,1912,Illinois-Missouri League,P10097,Hammond,,0,Streator,,P11p,
1913Reach,1912,Illinois-Missouri League,B00806,Hanaway,,0,Streator,,B20,
1913Reach,1912,Illinois-Missouri League,F20807,Hanaway,,0,Streator,,2b,
1913Reach,1912,Illinois-Missouri League,B00747,Hanna,,0,Champaign,,B25,
1913Reach,1912,Illinois-Missouri League,F20745,Hanna,,0,Champaign,,,
1913Reach,1912,Illinois-Missouri League,B00101,Hardy,,0,Lincoln,,B117,
1913Reach,1912,Illinois-Missouri League,F20102,Hardy,,0,Lincoln,,2b,
1913Reach,1912,Illinois-Missouri League,B00403,Harrison,,0,Canton,,B117,
1913Reach,1912,Illinois-Missouri League,F20401,Harrison,,0,Canton,,cf,
1913Reach,1912,Illinois-Missouri League,B00210,Herbert,,0,Pekin,,B117,
1913Reach,1912,Illinois-Missouri League,F20211,Herbert,,0,Pekin,,,
emilbb,1912,Illinois-Missouri League,M92450,Herbert,,,Pekin,,,
1913Reach,1912,Illinois-Missouri League,B00084,Higgins,,0,Lincoln,,B99,
1913Reach,1912,Illinois-Missouri League,F20080,Higgins,,0,Lincoln,,3b,
1913Reach,1912,Illinois-Missouri League,B00117,Hill,,0,Lincoln,,B32,
1913Reach,1912,Illinois-Missouri League,B00840,Hill,,0,Streator,,B11,
1913Reach,1912,Illinois-Missouri League,F20115,Hill,,0,Lincoln,,p,
1913Reach,1912,Illinois-Missouri League,F20841,Hill,,0,Streator,,p,
1913Reach,1912,Illinois-Missouri League,P10056,Hill,,0,Streator,,P10p,
1913Reach,1912,Illinois-Missouri League,P10184,Hill,,0,Lincoln,,P25p,
1913Reach,1912,Illinois-Missouri League,B01064,Holzhauser,,1,Kankanee,,,
1913Reach,1912,Illinois-Missouri League,B01064,Holzhauser,,2,Pekin,,,
1913Reach,1912,Illinois-Missouri League,B01064,Holzhauser,,T,,,B78,
1913Reach,1912,Illinois-Missouri League,F21068,Holzhauser,,1,Kankanee,,1b,
1913Reach,1912,Illinois-Missouri League,F21068,Holzhauser,,2,Pekin,,1b,
1913Reach,1912,Illinois-Missouri League,F21068,Holzhauser,,T,,,1b,
1913Reach,1912,Illinois-Missouri League,B00475,Hubbard,,0,Kankakee,,B23,
1913Reach,1912,Illinois-Missouri League,F20474,Hubbard,,0,Kankakee,,,
1913Reach,1912,Illinois-Missouri League,B00590,Jacobs,,0,Kankakee,,B37,
1913Reach,1912,Illinois-Missouri League,F20594,Jacobs,,0,Kankakee,,p,
1913Reach,1912,Illinois-Missouri League,P10277,Jacobs,,0,Kankakee,,P36p,
1913Reach,1912,Illinois-Missouri League,B00515,Jay,,0,Kankakee,,B35,
1913Reach,1912,Illinois-Missouri League,F20518,Jay,,0,Kankakee,,3b,
1913Reach,1912,Illinois-Missouri League,B00794,Johnson,,0,Streator,,B14,
1913Reach,1912,Illinois-Missouri League,F20792,Johnson,,0,Streator,,c,
1913Reach,1912,Illinois-Missouri League,B00985,Kady,,1,Kankanee,,,
1913Reach,1912,Illinois-Missouri League,B00985,Kady,,2,Streator,,,
1913Reach,1912,Illinois-Missouri League,B00985,Kady,,T,,,B36,
1913Reach,1912,Illinois-Missouri League,F20981,Kady,,1,Kankanee,,,
1913Reach,1912,Illinois-Missouri League,F20981,Kady,,2,Streator,,,
1913Reach,1912,Illinois-Missouri League,F20981,Kady,,T,,,,
1913Reach,1912,Illinois-Missouri League,B00125,Kaiser,,0,Lincoln,,B28,
1913Reach,1912,Illinois-Missouri League,F20128,Kaiser,,0,Lincoln,,p,
1913Reach,1912,Illinois-Missouri League,P10176,Kaiser,,0,Lincoln,,P24p,
1913Reach,1912,Illinois-Missouri League,B00623,Kemper,,0,Champaign,,B34,
1913Reach,1912,Illinois-Missouri League,F20620,Kemper,,0,Champaign,,,
1913Reach,1912,Illinois-Missouri League,B00887,Kilpatrick,,0,Streator,,B80,
1913Reach,1912,Illinois-Missouri League,F20886,Kilpatrick,,0,Streator,,lf,
1913Reach,1912,Illinois-Missouri League,B00705,Lane,,0,Champaign,,B120,
1913Reach,1912,Illinois-Missouri League,F20700,Lane,,0,Champaign,,lf,
emilbb,1912,Illinois-Missouri League,M92491,Leuter,Jack,,Streator,,,
1913Reach,1912,Illinois-Missouri League,B00370,Lotshaw,,0,Canton,,B103,
1913Reach,1912,Illinois-Missouri League,F20375,Lotshaw,,0,Canton,,,
1913Reach,1912,Illinois-Missouri League,B00783,Ludwig,,0,Champaign,,B30,
1913Reach,1912,Illinois-Missouri League,F20784,Ludwig,,0,Champaign,,c,
1913Reach,1912,Illinois-Missouri League,B00646,Marshall,,0,Champaign,,B18,
1913Reach,1912,Illinois-Missouri League,F20648,Marshall,,0,Champaign,,p,
1913Reach,1912,Illinois-Missouri League,P10035,Marshall,,0,Champaign,,P12p,
1913Reach,1912,Illinois-Missouri League,B00174,McCann,,0,Pekin,,B20,
1913Reach,1912,Illinois-Missouri League,F20177,McCann,,0,Pekin,,c,
1913Reach,1912,Illinois-Missouri League,B00811,McCloyd,,0,Streator,,B17,
1913Reach,1912,Illinois-Missouri League,F20810,McCloyd,,0,Streator,,,
1913Reach,1912,Illinois-Missouri League,B00196,McGaffigan,,0,Pekin,,B104,
1913Reach,1912,Illinois-Missouri League,F20190,McGaffigan,,0,Pekin,,ss,
1913Reach,1912,Illinois-Missouri League,B00553,McGlade,,0,Kankakee,,B111,
1913Reach,1912,Illinois-Missouri League,F20552,McGlade,,0,Kankakee,,,
