source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos
1913Reach,1912,Missouri-Iowa-Nebraska-Kansas League,,B00695,Beltz,,0,Beatrice,,
1913Reach,1912,Missouri-Iowa-Nebraska-Kansas League,,F20699,Beltz,,0,Beatrice,,p
1913Reach,1912,Missouri-Iowa-Nebraska-Kansas League,,P10145,Beltz,,0,Beatrice,,p
1913Reach,1912,Missouri-Iowa-Nebraska-Kansas League,,B00076,Black,,0,Humboldt,,
1913Reach,1912,Missouri-Iowa-Nebraska-Kansas League,,F20072,Black,,0,Humboldt,,of
1913Reach,1912,Missouri-Iowa-Nebraska-Kansas League,,B00324,Bradshaw,,0,Nebraska City,,
1913Reach,1912,Missouri-Iowa-Nebraska-Kansas League,,F20327,Bradshaw,,0,Nebraska City,,of
1913Reach,1912,Missouri-Iowa-Nebraska-Kansas League,,B00021,Brewer,,0,Auburn,,
1913Reach,1912,Missouri-Iowa-Nebraska-Kansas League,,F20023,Brewer,,0,Auburn,,1b
1913Reach,1912,Missouri-Iowa-Nebraska-Kansas League,,B00101,Bright,L.,0,Auburn,,
1913Reach,1912,Missouri-Iowa-Nebraska-Kansas League,,B00182,Bright,E.,0,Auburn,,
1913Reach,1912,Missouri-Iowa-Nebraska-Kansas League,,F20102,Bright,L.,0,Auburn,,3b
1913Reach,1912,Missouri-Iowa-Nebraska-Kansas League,,F20189,Bright,E.,0,Auburn,,of
1913Reach,1912,Missouri-Iowa-Nebraska-Kansas League,,B00469,Calvin,,0,Hiawatha,,
1913Reach,1912,Missouri-Iowa-Nebraska-Kansas League,,F20463,Calvin,,0,Hiawatha,,c
1913Reach,1912,Missouri-Iowa-Nebraska-Kansas League,,B00370,Clair,,0,Nebraska City,,
1913Reach,1912,Missouri-Iowa-Nebraska-Kansas League,,F20375,Clair,,0,Nebraska City,,2b
1913Reach,1912,Missouri-Iowa-Nebraska-Kansas League,,B00427,Cochran,,0,Nebraska City,,
1913Reach,1912,Missouri-Iowa-Nebraska-Kansas League,,F20425,Cochran,,0,Nebraska City,,p
1913Reach,1912,Missouri-Iowa-Nebraska-Kansas League,,P10184,Cochran,,0,Nebraska City,,p
1913Reach,1912,Missouri-Iowa-Nebraska-Kansas League,,B00293,Conway,,0,Nebraska City,,
1913Reach,1912,Missouri-Iowa-Nebraska-Kansas League,,F20298,Conway,,0,Nebraska City,,p
1913Reach,1912,Missouri-Iowa-Nebraska-Kansas League,,P10019,Conway,,0,Nebraska City,,p
1913Reach,1912,Missouri-Iowa-Nebraska-Kansas League,,B00450,Cook,,0,Humboldt,,
1913Reach,1912,Missouri-Iowa-Nebraska-Kansas League,,F20458,Cook,,0,Humboldt,,of
1913Reach,1912,Missouri-Iowa-Nebraska-Kansas League,,B00577,Darrow,,0,Beatrice,,
1913Reach,1912,Missouri-Iowa-Nebraska-Kansas League,,F20571,Darrow,,0,Beatrice,,c
1913Reach,1912,Missouri-Iowa-Nebraska-Kansas League,,B00125,Deal,,0,Hiawatha,,
1913Reach,1912,Missouri-Iowa-Nebraska-Kansas League,,F20128,Deal,,0,Hiawatha,,1b
1913Reach,1912,Missouri-Iowa-Nebraska-Kansas League,,B00255,Decamp,,0,Humboldt,,
1913Reach,1912,Missouri-Iowa-Nebraska-Kansas League,,F20254,Decamp,,0,Humboldt,,of
1913Reach,1912,Missouri-Iowa-Nebraska-Kansas League,,B00174,Dietz,,0,Humboldt,,
1913Reach,1912,Missouri-Iowa-Nebraska-Kansas League,,F20177,Dietz,,0,Humboldt,,c
1913Reach,1912,Missouri-Iowa-Nebraska-Kansas League,,B00013,Drumm,,0,Nebraska City,,
1913Reach,1912,Missouri-Iowa-Nebraska-Kansas League,,F20014,Drumm,,0,Nebraska City,,1b
1913Reach,1912,Missouri-Iowa-Nebraska-Kansas League,,B00680,Dull,,0,Falls City,,
1913Reach,1912,Missouri-Iowa-Nebraska-Kansas League,,F20685,Dull,,0,Falls City,,p
1913Reach,1912,Missouri-Iowa-Nebraska-Kansas League,,P10137,Dull,,0,Falls City,,p
1913Reach,1912,Missouri-Iowa-Nebraska-Kansas League,,B00488,Dygert,,0,Auburn,,
1913Reach,1912,Missouri-Iowa-Nebraska-Kansas League,,F20482,Dygert,,0,Auburn,,of
1913Reach,1912,Missouri-Iowa-Nebraska-Kansas League,,B00442,Errett,,0,Humboldt,,
1913Reach,1912,Missouri-Iowa-Nebraska-Kansas League,,F20449,Errett,,0,Humboldt,,p
1913Reach,1912,Missouri-Iowa-Nebraska-Kansas League,,P10097,Errett,,0,Humboldt,,p
1913Reach,1912,Missouri-Iowa-Nebraska-Kansas League,,B00362,Farley,,0,Beatrice,,
1913Reach,1912,Missouri-Iowa-Nebraska-Kansas League,,F20369,Farley,,0,Beatrice,,1b
1913Reach,1912,Missouri-Iowa-Nebraska-Kansas League,,B00623,Finch,,0,Falls City,,
1913Reach,1912,Missouri-Iowa-Nebraska-Kansas League,,F20620,Finch,,0,Falls City,,p
1913Reach,1912,Missouri-Iowa-Nebraska-Kansas League,,P10056,Finch,,0,Falls City,,p
1913Reach,1912,Missouri-Iowa-Nebraska-Kansas League,,B00553,Forester,,0,Hiawatha,,
1913Reach,1912,Missouri-Iowa-Nebraska-Kansas League,,F20552,Forester,,0,Hiawatha,,of
1913Reach,1912,Missouri-Iowa-Nebraska-Kansas League,,B00130,Free,,0,Auburn,,
1913Reach,1912,Missouri-Iowa-Nebraska-Kansas League,,F20131,Free,,0,Auburn,,ss
1913Reach,1912,Missouri-Iowa-Nebraska-Kansas League,,B00531,Fucich,,0,Beatrice,,
1913Reach,1912,Missouri-Iowa-Nebraska-Kansas League,,F20539,Fucich,,0,Beatrice,,p
1913Reach,1912,Missouri-Iowa-Nebraska-Kansas League,,P10168,Fucich,,0,Beatrice,,p
1913Reach,1912,Missouri-Iowa-Nebraska-Kansas League,,B00196,Gillham,,0,Nebraska City,,
1913Reach,1912,Missouri-Iowa-Nebraska-Kansas League,,F20190,Gillham,,0,Nebraska City,,ss
1913Reach,1912,Missouri-Iowa-Nebraska-Kansas League,,B00264,Goldthw'te,,0,Nebraska City,,
1913Reach,1912,Missouri-Iowa-Nebraska-Kansas League,,F20265,Goldthw'te,,0,Nebraska City,,c
1913Reach,1912,Missouri-Iowa-Nebraska-Kansas League,,B00059,Hicklin,,0,Falls City,,
1913Reach,1912,Missouri-Iowa-Nebraska-Kansas League,,F20051,Hicklin,,0,Falls City,,of
1913Reach,1912,Missouri-Iowa-Nebraska-Kansas League,,B00335,Hodges,,0,Beatrice,,
1913Reach,1912,Missouri-Iowa-Nebraska-Kansas League,,F20334,Hodges,,0,Beatrice,,of
emilbb,1912,Missouri-Iowa-Nebraska-Kansas League,,M92705,Holmes,"James ""Ducky""",,Nebraska City,,
1913Reach,1912,Missouri-Iowa-Nebraska-Kansas League,,B00614,Hutch'n,,0,Falls City,,
1913Reach,1912,Missouri-Iowa-Nebraska-Kansas League,,F20612,Hutch'n,,0,Falls City,,of
1913Reach,1912,Missouri-Iowa-Nebraska-Kansas League,,B00037,Jerrott,,0,Humboldt,,
1913Reach,1912,Missouri-Iowa-Nebraska-Kansas League,,F20038,Jerrott,,0,Humboldt,,p
1913Reach,1912,Missouri-Iowa-Nebraska-Kansas League,,P10062,Jerrott,,0,Humboldt,,p
1913Reach,1912,Missouri-Iowa-Nebraska-Kansas League,,B00475,Jones,,0,Nebraska City,,
1913Reach,1912,Missouri-Iowa-Nebraska-Kansas League,,F20474,Jones,,0,Nebraska City,,3b
emilbb,1912,Missouri-Iowa-Nebraska-Kansas League,,M92747,Kahl,"Robert ""Nick""",,Hiawatha,,
1913Reach,1912,Missouri-Iowa-Nebraska-Kansas League,,B00403,Kraninger,,0,Auburn,,
1913Reach,1912,Missouri-Iowa-Nebraska-Kansas League,,F20401,Kraninger,,0,Auburn,,c
1913Reach,1912,Missouri-Iowa-Nebraska-Kansas League,,B00308,Lee,,0,Hiawatha,,
1913Reach,1912,Missouri-Iowa-Nebraska-Kansas League,,F20303,Lee,,0,Hiawatha,,of
1913Reach,1912,Missouri-Iowa-Nebraska-Kansas League,,B00528,Marr,,0,Hiawatha,,
