source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,S_FIRST,S_LAST,B_G,P_G,pos
minoraverages/emilbb,1912,Western Tri-State League,,M93825,Bade,Gus,,Walla Walla,,,,,
minoraverages/emilbb,1912,Western Tri-State League,,M93863,Bradley,James,,La Grande,,,,,
minoraverages/emilbb,1912,Western Tri-State League,,M93858,Garrett,Jess,,Pendleton,,,,,
minoraverages/emilbb,1912,Western Tri-State League,,M93849,Gimlin,"Frank ""Dad""",,Boise,,,,,
minoraverages/emilbb,1912,Western Tri-State League,,M93830,Kellacky,Hugh,,Boise,,,,,
