source,league.year,league.name,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos,ident
1913Reach,1912,South Atlantic League,B00515,Abercrombie,,0,Jacksonville,,B43,
1913Reach,1912,South Atlantic League,F20046,Abercrombie,,0,Jacksonville,,of9,
1913Reach,1912,South Atlantic League,F21013,Abercrombie,,0,Jacksonville,,p34,
1913Reach,1912,South Atlantic League,P10062,Abercrombie,,0,Jacksonville,,P34p,
1913Reach,1912,South Atlantic League,B01203,Applegate,,0,Macon,,B10,
1913Reach,1912,South Atlantic League,F20768,Applegate,,0,Macon,,p10,
1913Reach,1912,South Atlantic League,P10304,Applegate,,0,Macon,,P10p,
1913Reach,1912,South Atlantic League,B00957,Armstrong,,0,Savannah,,B37,
1913Reach,1912,South Atlantic League,F20518,Armstrong,,0,all,,of,
1913Reach,1912,South Atlantic League,F20810,Armstrong,,0,Savannah,,p31,
1913Reach,1912,South Atlantic League,F21566,Armstrong,,0,all,,ss,
1913Reach,1912,South Atlantic League,F22142,Armstrong,,0,all,,2b,
1913Reach,1912,South Atlantic League,P10253,Armstrong,,0,Savannah,,P31p,
1913Reach,1912,South Atlantic League,B00370,Ayers,,1,Macon,,,
1913Reach,1912,South Atlantic League,B00370,Ayers,,2,Albany,,,
1913Reach,1912,South Atlantic League,B00370,Ayers,,T,,,B15,
1913Reach,1912,South Atlantic League,F20014,Ayers,,1,Macon,,of,
1913Reach,1912,South Atlantic League,F20014,Ayers,,2,Columbia,,of,
1913Reach,1912,South Atlantic League,F20014,Ayers,,T,,,of15,
1913Reach,1912,South Atlantic League,B00854,Badel,,0,Columbia,,B48,
1913Reach,1912,South Atlantic League,F21059,Badel,,0,Columbia,,p5,
1913Reach,1912,South Atlantic League,F21806,Badel,,0,Columbia,,1b43,
1913Reach,1912,South Atlantic League,P10024,Badel,,0,Columbus,,P5p,
emilbb,1912,South Atlantic League,M91524,Badel,Herman,,Columbia,,,
1913Reach,1912,South Atlantic League,B01216,Barrett,,1,Macon,,,
1913Reach,1912,South Atlantic League,B01216,Barrett,,2,Columbia,,,
1913Reach,1912,South Atlantic League,B01216,Barrett,,T,,,B40,
1913Reach,1912,South Atlantic League,F20526,Barrett,,0,all,,of,
1913Reach,1912,South Atlantic League,F20878,Barrett,,1,Macon,,p,
1913Reach,1912,South Atlantic League,F20878,Barrett,,2,Columbia,,p,
1913Reach,1912,South Atlantic League,F20878,Barrett,,T,,,p27,
1913Reach,1912,South Atlantic League,P10176,Barrett,,1,Macon,,p,
1913Reach,1912,South Atlantic League,P10176,Barrett,,2,Columbia,,p,
1913Reach,1912,South Atlantic League,P10176,Barrett,,T,,,P27p,
1913Reach,1912,South Atlantic League,B00747,Barton,,0,Columbia,,B71,
1913Reach,1912,South Atlantic League,F21370,Barton,,0,Columbia,,ss53,
1913Reach,1912,South Atlantic League,F22061,Barton,,0,Columbia,,2b15,
1913Reach,1912,South Atlantic League,F22440,Barton,,0,all,,3b,
1913Reach,1912,South Atlantic League,B00590,Baumgardner,,0,Macon,,B47,
1913Reach,1912,South Atlantic League,F21427,Baumgardner,,0,Macon,,ss47,
1913Reach,1912,South Atlantic League,F20539,Bemis,,0,all,,of,
1913Reach,1912,South Atlantic League,B00609,Bennett,,0,Columbus,,B90,
1913Reach,1912,South Atlantic League,F20211,Bennett,,0,Columbus,,of89,
1913Reach,1912,South Atlantic League,F22150,Bennett,,0,all,,2b,
1913Reach,1912,South Atlantic League,B00783,Betts,,1,Columbia,,,
1913Reach,1912,South Atlantic League,B00783,Betts,,2,Savannah,,,
1913Reach,1912,South Atlantic League,B00783,Betts,,T,,,B22,
1913Reach,1912,South Atlantic League,F20038,Betts,,1,Columbia,,of,
1913Reach,1912,South Atlantic League,F20038,Betts,,2,Savannah,,of,
1913Reach,1912,South Atlantic League,F20038,Betts,,T,,,of21,
1913Reach,1912,South Atlantic League,F22169,Betts,,0,all,,2b,
1913Reach,1912,South Atlantic League,B01124,Bitting,,0,Columbia,,B26,
1913Reach,1912,South Atlantic League,F22332,Bitting,,0,Columbia,,3b26,
1913Reach,1912,South Atlantic League,B00948,Boyne,,0,Columbia,,B6,
1913Reach,1912,South Atlantic League,F21783,Boyne,,0,Columbia,,1b6,
1913Reach,1912,South Atlantic League,F21092,Brandon,,0,all,,p,
1913Reach,1912,South Atlantic League,P10399,Brandon,,0,all,,p,
1913Reach,1912,South Atlantic League,B00651,Breyette,,0,Columbus,,B48,
1913Reach,1912,South Atlantic League,F21450,Breyette,,0,Columbus,,ss48,
1913Reach,1912,South Atlantic League,B00241,Brooks,,0,Albany,,B118,
1913Reach,1912,South Atlantic League,F21794,Brooks,,0,Albany,,1b105,
1913Reach,1912,South Atlantic League,F21961,Brooks,,0,Albany,,2b13,
1913Reach,1912,South Atlantic League,F20547,Brown,,0,all,,of,
1913Reach,1912,South Atlantic League,B01029,Burgess,,0,Albany,,B17,
1913Reach,1912,South Atlantic League,F20401,Burgess,,0,Albany,,of17,
1913Reach,1912,South Atlantic League,F21101,Burmeister,,0,all,,p,
1913Reach,1912,South Atlantic League,P10407,Burmeister,,0,all,,p,
1913Reach,1912,South Atlantic League,B00427,Bush,,0,Columbia,,B30,
1913Reach,1912,South Atlantic League,F20449,Bush,,0,Columbia,,of15,
1913Reach,1912,South Atlantic League,F22134,Bush,,0,Columbia,,2b10,
1913Reach,1912,South Atlantic League,F22605,Bush,,0,Columbia,,c5,
1913Reach,1912,South Atlantic League,F21577,Butcher,,0,all,,ss,
1913Reach,1912,South Atlantic League,F22671,Cadley,,0,all,,c,
1913Reach,1912,South Atlantic League,B00718,Cahill,,0,Jacksonville,,B37,
1913Reach,1912,South Atlantic League,F21531,Cahill,,0,Jacksonville,,ss15,
1913Reach,1912,South Atlantic League,F21999,Cahill,,0,Jacksonville,,2b22,
1913Reach,1912,South Atlantic League,B00158,Calhoun,,0,Macon,,B111,
1913Reach,1912,South Atlantic League,F21760,Calhoun,,0,Macon,,1b111,
1913Reach,1912,South Atlantic League,B00985,Callahan,,1,Albany,,,
1913Reach,1912,South Atlantic League,B00985,Callahan,,2,Jacksonville,,,
1913Reach,1912,South Atlantic League,B00985,Callahan,,T,,,B19,
1913Reach,1912,South Atlantic League,F20189,Callahan,,1,Albany,,of,
1913Reach,1912,South Atlantic League,F20189,Callahan,,2,Jacksonville,,of,
1913Reach,1912,South Atlantic League,F20189,Callahan,,T,,,of17,
1913Reach,1912,South Atlantic League,F21589,Callahan,,0,all,,ss,
1913Reach,1912,South Atlantic League,F22175,Callahan,,0,all,,2b,
1913Reach,1912,South Atlantic League,B00442,Carroll,,0,Jacksonville,,B119,
1913Reach,1912,South Atlantic League,F20206,Carroll,,0,Jacksonville,,of119,
1913Reach,1912,South Atlantic League,F21117,Chapman,,0,all,,p,
1913Reach,1912,South Atlantic League,P10410,Chapman,,0,all,,p,
emilbb,1912,South Atlantic League,M91508,Clark,Langdon,,Columbia,,,
1913Reach,1912,South Atlantic League,B00286,Clarke,,0,Columbia,,B6,
1913Reach,1912,South Atlantic League,F20759,Clarke,,0,Columbia,,p6,
1913Reach,1912,South Atlantic League,P10361,Clarke,,0,Columbia,,P6p,
1913Reach,1912,South Atlantic League,B00705,Colby,,0,Savannah,,B51,
1913Reach,1912,South Atlantic League,F20279,Colby,,0,Savannah,,of36,
1913Reach,1912,South Atlantic League,F22127,Colby,,0,Savannah,,2b5,
1913Reach,1912,South Atlantic League,F22517,Colby,,0,Savannah,,c10,
1913Reach,1912,South Atlantic League,B00229,Cook,,1,Columbia,,,
1913Reach,1912,South Atlantic League,B00229,Cook,,2,Macon,,,
1913Reach,1912,South Atlantic League,B00229,Cook,,T,,,B24,
1913Reach,1912,South Atlantic League,F20552,Cook,,0,all,,of,
1913Reach,1912,South Atlantic League,F21502,Cook,,1,Columbia,,ss,
1913Reach,1912,South Atlantic League,F21502,Cook,,2,Macon,,ss,
1913Reach,1912,South Atlantic League,F21502,Cook,,T,,,ss9,
1913Reach,1912,South Atlantic League,F22310,Cook,,1,Columbia,,3b,
1913Reach,1912,South Atlantic League,F22310,Cook,,2,Macon,,3b,
1913Reach,1912,South Atlantic League,F22310,Cook,,T,,,3b13,
1913Reach,1912,South Atlantic League,F22660,Cowal,,0,all,,c,
1913Reach,1912,South Atlantic League,B00068,Cruise,,0,Macon,,B109,
1913Reach,1912,South Atlantic League,F20222,Cruise,,0,Macon,,of109,
1913Reach,1912,South Atlantic League,B00076,Cueto,,0,Jacksonville,,B110,
1913Reach,1912,South Atlantic League,F20298,Cueto,,0,Jacksonville,,of98,
1913Reach,1912,South Atlantic League,F22188,Cueto,,0,all,,2b,
1913Reach,1912,South Atlantic League,F22364,Cueto,,0,Jacksonville,,3b5,
1913Reach,1912,South Atlantic League,F22501,Cueto,,0,Jacksonville,,c5,
1913Reach,1912,South Atlantic League,B01300,Dashner,,0,Columbia,,B27,
1913Reach,1912,South Atlantic League,F20560,Dashner,,0,all,,of,
1913Reach,1912,South Atlantic League,F21068,Dashner,,0,Columbia,,p26,
1913Reach,1912,South Atlantic League,P10373,Dashner,,0,Columbia,,P26p,
1913Reach,1912,South Atlantic League,F21125,Davidson,,0,all,,p,
1913Reach,1912,South Atlantic League,P10429,Davidson,,0,all,,p,
1913Reach,1912,South Atlantic League,B01162,Day,,0,Columbia,,B55,
1913Reach,1912,South Atlantic League,F20425,Day,,0,Columbus,,of23,
1913Reach,1912,South Atlantic League,F20745,Day,,0,Columbus,,p6,
1913Reach,1912,South Atlantic League,F21356,Day,,0,Columbus,,ss6,
1913Reach,1912,South Atlantic League,F21879,Day,,0,all,,1b,
1913Reach,1912,South Atlantic League,F21985,Day,,0,Columbus,,2b5,
1913Reach,1912,South Atlantic League,F22386,Day,,0,Columbus,,3b14,
1913Reach,1912,South Atlantic League,P10357,Day,,0,Columbus,,P6p,
1913Reach,1912,South Atlantic League,B00553,Decker,,1,Columbia,,,
1913Reach,1912,South Atlantic League,B00553,Decker,,2,Savannah,,,
1913Reach,1912,South Atlantic League,B00553,Decker,,T,,,B68,
1913Reach,1912,South Atlantic League,F20153,Decker,,0,Savannah,,of68,
1913Reach,1912,South Atlantic League,F20571,Dickerson,,0,all,,of,
1913Reach,1912,South Atlantic League,P10097,Douggleby,,0,Albany,,P29p,
1913Reach,1912,South Atlantic League,F21130,Drake,,0,all,,p,
1913Reach,1912,South Atlantic League,P10432,Drake,,0,all,,p,
1913Reach,1912,South Atlantic League,F21149,Drumm,,0,all,,p,
1913Reach,1912,South Atlantic League,P10441,Drumm,,0,all,,p,
1913Reach,1912,South Atlantic League,F21158,Du Bose,,0,all,,p,
1913Reach,1912,South Atlantic League,P10455,DuBose,,0,all,,p,
1913Reach,1912,South Atlantic League,B01041,Duggleby,,0,Albany,,B41,
1913Reach,1912,South Atlantic League,F20051,Duggleby,,0,Albany,,of7,
1913Reach,1912,South Atlantic League,F20864,Duggleby,,0,Albany,,p29,
1913Reach,1912,South Atlantic League,F21822,Duggleby,,0,Albany,,1b5,
emilbb,1912,South Atlantic League,M91480,Duggleby,William,,Albany,,,
1913Reach,1912,South Atlantic League,B00059,Elliott,,1,Macon,,,
1913Reach,1912,South Atlantic League,B00059,Elliott,,2,Columbia,,,
1913Reach,1912,South Atlantic League,B00059,Elliott,,T,,,B114,
1913Reach,1912,South Atlantic League,F20908,Elliott,,1,Macon,,p,
1913Reach,1912,South Atlantic League,F20908,Elliott,,2,Columbia,,p,
1913Reach,1912,South Atlantic League,F20908,Elliott,,T,,,p10,
1913Reach,1912,South Atlantic League,P10385,Elliott,,1,Macon,,p,
1913Reach,1912,South Atlantic League,P10385,Elliott,,2,Columbia,,p,
1913Reach,1912,South Atlantic League,P10385,Elliott,,T,,,P10p,
1913Reach,1912,South Atlantic League,F20583,Ellison,,0,all,,of,
1913Reach,1912,South Atlantic League,B00293,Ery,,0,Macon,,B9,
1913Reach,1912,South Atlantic League,F20594,Ery,,0,all,,of,
1913Reach,1912,South Atlantic League,F21000,Ery,,0,Macon,,p7,
1913Reach,1912,South Atlantic League,P10348,Ery,,0,Macon,,P7p,
1913Reach,1912,South Atlantic League,F20604,Fillingim,,0,all,,of,
1913Reach,1912,South Atlantic League,F21163,Fillingim,,0,all,,p,
1913Reach,1912,South Atlantic League,P10464,Fillingim,,0,all,,p,
1913Reach,1912,South Atlantic League,B01234,Flowers,,0,Columbia,,B7,
1913Reach,1912,South Atlantic League,F21174,Flowers,,0,all,,p,
1913Reach,1912,South Atlantic League,P10478,Flowers,,0,all,,p,
1913Reach,1912,South Atlantic League,B00182,Fox,,0,Columbus,,B118,
1913Reach,1912,South Atlantic League,F21182,Fox,J.,0,all,,p,
1913Reach,1912,South Atlantic League,F21747,Fox,,0,Columbus,,1b118,
1913Reach,1912,South Atlantic League,P10486,Fox,J.,0,all,,p,
emilbb,1912,South Atlantic League,M91467,Fox,James,,Columbus,,,
1913Reach,1912,South Atlantic League,B00614,Foxen,,0,Albany,,B11,
1913Reach,1912,South Atlantic League,F20463,Foxen,,0,Albany,,of11,
1913Reach,1912,South Atlantic League,B00403,Gaston,,0,Columbus,,B37,
1913Reach,1912,South Atlantic League,F21957,Gaston,,0,Columbus,,2b36,
1913Reach,1912,South Atlantic League,F21196,Gentle,,0,all,,p,
1913Reach,1912,South Atlantic League,P10493,Gentle,,0,all,,p,
1913Reach,1912,South Atlantic League,B00566,Giebel,,0,Savannah,,B108,
1913Reach,1912,South Atlantic League,F22558,Giebel,,0,Savannah,,c108,
1913Reach,1912,South Atlantic League,F21590,Griffin,,0,all,,ss,
1913Reach,1912,South Atlantic League,B01010,Hadley,,0,Columbus,,B7,
1913Reach,1912,South Atlantic League,F20115,Hadley,,0,Columbus,,of5,
1913Reach,1912,South Atlantic League,B00973,Hamilton,,0,Albany,,B22,
1913Reach,1912,South Atlantic League,F20458,Hamilton,,0,Albany,,of5,
1913Reach,1912,South Atlantic League,F21076,Hamilton,,0,Albany,,p17,
1913Reach,1912,South Atlantic League,P10277,Hamilton,,0,Albany,,P17p,
1913Reach,1912,South Atlantic League,B00319,Handiboe,,0,Savannah,,B119,
1913Reach,1912,South Atlantic League,F20144,Handiboe,,0,Savannah,,of118,
1913Reach,1912,South Atlantic League,F21207,Handiboe,,0,all,,p,
1913Reach,1912,South Atlantic League,P10503,Handiboe,,0,all,,p,
1913Reach,1912,South Atlantic League,B00961,Harbison,,0,Macon,,B23,
1913Reach,1912,South Atlantic League,F20177,Harbison,,0,Macon,,of23,
1913Reach,1912,South Atlantic League,B00013,Herndon,,0,Albany,,B118,
1913Reach,1912,South Atlantic League,F22411,Herndon,,0,Albany,,3b118,
1913Reach,1912,South Atlantic League,B00343,Herold,,0,Macon,,B117,
1913Reach,1912,South Atlantic League,F22355,Herold,,0,Macon,,3b117,
1913Reach,1912,South Atlantic League,F22683,Hicks,,0,all,,c,
1913Reach,1912,South Atlantic League,F21210,Hidy,,0,all,,p,
1913Reach,1912,South Atlantic League,P10516,Hidy,,0,all,,p,
1913Reach,1912,South Atlantic League,B00912,Hinton,,0,Columbia,,B22,
1913Reach,1912,South Atlantic League,F22530,Hinton,,0,Columbia,,c22,
1913Reach,1912,South Atlantic League,B00264,Hoey,,0,Columbia,,B48,
1913Reach,1912,South Atlantic League,F21609,Hoey,,0,all,,ss,
1913Reach,1912,South Atlantic League,F21811,Hoey,,0,Columbia,,1b43,
1913Reach,1912,South Atlantic League,B00752,Hoffman,,0,Jacksonville,,B98,
1913Reach,1912,South Atlantic League,F20342,Hoffman,,0,Jacksonville,,of98,
