source,league.year,league.name,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos,ident
1975TSN,1974,Mexican League,B03829,Abarca,David,0,Jalisco,,B16,abarca
1975TSN,1974,Mexican League,F25208,Abarca,,0,Jalisco,,p16,abarca
1975TSN,1974,Mexican League,P10019,Abarca,,0,Jalisco,,P16p,abarca
1975TSN,1974,Mexican League,B04281,Aboitia,Gilberto,0,Poza Rica,,B5,aboitia
1975TSN,1974,Mexican League,F26565,Aboitia,,0,Poza Rica,,p5,aboitia
1975TSN,1974,Mexican League,P10024,Aboitia,,0,Poza Rica,,P5p,aboitia
1975TSN,1974,Mexican League,B00013,Acosta,Teolindo,0,Puebla,,B122,acosta-pue
1975TSN,1974,Mexican League,B04644,Acosta,Eduardo,0,Saltillo,,B27,acosta-sal
1975TSN,1974,Mexican League,F23508,Acosta,,0,Puebla,,of113,acosta-pue
1975TSN,1974,Mexican League,F25872,Acosta,,0,Saltillo,,p27,acosta-sal
1975TSN,1974,Mexican League,P10035,Acosta,,0,Saltillo,,P27p,acosta-sal
1975TSN,1974,Mexican League,B04398,Adame,Arnulfo,0,Puebla,,B29,adame
1975TSN,1974,Mexican League,F25932,Adame,,0,Puebla,,p29,adame
1975TSN,1974,Mexican League,P10043,Adame,,0,Puebla,,P29p,adame
1975TSN,1974,Mexican League,B00021,Aguilar,Enrique,0,Veracruz,,B13,aguilar-ver
1975TSN,1974,Mexican League,B00037,Aguilar,Jose L.,0,Mexico City Tigers,,B78,aguilar-mct
1975TSN,1974,Mexican League,F21427,Aguilar,,0,Veracruz,,2b5,aguilar-ver
1975TSN,1974,Mexican League,F22762,Aguilar,,0,Veracruz,,ss2,aguilar-ver
1975TSN,1974,Mexican League,F24266,Aguilar,,0,Mexico City Tigers,,of9,aguilar-mct
1975TSN,1974,Mexican League,F24709,Aguilar,,0,Mexico City Tigers,,c38,aguilar-mct
1975TSN,1974,Mexican League,B00045,Aguilera,Jorge,0,Veracruz,,B6,aguilera
1975TSN,1974,Mexican League,F24320,Aguilera,,0,Veracruz,,of3,aguilera
1975TSN,1974,Mexican League,B00059,Aguirre,Trinidad,0,Mexico City Reds,,B57,aguirre
1975TSN,1974,Mexican League,F20886,Aguirre,J.,0,Mexico City Reds,,2b21,aguirre
1975TSN,1974,Mexican League,F21904,Aguirre,,0,Mexico City Reds,,3b11,aguirre
1975TSN,1974,Mexican League,F22756,Aguirre,J.,0,Mexico City Reds,,ss1,aguirre
1975TSN,1974,Mexican League,F23655,Aguirre,,0,Mexico City Reds,,of26,aguirre
1975TSN,1974,Mexican League,B04058,Agundez,Victor,0,Mexico City Tigers,,B32,agundez
1975TSN,1974,Mexican League,F25644,Agundez,,0,Mexico City Tigers,,p32,agundez
1975TSN,1974,Mexican League,P10056,Agundez,,0,Mexico City Tigers,,P32p,agundez
1974TSN,1974,Mexican League,F25559,Ahumada,,0,Mexico City Reds,,p29,ahumada
1974TSN,1974,Mexican League,P10043,Ahumada,,0,Mexico City Reds,,P29p,ahumada
1975TSN,1974,Mexican League,B00068,Ahumada,Alejo,0,Mexico City Reds,,B10,ahumada
1975TSN,1974,Mexican League,F23931,Ahumada,,0,Mexico City Reds,,of4,ahumada
