source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos
minoraverages/emilbb,1989,Florida State League,,M90972,Alou,Felipe,,West Palm Beach,,
minoraverages/emilbb,1989,Florida State League,,M90980,Alvarez,Joe,,Vero Beach,,
minoraverages/emilbb,1989,Florida State League,,M91040,Ault,Doug,,Dunedin,,
minoraverages/emilbb,1989,Florida State League,,M91022,Bialas,Dave,,St. Petersburg,,
minoraverages/emilbb,1989,Florida State League,,M90995,Boyer,Clete,,Fort Lauderdale,,
minoraverages/emilbb,1989,Florida State League,,M91011,Franklin,Tony,,Sarasota,,
minoraverages/emilbb,1989,Florida State League,,M91006,Gattis,Jim,,Miami,,
minoraverages/emilbb,1989,Florida State League,,M91054,Gulliver,Glenn,,Clearwater,,
minoraverages/emilbb,1989,Florida State League,,M91098,Holt,Dave,,Winter Haven,,
minoraverages/emilbb,1989,Florida State League,,M90967,Hurdle,Clint,,St. Lucie,,
minoraverages/emilbb,1989,Florida State League,,M91033,Jones,Bobby,,Charlotte,,
minoraverages/emilbb,1989,Florida State League,,M91065,Lipon,John,,Lakeland,,
minoraverages/emilbb,1989,Florida State League,,M91079,Silverio,Luis,,Baseball City,,
minoraverages/emilbb,1989,Florida State League,,M91087,Sweet,Rick,,Osceola,,
