source,league.year,league.name,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos,ident
emilbb,1989,Appalachian League,M91664,Amaro,Ruben,,Bristol,,,
emilbb,1989,Appalachian League,M91607,DeArmas,Rollie,,Martinsville,,,
emilbb,1989,Appalachian League,M91632,DeJohn,Mark,,Johnson City,,,
emilbb,1989,Appalachian League,M91655,Eschen,Jim,,Kingsport,,,
emilbb,1989,Appalachian League,M91597,Gabella,Mike,,Burlington,,,
emilbb,1989,Appalachian League,M91581,Garcia,Julio,,Princeton,,,
emilbb,1989,Appalachian League,M91570,Koenig,Fred,,Pulaski,,,
emilbb,1989,Appalachian League,M91641,Roadcap,Steve,,Wytheville,,,
emilbb,1989,Appalachian League,M91629,Smith,Ray,,Elizabethton,,,
emilbb,1989,Appalachian League,M91610,Young,Mike,,Bluefield,,,
