source,league.year,league.name,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos,ident
emilbb,1991,South Atlantic League,M91562,Blackwell,Tim,,Columbia,,,
emilbb,1991,South Atlantic League,M91581,Brown,Mike,,Columbus,,,
emilbb,1991,South Atlantic League,M91535,Bundy,Lorenzo,,Sumter,,,
emilbb,1991,South Atlantic League,M91556,Cacciatore,Frank,,Asheville,,,
emilbb,1991,South Atlantic League,M91480,Carey,P. J.,,Charleston WV,,,
emilbb,1991,South Atlantic League,M91543,Groninger,Gerry,,Fayetteville,,,
emilbb,1991,South Atlantic League,M91508,Hillman,Trey,,Greensboro,,,
emilbb,1991,South Atlantic League,M91629,Iorg,Garth,,Myrtle Beach,,,
emilbb,1991,South Atlantic League,M91570,Majtyka,Roy,,Macon,,,
emilbb,1991,South Atlantic League,M91610,Milbourne,Larry,,Savannah,,,
emilbb,1991,South Atlantic League,M91495,Miley,Dave,,Charleston WV,,,
emilbb,1991,South Atlantic League,M91519,Roberts,Mel,,Spartanburg,,,
emilbb,1991,South Atlantic League,M91597,Trembley,Dave,,Charleston SC,,,
emilbb,1991,South Atlantic League,M91607,Werner,Don,,Augusta,,,
emilbb,1991,South Atlantic League,M91524,Wills,Bump,,Gastonia,,,
