source,league.year,league.name,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos,ident
emilbb,1991,Gulf Coast League,M91915,Cadahia,Chino,,Rangers,,,
emilbb,1991,Gulf Coast League,M91827,DeJesus,Ivan,,Dodgers,,,
emilbb,1991,Gulf Coast League,M91888,Dominguez,Ken,,Yankees,,,
emilbb,1991,Gulf Coast League,M91850,Garcia,Jaime,,White Sox,,,
emilbb,1991,Gulf Coast League,M91816,Herold,Bob,,Royals,,,
emilbb,1991,Gulf Coast League,M91869,Huyke,Woody,,Pirates,,,
emilbb,1991,Gulf Coast League,M91834,Linares,Julio,,Astros,,,
emilbb,1991,Gulf Coast League,M91902,Malave,Omar,,Blue Jays,,,
emilbb,1991,Gulf Coast League,M91803,Maldonado,Felix,,Red Sox,,,
emilbb,1991,Gulf Coast League,M91891,Napoleon,Ed,,Orioles,,,
emilbb,1991,Gulf Coast League,M91928,Rohn,Dan,,Twins,,,
emilbb,1991,Gulf Coast League,M91931,Roman,Junior,,Mets,,,
emilbb,1991,Gulf Coast League,M91875,Saul,Jim,,Braves,,,
emilbb,1991,Gulf Coast League,M91842,Snider,Keith,,Expos,,,
