source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos
emilbb,1991,New York-Pennsylvania League,,M91360,Ault,Doug,,St. Catharines,,
emilbb,1991,New York-Pennsylvania League,,M91318,Aviles,Ramon,,Batavia,,
emilbb,1991,New York-Pennsylvania League,,M91352,Calhoun,Gary,,Niagara Falls,,
emilbb,1991,New York-Pennsylvania League,,M91371,Colbert,Rick,,Hamilton,,
emilbb,1991,New York-Pennsylvania League,,M91339,Creech,Ed,,Jamestown,,
emilbb,1991,New York-Pennsylvania League,,M91305,Dillard,Steve,,Auburn,,
emilbb,1991,New York-Pennsylvania League,,M91383,Driggers,Lee,,Welland,,
emilbb,1991,New York-Pennsylvania League,,M91276,Gellinger,Mike,,Utica,,
emilbb,1991,New York-Pennsylvania League,,M91268,Gillis,Jack,,Oneonta,,
emilbb,1991,New York-Pennsylvania League,,M91292,Holt,Dave,,Elmira,,
emilbb,1991,New York-Pennsylvania League,,M91326,Mahlberg,Greg,,Geneva,,
emilbb,1991,New York-Pennsylvania League,,M91347,Moss,Barry,,Erie,,
emilbb,1991,New York-Pennsylvania League,,M91259,Thrift,Jim,,Pittsfield,,
emilbb,1991,New York-Pennsylvania League,,M91284,Tuck,Gary,,Watertown,,
