source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,S_FIRST,S_LAST,B_G,P_G,pos
minoraverages/1978TSN,1977,Mexican League,,B00013,Abarca,David,0,Aguascalientes,,,2,,
minoraverages/1978TSN,1977,Mexican League,,F24588,Abarca,,0,Aguascalientes,,,,,p18
minoraverages/1978TSN,1977,Mexican League,,P10019,Abarca,,0,Aguascalientes,,,,18,p
minoraverages/1978TSN,1977,Mexican League,,B03051,Acosta,Cecilio,0,Aguascalientes,,,36,,
minoraverages/1978TSN,1977,Mexican League,,F25105,Acosta,,0,Aguascalientes,,,,,p36
minoraverages/1978TSN,1977,Mexican League,,P10024,Acosta,,0,Aguascalientes,,,,36,p
minoraverages/1978TSN,1977,Mexican League,,B03131,Acosta L.,Eduardo,0,Chihuahua,,,31,,
minoraverages/1978TSN,1977,Mexican League,,F25183,Acosta L.,,0,Chihuahua,,,,,p31
minoraverages/1978TSN,1977,Mexican League,,P10035,Acosta L.,,0,Chihuahua,,,,31,p
minoraverages/1978TSN,1977,Mexican League,,B03144,Adame,Arnulfo,0,Chihuahua,,,13,,
minoraverages/1978TSN,1977,Mexican League,,F24687,Adame,,0,Chihuahua,,,,,p13
minoraverages/1978TSN,1977,Mexican League,,P10043,Adame,,0,Chihuahua,,,,13,p
minoraverages/1978TSN,1977,Mexican League,,B00021,Aguilar,Enrique,0,Aguascalientes,,,96,,
minoraverages/1978TSN,1977,Mexican League,,B00037,Aguilar,Jose,0,Mexico City Tigers,,,76,,
minoraverages/1978TSN,1977,Mexican League,,B00045,Aguilar,Rafael,0,Juarez,,,2,,
minoraverages/1978TSN,1977,Mexican League,,F21196,Aguilar,,0,Aguascalientes,,,,,2b5
minoraverages/1978TSN,1977,Mexican League,,F21623,Aguilar,,0,Aguascalientes,,,,,ss23
minoraverages/1978TSN,1977,Mexican League,,F22341,Aguilar,,0,Aguascalientes,,,,,3b4
minoraverages/1978TSN,1977,Mexican League,,F22639,Aguilar,,0,Aguascalientes,,,,,of54
minoraverages/1978TSN,1977,Mexican League,,F23087,Aguilar,,0,Mexico City Tigers,,,,,of35
minoraverages/1978TSN,1977,Mexican League,,F23966,Aguilar,,0,Mexico City Tigers,,,,,c28
minoraverages/1978TSN,1977,Mexican League,,F24622,Aguilar,,0,Juarez,,,,,p23
minoraverages/1978TSN,1977,Mexican League,,P10056,Aguilar,,0,Juarez,,,,23,p
minoraverages/1978TSN,1977,Mexican League,,B00059,Aguilera,Jorge,0,Tabasco,,,12,,
minoraverages/1978TSN,1977,Mexican League,,F20425,Aguilera,,0,Tabasco,,,,,1b8
minoraverages/1978TSN,1977,Mexican League,,F24266,Aguilera,,0,Tabasco,,,,,c4
minoraverages/1978TSN,1977,Mexican League,,B04734,Agundez,Victor,1,Mexico City Tigers,,,17,,
minoraverages/1978TSN,1977,Mexican League,,B04734,Agundez,Victor,2,Union Laguna,,,13,,
minoraverages/1978TSN,1977,Mexican League,,B04734,Agundez,Victor,T,,,,30,,
minoraverages/1978TSN,1977,Mexican League,,F25644,Agundez,,1,Mexico City Tigers,,,,,p
minoraverages/1978TSN,1977,Mexican League,,F25644,Agundez,,2,Union Laguna,,,,,p
minoraverages/1978TSN,1977,Mexican League,,F25644,Agundez,,T,,,,,,p30
minoraverages/1978TSN,1977,Mexican League,,P10062,Agundez,,1,Mexico City Tigers,,,,17,p
minoraverages/1978TSN,1977,Mexican League,,P10062,Agundez,,2,Union Laguna,,,,13,p
minoraverages/1978TSN,1977,Mexican League,,P10062,Agundez,,T,,,,,30,p
minoraverages/1978TSN,1977,Mexican League,,B00068,Ahumada,Alejo,0,Saltillo,,,1,,
minoraverages/1978TSN,1977,Mexican League,,F24930,Ahumada,,0,Saltillo,,,,,p35
minoraverages/1978TSN,1977,Mexican League,,P10070,Ahumada,,0,Saltillo,,,,35,p
minoraverages/1978TSN,1977,Mexican League,,B00076,Alcaraz,A. Luis,0,Cordoba,,,38,,
minoraverages/1978TSN,1977,Mexican League,,F20829,Alcaraz,,0,Cordoba,,,,,2b37
minoraverages/1978TSN,1977,Mexican League,,B03713,Alfaro,Jose,0,Mexico City Tigers,,,11,,
minoraverages/1978TSN,1977,Mexican League,,F25809,Alfaro,,0,Mexico City Tigers,,,,,p11
minoraverages/1978TSN,1977,Mexican League,,P10081,Alfaro,,0,Mexico City Tigers,,,,11,p
minoraverages/1978TSN,1977,Mexican League,,B04499,Almada,Raymundo,0,Tampico,,,9,,
minoraverages/1978TSN,1977,Mexican League,,F26164,Almada,,0,Tampico,,,,,p9
minoraverages/1978TSN,1977,Mexican League,,P10097,Almada,,0,Tampico,,,,9,p
minoraverages/1978TSN,1977,Mexican League,,B04387,Almonte,Secundino,0,Tabasco,,,4,,
minoraverages/1978TSN,1977,Mexican League,,F26155,Almonte,,0,Tabasco,,,,,p4
minoraverages/1978TSN,1977,Mexican League,,P10100,Almonte,,0,Tabasco,,,,4,p
minoraverages/1978TSN,1977,Mexican League,,B00084,Alvarado,Alejandro,1,Tampico,,,37,,
minoraverages/1978TSN,1977,Mexican League,,B00084,Alvarado,Alejandro,2,Tabasco,,,8,,
minoraverages/1978TSN,1977,Mexican League,,B00084,Alvarado,Alejandro,T,,,,45,,
minoraverages/1978TSN,1977,Mexican League,,B00092,Alvarado,Natanael,0,Cordoba,,,148,,
minoraverages/1978TSN,1977,Mexican League,,F23065,Alvarado,,0,Cordoba,,,,,of131
minoraverages/1978TSN,1977,Mexican League,,F23148,Alvarado,,1,Tampico,,,,,of
minoraverages/1978TSN,1977,Mexican League,,F23148,Alvarado,,2,Tabasco,,,,,of
minoraverages/1978TSN,1977,Mexican League,,F23148,Alvarado,,T,,,,,,of45
minoraverages/1978TSN,1977,Mexican League,,F23977,Alvarado,,0,Cordoba,,,,,c16
minoraverages/1978TSN,1977,Mexican League,,B00101,Alvarez,Arturo,0,Nuevo Laredo,,,127,,
minoraverages/1978TSN,1977,Mexican League,,B00117,Alvarez,Juan C.,1,Tampico,,,68,,
minoraverages/1978TSN,1977,Mexican League,,B00117,Alvarez,Juan C.,2,Aguascalientes,,,26,,
minoraverages/1978TSN,1977,Mexican League,,B00117,Alvarez,Juan C.,T,,,,94,,
minoraverages/1978TSN,1977,Mexican League,,B00125,Alvarez,Manuel,0,Cordoba,,,125,,
minoraverages/1978TSN,1977,Mexican League,,B03153,Alvarez,Rigoberto,0,Chihuahua,,,4,,
minoraverages/1978TSN,1977,Mexican League,,F20342,Alvarez,,0,Nuevo Laredo,,,,,1b107
minoraverages/1978TSN,1977,Mexican League,,F20526,Alvarez,,0,Aguascalientes,,,,,1b2
minoraverages/1978TSN,1977,Mexican League,,F20721,Alvarez,,0,Cordoba,,,,,1b5
minoraverages/1978TSN,1977,Mexican League,,F20810,Alvarez,,0,Cordoba,,,,,2b49
minoraverages/1978TSN,1977,Mexican League,,F21811,Alvarez,,0,Cordoba,,,,,ss2
minoraverages/1978TSN,1977,Mexican League,,F22223,Alvarez,,0,Cordoba,,,,,3b40
minoraverages/1978TSN,1977,Mexican League,,F23686,Alvarez,,0,Cordoba,,,,,of1
minoraverages/1978TSN,1977,Mexican League,,F23953,Alvarez,,1,Tampico,,,,,c
minoraverages/1978TSN,1977,Mexican League,,F23953,Alvarez,,2,Aguascalientes,,,,,c
minoraverages/1978TSN,1977,Mexican League,,F23953,Alvarez,,T,,,,,,c83
minoraverages/1978TSN,1977,Mexican League,,P10113,Alvarez,,0,Chihuahua,,,,4,p
minoraverages/1978TSN,1977,Mexican League,,B03997,Amador,Jose Luis,0,Nuevo Laredo,,,2,,
minoraverages/1978TSN,1977,Mexican League,,P10121,Amador,,0,Nuevo Laredo,,,,2,p
minoraverages/1978TSN,1977,Mexican League,,B04001,Amezcua,Fernando,0,Nuevo Laredo,,,9,,
minoraverages/1978TSN,1977,Mexican League,,F26094,Amezcua,,0,Nuevo Laredo,,,,,p9
minoraverages/1978TSN,1977,Mexican League,,P10137,Amezcua,,0,Nuevo Laredo,,,,9,p
minoraverages/1978TSN,1977,Mexican League,,B00130,Arano,Efrain,0,Cordoba,,,20,,
minoraverages/1978TSN,1977,Mexican League,,B00149,Arano,Ramon,0,Cordoba,,,1,,
minoraverages/1978TSN,1977,Mexican League,,F23446,Arano,E.,0,Cordoba,,,,,of10
minoraverages/1978TSN,1977,Mexican League,,F24871,Arano,Ramon,0,Cordoba,,,,,p35
minoraverages/1978TSN,1977,Mexican League,,M90047,Arano,Ramon,,Cordoba,,,,,
minoraverages/1978TSN,1977,Mexican League,,P10145,Arano,E.,0,Cordoba,,,,6,p
