source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos
minoraverages/emilbb,1977,Texas League,,M90766,Campbell,David,,Amarillo,,
minoraverages/emilbb,1977,Texas League,,M90688,Keller,Buzzy,,Arkansas,,
minoraverages/emilbb,1977,Texas League,,M90753,LeJohn,Don Sr.,,San Antonio,,
minoraverages/emilbb,1977,Texas League,,M90702,Lipon,John,,Shreveport,,
minoraverages/emilbb,1977,Texas League,,M90675,Martinez,"Orlando ""Marty""",,Tulsa,,
minoraverages/emilbb,1977,Texas League,,M90715,Murtaugh,Tim,,Shreveport,,
minoraverages/emilbb,1977,Texas League,,M90731,Rodgers,Bob,,El Paso,,
minoraverages/emilbb,1977,Texas League,,M90744,Saul,Jim,,Midland,,
minoraverages/emilbb,1977,Texas League,,M90691,Thompson,Tommy,,Arkansas,,
minoraverages/emilbb,1977,Texas League,,M90728,Wellman,Bob,,Jackson,,
