source,league.year,league.name,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos,ident
1914Spalding,1913,Cotton States League,B00833,Alexander,,0,Meridian,,B31,alexander
1914Spalding,1913,Cotton States League,F20144,Alexander,,0,Meridian,,2b31,alexander
1914Spalding,1913,Cotton States League,B00865,Baker,,0,Selma,,B40,baker
1914Spalding,1913,Cotton States League,F20737,Baker,,0,Selma,,p40,baker
1914Spalding,1913,Cotton States League,P10253,Baker,,0,Selma,,P28,baker
1914Spalding,1913,Cotton States League,B01143,Barrett,,0,Clarksdale,,,barrett-cla
1914Spalding,1913,Cotton States League,B01538,Barrett,,0,Selma,,,barrett-sel
1914Spalding,1913,Cotton States League,B01162,Beers,,0,Clarksdale,,,beers
1914Spalding,1913,Cotton States League,B01203,Benedict,,0,Columbus,,,benedict
1914Spalding,1913,Cotton States League,B00515,Benn,,0,Pensacola,,B40,benn
1914Spalding,1913,Cotton States League,F20685,Benn,,0,Pensacola,,p40,benn
1914Spalding,1913,Cotton States League,P10019,Benn,,0,Pensacola,,P35,benn
1914Spalding,1913,Cotton States League,B00278,Berger,,0,Pensacola,,B85,berger
1914Spalding,1913,Cotton States League,F20023,Berger,,0,Pensacola,,1b85,berger
1914Spalding,1913,Cotton States League,B00125,Bernson,,0,Clarksdale,,B94,bernson
1914Spalding,1913,Cotton States League,F20298,Bernson,,0,Clarksdale,,3b94,bernson
1914Spalding,1913,Cotton States League,B00638,Bernstein,,0,Columbus,,B68,bernstein
1914Spalding,1913,Cotton States League,F20886,Bernstein,,0,Columbus,,p68,bernstein
1914Spalding,1913,Cotton States League,B00531,Besse,,0,Clarksdale,,B69,besse
1914Spalding,1913,Cotton States League,F20067,Besse,,0,Clarksdale,,1b69,besse
1914Spalding,1913,Cotton States League,B01108,Black,,0,Clarksdale,,,black
1914Spalding,1913,Cotton States League,B01055,Blackman,,0,Jackson,,,blackman
1914Spalding,1913,Cotton States League,B00076,Blanchfield,,0,Columbus,,B60,blanchfield
1914Spalding,1913,Cotton States League,F20571,Blanchfield,,0,Columbus,,of60,blanchfield
1914Spalding,1913,Cotton States League,B00059,Boles,,0,Clarksdale,,B30,boles
1914Spalding,1913,Cotton States League,F20334,Boles,,0,Clarksdale,,ss30,boles
1914Spalding,1913,Cotton States League,B00286,Braun,,0,Selma,,B89,braun
1914Spalding,1913,Cotton States League,F20956,Braun,,0,Selma,,c89,braun
1914Spalding,1913,Cotton States League,B00879,Brenner,,0,Jackson,,B14,brenner
1914Spalding,1913,Cotton States League,F20713,Brenner,,0,Jackson,,p14,brenner
1914Spalding,1913,Cotton States League,P10348,Brenner,,0,Jackson,,P9,brenner
1914Spalding,1913,Cotton States League,B00370,Brewster,,0,Jackson,,B105,brewster
1914Spalding,1913,Cotton States League,F20287,Brewster,,0,Jackson,,3b105,brewster
1914Spalding,1913,Cotton States League,B01078,Brinkley,,0,Clarksdale,,,brinkley
1914Spalding,1913,Cotton States League,B01368,Brown,,0,Meridian,,,brown
1914Spalding,1913,Cotton States League,B00590,Burmeister,,0,Pensacola,,B21,burmeister
1914Spalding,1913,Cotton States League,F20759,Burmeister,,0,Pensacola,,p21,burmeister
1914Spalding,1913,Cotton States League,P10121,Burmeister,,0,Pensacola,,P21,burmeister
1914Spalding,1913,Cotton States League,B01595,Cabrera,,0,Pensacola,,,cabrera
1914Spalding,1913,Cotton States League,B01010,Carroll,,0,Selma,,B10,carroll
1914Spalding,1913,Cotton States League,F20131,Carroll,,0,Selma,,2b10,carroll
1914Spalding,1913,Cotton States League,B00667,Chappelle,,0,Columbus,,B22,chappelle
1914Spalding,1913,Cotton States League,F20745,Chappelle,,0,Columbus,,p22,chappelle
1914Spalding,1913,Cotton States League,B00957,Cheney,,0,Jackson,,B22,cheney
1914Spalding,1913,Cotton States League,F20661,Cheney,,0,Jackson,,p22,cheney
1914Spalding,1913,Cotton States League,P10215,Cheney,,0,Jackson,,P17,cheney
1914Spalding,1913,Cotton States League,B01546,Clapp,,0,Selma,,,clapp
1914Spalding,1913,Cotton States League,B00646,Clark,,0,Meridian,,B91,clark
1914Spalding,1913,Cotton States League,F20279,Clark,,0,Meridian,,3b91,clark
1914Spalding,1913,Cotton States League,B00319,Clemens,,0,Jackson,,B106,clemens
1914Spalding,1913,Cotton States League,F20153,Clemens,,0,Jackson,,2b106,clemens
1914Spalding,1913,Cotton States League,B00936,Cooper,,0,Columbus,,B16,cooper
1914Spalding,1913,Cotton States League,F20807,Cooper,,0,Columbus,,p16,cooper
1914Spalding,1913,Cotton States League,P10320,Cooper,,0,Columbus,,P15,cooper
1914Spalding,1913,Cotton States League,B00469,Cowan,W.,0,Selma,,B79,cowan.w
1914Spalding,1913,Cotton States League,B00491,Cowan,E.,0,Selma,,B50,cowan.e
