source,league.year,league.name,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos,ident
1914Spalding,1913,New York-New Jersey League,B00293,Adler,,0,Kingston,,B91,adler
1914Spalding,1913,New York-New Jersey League,F20240,Adler,,0,Kingston,,3b91,adler
1914Spalding,1913,New York-New Jersey League,B00898,Ahearn,,1,Poughkeepsie,,,ahearn
1914Spalding,1913,New York-New Jersey League,B00898,Ahearn,,2,Middletown,,,ahearn
1914Spalding,1913,New York-New Jersey League,B00898,Ahearn,,T,,,B27,ahearn
1914Spalding,1913,New York-New Jersey League,F21084,Ahearn,,1,Poughkeepsie,,p,ahearn
1914Spalding,1913,New York-New Jersey League,F21084,Ahearn,,2,Middletown,,p,ahearn
1914Spalding,1913,New York-New Jersey League,F21084,Ahearn,,T,,,p19,ahearn
1914Spalding,1913,New York-New Jersey League,P10202,Ahearn,,1,Poughkeepsie,,,ahearn
1914Spalding,1913,New York-New Jersey League,P10202,Ahearn,,2,Middletown,,,ahearn
1914Spalding,1913,New York-New Jersey League,P10202,Ahearn,,T,,,P19,ahearn
1914Spalding,1913,New York-New Jersey League,B00747,Anderson,,0,Kingston,,B34,anderson
1914Spalding,1913,New York-New Jersey League,F20166,Anderson,,0,Kingston,,2b34,anderson
1914Spalding,1913,New York-New Jersey League,P10244,Applegate,,0,Newburgh,,P7,applegate
1914Spalding,1913,New York-New Jersey League,B00059,Arragon,,0,Long Branch,,B78,arragon
1914Spalding,1913,New York-New Jersey League,F20131,Arragon,,0,Long Branch,,2b19,arragon
1914Spalding,1913,New York-New Jersey League,F20334,Arragon,,0,Long Branch,,ss37,arragon
1914Spalding,1913,New York-New Jersey League,F20505,Arragon,,0,Long Branch,,of20,arragon
1914Spalding,1913,New York-New Jersey League,B00158,Bailey,,0,Kingston,,B27,bailey
1914Spalding,1913,New York-New Jersey League,F20095,Bailey,,0,Kingston,,1b24,bailey
1914Spalding,1913,New York-New Jersey League,B00718,Baxter,,0,Danbury,,B95,baxter
1914Spalding,1913,New York-New Jersey League,F20391,Baxter,,0,Danbury,,ss46,baxter
1914Spalding,1913,New York-New Jersey League,F20657,Baxter,,0,Danbury,,of47,baxter
1914Spalding,1913,New York-New Jersey League,B00822,Bennett,,0,Kingston,,B46,bennett
1914Spalding,1913,New York-New Jersey League,F20604,Bennett,,0,Kingston,,of46,bennett
emilbb,1913,New York-New Jersey League,M93123,Bennett,Walter,,Kingston,,,bennett
1914Spalding,1913,New York-New Jersey League,B00957,Bernesser,,0,Middletown,,B27,bernesser
1914Spalding,1913,New York-New Jersey League,F21117,Bernesser,,0,Middletown,,p27,bernesser
1914Spalding,1913,New York-New Jersey League,P10290,Bernesser,,0,Middletown,,P27,bernesser
1914Spalding,1913,New York-New Jersey League,B00278,Blakley,,0,Danbury,,B54,blakley
1914Spalding,1913,New York-New Jersey League,F20463,Blakley,,0,Danbury,,ss11,blakley
1914Spalding,1913,New York-New Jersey League,F20526,Blakley,,0,Danbury,,of43,blakley
1914Spalding,1913,New York-New Jersey League,B00232,Bohannan,,0,Danbury,,B99,bohannan
1914Spalding,1913,New York-New Jersey League,F20038,Bohannan,,0,Danbury,,1b99,bohannan
1914Spalding,1913,New York-New Jersey League,P10035,Bowman,,0,Middletown,,P5,bowman
1914Spalding,1913,New York-New Jersey League,B00045,Bradley,,0,Kingston,,B87,bradley
1914Spalding,1913,New York-New Jersey League,F20375,Bradley,,0,Kingston,,ss87,bradley
1914Spalding,1913,New York-New Jersey League,B00771,Brandt,,0,Poughkeepsie,,B30,brandt
1914Spalding,1913,New York-New Jersey League,F20316,Brandt,,0,Poughkeepsie,,3b30,brandt
1914Spalding,1913,New York-New Jersey League,B00196,Burns,,0,Poughkeepsie,,B36,burns
1914Spalding,1913,New York-New Jersey League,F20430,Burns,,0,Poughkeepsie,,ss36,burns
1914Spalding,1913,New York-New Jersey League,B00416,Calvo,,0,Long Branch,,B94,calvo
1914Spalding,1913,New York-New Jersey League,F20153,Calvo,,0,Long Branch,,2b39,calvo
1914Spalding,1913,New York-New Jersey League,F20388,Calvo,,0,Long Branch,,ss53,calvo
1914Spalding,1913,New York-New Jersey League,B00614,Cameron,,0,Danbury,,B38,cameron
1914Spalding,1913,New York-New Jersey League,F20784,Cameron,,0,Danbury,,of10,cameron
1914Spalding,1913,New York-New Jersey League,F20792,Cameron,,0,Danbury,,c12,cameron
1914Spalding,1913,New York-New Jersey League,F20924,Cameron,,0,Danbury,,p15,cameron
1914Spalding,1913,New York-New Jersey League,P10192,Cameron,,0,Danbury,,P15,cameron
1914Spalding,1913,New York-New Jersey League,P10097,Clifford,,0,Poughkeepsie,,P7,clifford
1914Spalding,1913,New York-New Jersey League,B00076,Cookingham,,0,Poughkeepsie,,B11,cookingham
1914Spalding,1913,New York-New Jersey League,F21232,Cookingham,,0,Poughkeepsie,,,cookingham
1914Spalding,1913,New York-New Jersey League,B00609,Cooney,,0,Poughkeepsie,,B60,cooney
1914Spalding,1913,New York-New Jersey League,F20829,Cooney,,0,Poughkeepsie,,c60,cooney
1914Spalding,1913,New York-New Jersey League,B00370,Corbett,,0,Danbury,,B71,corbett
1914Spalding,1913,New York-New Jersey League,F20648,Corbett,,1,Middletown,,of,corbett
1914Spalding,1913,New York-New Jersey League,F20648,Corbett,,2,Danbury,,of,corbett
1914Spalding,1913,New York-New Jersey League,F20648,Corbett,,T,,,of65,corbett
1914Spalding,1913,New York-New Jersey League,B00739,Delehanty,,0,Poughkeepsie,,B18,delehanty
1914Spalding,1913,New York-New Jersey League,F20908,Delehanty,,0,Poughkeepsie,,c18,delehanty
1914Spalding,1913,New York-New Jersey League,B00936,Doyle,,0,Newburgh,,B13,doyle
1914Spalding,1913,New York-New Jersey League,F20449,Doyle,,0,Newburgh,,ss13,doyle
1914Spalding,1913,New York-New Jersey League,F20721,Dufresne,,0,Poughkeepsie,,of65,dufresne
1914Spalding,1913,New York-New Jersey League,B00381,Duggan,,0,Poughkeepsie,,B97,duggan
1914Spalding,1913,New York-New Jersey League,F20189,Duggan,,0,Poughkeepsie,,2b97,duggan
1914Spalding,1913,New York-New Jersey League,B00264,Elcock,,0,Newburgh,,B95,elcock
1914Spalding,1913,New York-New Jersey League,F20144,Elcock,,0,Newburgh,,2b91,elcock
1914Spalding,1913,New York-New Jersey League,B00013,Ely,,0,Middletown,,B88,ely
1914Spalding,1913,New York-New Jersey League,F20636,Ely,,0,Middletown,,of88,ely
1914Spalding,1913,New York-New Jersey League,B00308,Fallon,,0,Kingston,,B90,fallon
1914Spalding,1913,New York-New Jersey League,F20571,Fallon,,0,Kingston,,of90,fallon
1914Spalding,1913,New York-New Jersey League,B00255,Fletcher,,0,Danbury,,B40,fletcher
1914Spalding,1913,New York-New Jersey League,F21130,Fletcher,,0,Danbury,,p29,fletcher
1914Spalding,1913,New York-New Jersey League,P10056,Fletcher,,0,Danbury,,P29,fletcher
1914Spalding,1913,New York-New Jersey League,B00174,Fogarty,,0,Poughkeepsie,,B98,fogarty
1914Spalding,1913,New York-New Jersey League,F20102,Fogarty,,0,Poughkeepsie,,1b11,fogarty
1914Spalding,1913,New York-New Jersey League,F20700,Fogarty,,0,Poughkeepsie,,of82,fogarty
1914Spalding,1913,New York-New Jersey League,B00397,Ganzel,,0,Newburgh,,B91,ganzel
1914Spalding,1913,New York-New Jersey League,F20046,Ganzel,,0,Newburgh,,1b91,ganzel
1914Spalding,1913,New York-New Jersey League,B00912,Gillespie,,0,Poughkeepsie,,B27,gillespie
1914Spalding,1913,New York-New Jersey League,F20265,Gillespie,,0,Poughkeepsie,,3b27,gillespie
1914Spalding,1913,New York-New Jersey League,B00149,Gonzales,,0,Long Branch,,B95,gonzales
1914Spalding,1913,New York-New Jersey League,F20810,Gonzales,,0,Long Branch,,c90,gonzales
1914Spalding,1913,New York-New Jersey League,B00961,Griffen,,0,Middletown,,B17,griffen
1914Spalding,1913,New York-New Jersey League,F21101,Griffen,,0,Middletown,,p17,griffen
1914Spalding,1913,New York-New Jersey League,P10289,Griffen,,0,Middletown,,P17,griffen
1914Spalding,1913,New York-New Jersey League,B00117,Guiheen,,0,Danbury,,B99,guiheen
1914Spalding,1913,New York-New Jersey League,F20115,Guiheen,,0,Danbury,,2b99,guiheen
1914Spalding,1913,New York-New Jersey League,B00488,Gutterez,,0,Long Branch,,B18,gutterez
1914Spalding,1913,New York-New Jersey League,F20768,Gutterez,,0,Long Branch,,of16,gutterez
1914Spalding,1913,New York-New Jersey League,F21158,Harnisch,,0,Middletown,,p14,harnisch
1914Spalding,1913,New York-New Jersey League,P10228,Harnisch,,0,Middletown,,P14,harnisch
1914Spalding,1913,New York-New Jersey League,B00092,Harrison,,0,Newburgh,,B96,harrison
1914Spalding,1913,New York-New Jersey League,F20673,Harrison,,0,Newburgh,,of96,harrison
1914Spalding,1913,New York-New Jersey League,B00726,Heir,,0,Poughkeepsie,,B21,heir
1914Spalding,1913,New York-New Jersey League,F20956,Heir,,0,Poughkeepsie,,p21,heir
