source,league.year,league.name,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos,ident
1914Spalding,1913,New Brunswick-Maine League,B00442,Ahearn,,0,Bangor,,B30,ahearn
1914Spalding,1913,New Brunswick-Maine League,F21416,Ahearn,,1,Fredericton,,p,ahearn
1914Spalding,1913,New Brunswick-Maine League,F21416,Ahearn,,2,Bangor,,p,ahearn
1914Spalding,1913,New Brunswick-Maine League,F21416,Ahearn,,T,,,p,ahearn
1914Spalding,1913,New Brunswick-Maine League,P10266,Ahearn,,1,Fredericton,,,ahearn
1914Spalding,1913,New Brunswick-Maine League,P10266,Ahearn,,2,Bangor,,,ahearn
1914Spalding,1913,New Brunswick-Maine League,P10266,Ahearn,,T,,,,ahearn
1914Spalding,1913,New Brunswick-Maine League,F21255,Arminger,,0,Bangor,,p,arminger
1914Spalding,1913,New Brunswick-Maine League,P10100,Arminger,,0,Bangor,,,arminger
1914Spalding,1913,New Brunswick-Maine League,F20657,Ashworth,,0,Bangor,,of,ashworth
1914Spalding,1913,New Brunswick-Maine League,B00232,Bien,,0,St. John,,B55,bien
1914Spalding,1913,New Brunswick-Maine League,F20855,Black,,1,St. John,,of,black
1914Spalding,1913,New Brunswick-Maine League,F20855,Black,,2,Calais-St. Stephen,,of,black
1914Spalding,1913,New Brunswick-Maine League,F20855,Black,,T,,,of,black
1914Spalding,1913,New Brunswick-Maine League,F20699,Blackbird,,0,Bangor,,of,blackbird
1914Spalding,1913,New Brunswick-Maine League,F21403,Blackbird,,0,Bangor,,p,blackbird
1914Spalding,1913,New Brunswick-Maine League,P10253,Blackbird,,0,Bangor,,,blackbird
1914Spalding,1913,New Brunswick-Maine League,F21059,Blen,,0,St. John,,c,bien
1914Spalding,1913,New Brunswick-Maine League,B00130,Boardman,,0,Bangor,,B30,boardman
1914Spalding,1913,New Brunswick-Maine League,F20388,Boardman,,0,Bangor,,3b,boardman
1914Spalding,1913,New Brunswick-Maine League,F20023,Brooks,,0,Bangor,,1b,brooks
1914Spalding,1913,New Brunswick-Maine League,F20886,Brooks,,0,Bangor,,of,brooks
1914Spalding,1913,New Brunswick-Maine League,F21076,Brooks,,0,Bangor,,c,brooks
1914Spalding,1913,New Brunswick-Maine League,F21544,Brown,,0,Bangor,,p,brown
1914Spalding,1913,New Brunswick-Maine League,P10399,Brown,,0,Bangor,,,brown
1914Spalding,1913,New Brunswick-Maine League,F20014,Callahan,,0,Fredericton,,1b,callahan
1914Spalding,1913,New Brunswick-Maine League,F20298,Callahan,,0,Fredericton,,2b,callahan
1914Spalding,1913,New Brunswick-Maine League,B00335,Callhan,,0,Fredericton,,B65,callahan
1914Spalding,1913,New Brunswick-Maine League,F21515,Carney,,0,Bangor,,p,carney
1914Spalding,1913,New Brunswick-Maine League,P10361,Carney,,0,Bangor,,,carney
1914Spalding,1913,New Brunswick-Maine League,F21450,Charles,,0,St. John,,p,charles
1914Spalding,1913,New Brunswick-Maine League,P10304,Charles,,0,St. John,,,charles
1914Spalding,1913,New Brunswick-Maine League,B00076,Condon,,0,Fredericton,,B30,condon
1914Spalding,1913,New Brunswick-Maine League,F20908,Condon,,0,Fredericton,,of,condon
1914Spalding,1913,New Brunswick-Maine League,F21362,Condon,,0,Fredericton,,p,condon
1914Spalding,1913,New Brunswick-Maine League,P10215,Condon,,0,Fredericton,,,condon
1914Spalding,1913,New Brunswick-Maine League,B00163,Conley,,0,St. John,,B22,conley-sc+sj
1914Spalding,1913,New Brunswick-Maine League,B00229,Conley,,0,Fredericton,,B51,conley-fre
1914Spalding,1913,New Brunswick-Maine League,F20391,Conley,R.,0,Fredericton,,3b,conley-fre
1914Spalding,1913,New Brunswick-Maine League,F20685,Conley,,1,Calais-St. Stephen,,of,conley-sc+sj
1914Spalding,1913,New Brunswick-Maine League,F20685,Conley,,2,St. John,,of,conley-sc+sj
1914Spalding,1913,New Brunswick-Maine League,F20685,Conley,,T,,,of,conley-sc+sj
1914Spalding,1913,New Brunswick-Maine League,F20829,Conley,L.,0,Bangor,,of,conley-ban
1914Spalding,1913,New Brunswick-Maine League,F21427,Conley,,1,Calais-St. Stephen,,p,conley-sc+sj
1914Spalding,1913,New Brunswick-Maine League,F21427,Conley,,2,St. John,,p,conley-sc+sj
1914Spalding,1913,New Brunswick-Maine League,F21427,Conley,,T,,,p,conley-sc+sj
1914Spalding,1913,New Brunswick-Maine League,P10277,Conley,,1,Calais-St. Stephen,,,conley-sc+sj
1914Spalding,1913,New Brunswick-Maine League,P10277,Conley,,2,St. John,,,conley-sc+sj
1914Spalding,1913,New Brunswick-Maine League,P10277,Conley,,T,,,,conley-sc+sj
1914Spalding,1913,New Brunswick-Maine League,B00092,Connaughton,,0,Bangor,,B45,connaughton
1914Spalding,1913,New Brunswick-Maine League,F20287,Connaughton,,0,Bangor,,2b,connaughton
emilbb,1913,New Brunswick-Maine League,M93088,Connaughton,Frank,,Bangor,,,connaughton
1914Spalding,1913,New Brunswick-Maine League,B00125,Cooney,,0,Bangor,,B19,cooney
1914Spalding,1913,New Brunswick-Maine League,F20046,Cooney,,0,Bangor,,1b,cooney
1914Spalding,1913,New Brunswick-Maine League,F21229,Cooney,,0,Bangor,,p,cooney
1914Spalding,1913,New Brunswick-Maine League,P10070,Cooney,,0,Bangor,,,cooney
1914Spalding,1913,New Brunswick-Maine League,F21356,Dedrich,,1,St. John,,p,dedrich
1914Spalding,1913,New Brunswick-Maine League,F21356,Dedrich,,2,Fredericton,,p,dedrich
1914Spalding,1913,New Brunswick-Maine League,F21356,Dedrich,,T,,,p,dedrich
1914Spalding,1913,New Brunswick-Maine League,P10202,Dedrich,,1,St. John,,,dedrich
1914Spalding,1913,New Brunswick-Maine League,P10202,Dedrich,,2,Fredericton,,,dedrich
1914Spalding,1913,New Brunswick-Maine League,P10202,Dedrich,,T,,,,dedrich
1914Spalding,1913,New Brunswick-Maine League,B00469,Dedrick,,0,Fredericton,,B21,dedrich
1914Spalding,1913,New Brunswick-Maine League,F21045,Desmond,,0,Fredericton,,c,desmond
1914Spalding,1913,New Brunswick-Maine League,B00278,Dolan,,0,Bangor,,B64,dolan
1914Spalding,1913,New Brunswick-Maine League,F20417,Dolan,,0,Bangor,,3b,dolan
1914Spalding,1913,New Brunswick-Maine League,F20737,Dolan,,0,Bangor,,of,dolan
emilbb,1913,New Brunswick-Maine League,M93069,Doyle,Ernest,,St. Croix,,,
1914Spalding,1913,New Brunswick-Maine League,F21158,Driscoll,,0,Bangor,,c,driscoll
1914Spalding,1913,New Brunswick-Maine League,B00059,Duggan,,0,Fredericton,,B60,duggan
1914Spalding,1913,New Brunswick-Maine League,F20067,Duggan,,0,Fredericton,,1b,duggan
1914Spalding,1913,New Brunswick-Maine League,F20759,Duggan,,0,Fredericton,,of,duggan
emilbb,1913,New Brunswick-Maine League,M93042,Duggan,William,,Fredericton,,,duggan
1914Spalding,1913,New Brunswick-Maine League,B00362,Dutton,,0,Bangor,,B24,dutton
1914Spalding,1913,New Brunswick-Maine League,F20206,Dutton,,0,Bangor,,1b,dutton
1914Spalding,1913,New Brunswick-Maine League,F20841,Dutton,,0,Bangor,,of,dutton
1914Spalding,1913,New Brunswick-Maine League,F21293,Edwards,,0,Fredericton,,p,edwards
1914Spalding,1913,New Brunswick-Maine League,P10145,Edwards,,0,Fredericton,,,edwards
1914Spalding,1913,New Brunswick-Maine League,B00037,Flaherty,,0,St. John,,B13,flaherty
1914Spalding,1913,New Brunswick-Maine League,F20189,Flaherty,,0,St. John,,1b,flaherty
1914Spalding,1913,New Brunswick-Maine League,F20700,Flaherty,,0,St. John,,of,flaherty
1914Spalding,1913,New Brunswick-Maine League,F21117,Flaherty,,0,St. John,,c,flaherty
1914Spalding,1913,New Brunswick-Maine League,F20604,Flynn,,0,Fredericton,,of,flynn
1914Spalding,1913,New Brunswick-Maine League,F21207,Flynn,,0,Fredericton,,p,flynn
1914Spalding,1913,New Brunswick-Maine League,P10056,Flynn,,0,Fredericton,,,flynn
1914Spalding,1913,New Brunswick-Maine League,F20334,Foote,,0,Bangor,,2b,foote
1914Spalding,1913,New Brunswick-Maine League,F20482,Fryer,,0,Fredericton,,ss,fryer
1914Spalding,1913,New Brunswick-Maine League,F20878,Fryer,,0,Fredericton,,of,fryer
1914Spalding,1913,New Brunswick-Maine League,B00084,Ganley,,0,Fredericton,,B60,ganley
1914Spalding,1913,New Brunswick-Maine League,F20768,Ganley,,0,Fredericton,,of,ganley
emilbb,1913,New Brunswick-Maine League,M93034,Ganley,Bob,,Fredericton,,,ganley
1914Spalding,1913,New Brunswick-Maine League,F21488,Gerard,,0,Bangor,,p,gerard
1914Spalding,1913,New Brunswick-Maine League,P10336,Gerard,,0,Bangor,,,gerard
1914Spalding,1913,New Brunswick-Maine League,F21174,Gibbs,,0,Bangor,,p,gibbs
1914Spalding,1913,New Brunswick-Maine League,P10024,Gibbs,,0,Bangor,,,gibbs
1914Spalding,1913,New Brunswick-Maine League,B00381,Gross,,0,Calais-St. Stephen,,B59,gross
1914Spalding,1913,New Brunswick-Maine League,F21068,Gross,,0,Calais-St. Stephen,,c,gross
1914Spalding,1913,New Brunswick-Maine League,F20935,Hammond,,0,Bangor,,of,hammond
1914Spalding,1913,New Brunswick-Maine League,F21319,Harper,,0,Bangor,,p,harper
1914Spalding,1913,New Brunswick-Maine League,P10168,Harper,,0,Bangor,,,harper
1914Spalding,1913,New Brunswick-Maine League,B00370,Hart,,0,Bangor,,B11,hart
1914Spalding,1913,New Brunswick-Maine League,F20997,Hart,,0,Bangor,,of,hart
1914Spalding,1913,New Brunswick-Maine League,F21264,Hart,,0,Bangor,,p,hart
1914Spalding,1913,New Brunswick-Maine League,P10113,Hart,,0,Bangor,,,hart
1914Spalding,1913,New Brunswick-Maine League,F21241,Hersom,,0,Bangor,,p,hersom
1914Spalding,1913,New Brunswick-Maine League,P10097,Hersom,,0,Bangor,,,hersom
1914Spalding,1913,New Brunswick-Maine League,F20893,Hoffman,,1,St. John,,of,hoffman
1914Spalding,1913,New Brunswick-Maine League,F20893,Hoffman,,2,Fredericton,,of,hoffman
1914Spalding,1913,New Brunswick-Maine League,F20893,Hoffman,,T,,,of,hoffman
1914Spalding,1913,New Brunswick-Maine League,B00427,Howard,,0,Calais-St. Stephen,,B26,howard-sc
1914Spalding,1913,New Brunswick-Maine League,F20981,Howard,,0,Calais-St. Stephen,,of,howard-sc
1914Spalding,1913,New Brunswick-Maine League,F21491,Howard,,0,Bangor,,p,howard-ban
1914Spalding,1913,New Brunswick-Maine League,P10348,Howard,,0,Bangor,,,howard-ban
1914Spalding,1913,New Brunswick-Maine League,F20594,Hughes,,0,St. John,,of,hughes
1914Spalding,1913,New Brunswick-Maine League,F21343,Ingalls,,0,Fredericton,,p,ingalls
1914Spalding,1913,New Brunswick-Maine League,P10192,Ingalls,,0,Fredericton,,,ingalls
1914Spalding,1913,New Brunswick-Maine League,B00149,Jacobson,,0,Calais-St. Stephen,,B53,jacobson
1914Spalding,1913,New Brunswick-Maine League,F20810,Jacobson,,0,Calais-St. Stephen,,of,jacobson
1914Spalding,1913,New Brunswick-Maine League,F21502,Jerauld,,0,Bangor,,p,jerauld
1914Spalding,1913,New Brunswick-Maine League,P10357,Jerauld,,0,Bangor,,,jerauld
1914Spalding,1913,New Brunswick-Maine League,B00101,Keaney,,0,Fredericton,,B38,keaney
1914Spalding,1913,New Brunswick-Maine League,F20222,Keaney,,0,Fredericton,,1b,keaney
1914Spalding,1913,New Brunswick-Maine League,F20342,Keaney,,0,Fredericton,,2b,keaney
1914Spalding,1913,New Brunswick-Maine League,F20518,Keaney,,0,Fredericton,,ss,keaney
1914Spalding,1913,New Brunswick-Maine League,F21308,Kelly,,0,Fredericton,,p,kelly
1914Spalding,1913,New Brunswick-Maine League,P10159,Kelly,,0,Fredericton,,,kelly
1914Spalding,1913,New Brunswick-Maine League,F21130,Ladd,,0,St. John,,c,ladd
1914Spalding,1913,New Brunswick-Maine League,F20316,Lamorey,,0,Bangor,,2b,lamorey
1914Spalding,1913,New Brunswick-Maine League,F20463,Lamorey,,0,Bangor,,3b,lamorey
1914Spalding,1913,New Brunswick-Maine League,F20661,Lamorey,,0,Bangor,,of,lamorey
emilbb,1913,New Brunswick-Maine League,M93091,Lamorey,,,Bangor,,,lamorey
1914Spalding,1913,New Brunswick-Maine League,F21434,Lavasseur,,0,Fredericton,,p,lavasseur
1914Spalding,1913,New Brunswick-Maine League,P10289,Lavasseur,,0,Fredericton,,,lavasseur
1914Spalding,1913,New Brunswick-Maine League,F20144,Le Breck,,0,Bangor,,1b,lebreck
1914Spalding,1913,New Brunswick-Maine League,F21021,LeBreck,,0,Bangor,,c,lebreck
1914Spalding,1913,New Brunswick-Maine League,F20190,LeBrun,,1,St. John,,1b,lebrun
1914Spalding,1913,New Brunswick-Maine League,F20190,LeBrun,,2,Bangor,,1b,lebrun
1914Spalding,1913,New Brunswick-Maine League,F20190,LeBrun,,T,,,1b,lebrun
1914Spalding,1913,New Brunswick-Maine League,F20962,LeBrun,,1,Bangor,,of,lebrun
1914Spalding,1913,New Brunswick-Maine League,F20962,LeBrun,,2,St. John,,of,lebrun
1914Spalding,1913,New Brunswick-Maine League,F20962,LeBrun,,T,,,of,lebrun
1914Spalding,1913,New Brunswick-Maine League,F21149,LeBrun,,1,Bangor,,c,lebrun
1914Spalding,1913,New Brunswick-Maine League,F21149,LeBrun,,2,St. John,,c,lebrun
1914Spalding,1913,New Brunswick-Maine League,F21149,LeBrun,,T,,,c,lebrun
1914Spalding,1913,New Brunswick-Maine League,B00434,Lee,,0,Calais-St. Stephen,,B25,lee
1914Spalding,1913,New Brunswick-Maine League,F20636,Lee,,0,Calais-St. Stephen,,of,lee
1914Spalding,1913,New Brunswick-Maine League,F21442,Lee,,0,Calais-St. Stephen,,p,lee
1914Spalding,1913,New Brunswick-Maine League,P10290,Lee,,0,Calais-St. Stephen,,,lee
emilbb,1913,New Brunswick-Maine League,M93050,Leonard,Frank,,St. John,,,leonard
1914Spalding,1913,New Brunswick-Maine League,F20832,Little,,0,St. John,,of,little
1914Spalding,1913,New Brunswick-Maine League,B00182,Lynch,,0,Calais-St. Stephen,,B54,lynch
1914Spalding,1913,New Brunswick-Maine League,F20430,Lynch,,0,Calais-St. Stephen,,3b,lynch
emilbb,1913,New Brunswick-Maine League,M93075,Magoon,George,,Bangor,,,magoon
1914Spalding,1913,New Brunswick-Maine League,F20970,Mahoney,,0,Bangor,,of,mahoney
1914Spalding,1913,New Brunswick-Maine League,F21475,Mahoney,,0,Bangor,,p,mahoney
1914Spalding,1913,New Brunswick-Maine League,P10320,Mahoney,,0,Bangor,,,mahoney
1914Spalding,1913,New Brunswick-Maine League,F20425,Marcotte,,0,Fredericton,,3b,marcotte
1914Spalding,1913,New Brunswick-Maine League,B00013,Matthews,,0,Bangor,,B33,matthews
1914Spalding,1913,New Brunswick-Maine League,F20131,Matthews,,0,Bangor,,1b,matthews
1914Spalding,1913,New Brunswick-Maine League,F20458,Matthews,,0,Bangor,,3b,matthews
1914Spalding,1913,New Brunswick-Maine League,F20713,Matthews,,0,Bangor,,of,matthews
1914Spalding,1913,New Brunswick-Maine League,F20620,Mayo,,1,Bangor,,of,mayo
1914Spalding,1913,New Brunswick-Maine League,F20620,Mayo,,2,St. John,,of,mayo
1914Spalding,1913,New Brunswick-Maine League,F20620,Mayo,,T,,,of,mayo
1914Spalding,1913,New Brunswick-Maine League,F21084,Mayo,,1,St. John,,c,mayo
1914Spalding,1913,New Brunswick-Maine League,F21084,Mayo,,2,Bangor,,c,mayo
1914Spalding,1913,New Brunswick-Maine League,F21084,Mayo,,T,,,c,mayo
1914Spalding,1913,New Brunswick-Maine League,F20673,McLellan,,0,Bangor,,of,mclellan
1914Spalding,1913,New Brunswick-Maine League,F21182,McLellan,,0,Bangor,,p,mclellan
1914Spalding,1913,New Brunswick-Maine League,P10035,McLellan,,0,Bangor,,,mclellan
1914Spalding,1913,New Brunswick-Maine League,B00450,McPhee,,0,Calais-St. Stephen,,B19,mcphee
1914Spalding,1913,New Brunswick-Maine League,F21381,McPhee,,1,Calais-St. Stephen,,p,mcphee
1914Spalding,1913,New Brunswick-Maine League,F21381,McPhee,,2,Bangor,,p,mcphee
1914Spalding,1913,New Brunswick-Maine League,F21381,McPhee,,T,,,p,mcphee
1914Spalding,1913,New Brunswick-Maine League,P10231,McPhee,,1,Calais-St. Stephen,,,mcphee
1914Spalding,1913,New Brunswick-Maine League,P10231,McPhee,,2,Bangor,,,mcphee
1914Spalding,1913,New Brunswick-Maine League,P10231,McPhee,,T,,,,mcphee
1914Spalding,1913,New Brunswick-Maine League,B00293,McPherson,,0,Calais-St. Stephen,,B46,mcpherson
1914Spalding,1913,New Brunswick-Maine League,F20240,McPherson,,0,Calais-St. Stephen,,2b,mcpherson
1914Spalding,1913,New Brunswick-Maine League,F20369,McPherson,,1,Calais-St. Stephen,,3b,mcpherson
1914Spalding,1913,New Brunswick-Maine League,F20369,McPherson,,2,St. John,,3b,mcpherson
1914Spalding,1913,New Brunswick-Maine League,F20369,McPherson,,T,,,3b,mcpherson
1914Spalding,1913,New Brunswick-Maine League,F20505,McPherson,,1,Calais-St. Stephen,,ss,mcpherson
1914Spalding,1913,New Brunswick-Maine League,F20505,McPherson,,2,St. John,,ss,mcpherson
1914Spalding,1913,New Brunswick-Maine League,F20505,McPherson,,T,,,ss,mcpherson
1914Spalding,1913,New Brunswick-Maine League,B00343,Morey,,0,Fredericton,,B13,morey
1914Spalding,1913,New Brunswick-Maine League,F20924,Morey,,0,Fredericton,,of,morey
1914Spalding,1913,New Brunswick-Maine League,F21469,Morey,,0,Fredericton,,p,morey
1914Spalding,1913,New Brunswick-Maine League,P10312,Morey,,0,Fredericton,,,morey
1914Spalding,1913,New Brunswick-Maine League,F20080,Mulligan,,0,St. John,,1b,mulligan
1914Spalding,1913,New Brunswick-Maine League,B00397,Murphy,,0,Fredericton,,B58,murphy
1914Spalding,1913,New Brunswick-Maine League,F21092,Murphy,,0,Fredericton,,c,murphy
1914Spalding,1913,New Brunswick-Maine League,F20279,Nolan,,1,St. John,,2b,nolan
1914Spalding,1913,New Brunswick-Maine League,F20279,Nolan,,2,Fredericton,,2b,nolan
1914Spalding,1913,New Brunswick-Maine League,F20279,Nolan,,T,,,2b,nolan
1914Spalding,1913,New Brunswick-Maine League,B00286,O'Brien,,0,St. John,,B63,obrien
1914Spalding,1913,New Brunswick-Maine League,F20401,O'Brien,,0,St. John,,3b,obrien
1914Spalding,1913,New Brunswick-Maine League,F20560,O'Callaghan,,0,Fredericton,,ss,ocallaghan
1914Spalding,1913,New Brunswick-Maine League,B00308,Parker,,0,Calais-St. Stephen,,B61,parker
1914Spalding,1913,New Brunswick-Maine League,F20350,Parker,,0,Calais-St. Stephen,,2b,parker
1914Spalding,1913,New Brunswick-Maine League,F20547,Parker,,0,Calais-St. Stephen,,ss,parker
1914Spalding,1913,New Brunswick-Maine League,F20807,Parker,,0,Calais-St. Stephen,,of,parker
1914Spalding,1913,New Brunswick-Maine League,B00210,Pease,,0,St. John,,B68,pease
1914Spalding,1913,New Brunswick-Maine League,F20153,Pease,,1,Calais-St. Stephen,,1b,pease
1914Spalding,1913,New Brunswick-Maine League,F20153,Pease,,2,St. John,,1b,pease
1914Spalding,1913,New Brunswick-Maine League,F20153,Pease,,T,,,1b,pease
1914Spalding,1913,New Brunswick-Maine League,F20776,Pease,,1,Calais-St. Stephen,,of,pease
1914Spalding,1913,New Brunswick-Maine League,F20776,Pease,,2,St. John,,of,pease
1914Spalding,1913,New Brunswick-Maine League,F20776,Pease,,T,,,of,pease
1914Spalding,1913,New Brunswick-Maine League,F21531,Phelan,,0,Fredericton,,p,phelan
1914Spalding,1913,New Brunswick-Maine League,P10385,Phelan,,0,Fredericton,,,phelan
1914Spalding,1913,New Brunswick-Maine League,F21196,Phinney,,0,Bangor,,p,phinney
1914Spalding,1913,New Brunswick-Maine League,P10043,Phinney,,0,Bangor,,,phinney
1914Spalding,1913,New Brunswick-Maine League,B00068,Pinkerton,,0,St. John,,B50,pinkerton
1914Spalding,1913,New Brunswick-Maine League,F20303,Pinkerton,,0,St. John,,2b,pinkerton
1914Spalding,1913,New Brunswick-Maine League,F20211,Priestley,,0,Bangor,,1b,priestley
1914Spalding,1913,New Brunswick-Maine League,F20648,Priestley,,0,Bangor,,of,priestley
1914Spalding,1913,New Brunswick-Maine League,F20265,Ramsay,,0,St. John,,2b,ramsay
1914Spalding,1913,New Brunswick-Maine League,F20539,Ramsay,,0,St. John,,ss,ramsay
1914Spalding,1913,New Brunswick-Maine League,F20864,Ramsay,,0,St. John,,of,ramsay
1914Spalding,1913,New Brunswick-Maine League,B00264,Ramsey,,0,St. John,,B36,ramsay
1914Spalding,1913,New Brunswick-Maine League,B00045,Reed,,0,Bangor,,B34,reed
1914Spalding,1913,New Brunswick-Maine League,F20102,Reed,,0,Bangor,,1b,reed
1914Spalding,1913,New Brunswick-Maine League,F20571,Reed,,0,Bangor,,of,reed
1914Spalding,1913,New Brunswick-Maine League,B00241,Riley,,0,St. John,,B70,riley
1914Spalding,1913,New Brunswick-Maine League,F20745,Riley,,0,St. John,,of,riley
1914Spalding,1913,New Brunswick-Maine League,F21286,Rogers,,0,St. John,,p,rogers
1914Spalding,1913,New Brunswick-Maine League,P10137,Rogers,,0,St. John,,,rogers
1914Spalding,1913,New Brunswick-Maine League,F21528,Roper,,0,Bangor,,p,roper
1914Spalding,1913,New Brunswick-Maine League,P10373,Roper,,0,Bangor,,,roper
1914Spalding,1913,New Brunswick-Maine League,F21232,Sarette,,0,Bangor,,p,sarette
1914Spalding,1913,New Brunswick-Maine League,P10081,Sarette,,0,Bangor,,,sarette
1914Spalding,1913,New Brunswick-Maine League,B00174,Shankey,,0,St. John,,B57,shankey
1914Spalding,1913,New Brunswick-Maine League,F20128,Shankey,,0,St. John,,1b,shankey
1914Spalding,1913,New Brunswick-Maine League,F21324,Shankey,,0,St. John,,p,shankey
1914Spalding,1913,New Brunswick-Maine League,P10176,Shankey,,0,St. John,,,shankey
1914Spalding,1913,New Brunswick-Maine League,F20233,Spiller,,0,Calais-St. Stephen,,2b,spiller
1914Spalding,1913,New Brunswick-Maine League,F20583,Spiller,,0,Calais-St. Stephen,,of,spiller
1914Spalding,1913,New Brunswick-Maine League,F21037,Spiller,,0,Calais-St. Stephen,,c,spiller
1914Spalding,1913,New Brunswick-Maine League,F21013,Spring,,0,Fredericton,,c,spring
1914Spalding,1913,New Brunswick-Maine League,B00117,Stone,,0,Fredericton,,B42,stone
1914Spalding,1913,New Brunswick-Maine League,F20166,Stone,,0,Fredericton,,1b,stone
1914Spalding,1913,New Brunswick-Maine League,F21000,Stone,,0,Fredericton,,c,stone
1914Spalding,1913,New Brunswick-Maine League,F20095,Sullivan,,0,Fredericton,,1b,sullivan
1914Spalding,1913,New Brunswick-Maine League,F20115,Swazey,,0,Bangor,,1b,swazey
1914Spalding,1913,New Brunswick-Maine League,F20449,Talcott,,0,Bangor,,3b,talcott
1914Spalding,1913,New Brunswick-Maine League,B00319,Tarbell,,0,St. John,,B28,tarbell
1914Spalding,1913,New Brunswick-Maine League,F21335,Tarbell,,0,St. John,,p,tarbell
1914Spalding,1913,New Brunswick-Maine League,P10184,Tarbell,,0,St. John,,,tarbell
1914Spalding,1913,New Brunswick-Maine League,B00021,Tetrault,,0,Calais-St. Stephen,,B53,tetrault
1914Spalding,1913,New Brunswick-Maine League,F20327,Tetrault,,0,Calais-St. Stephen,,2b,tetrault
1914Spalding,1913,New Brunswick-Maine League,F20721,Tetrault,,0,Calais-St. Stephen,,of,tetrault
1914Spalding,1913,New Brunswick-Maine League,B00356,Tewhey,,0,Bangor,,B65,tewhey
1914Spalding,1913,New Brunswick-Maine League,F20496,Tewhey,,0,Bangor,,ss,tewhey
1914Spalding,1913,New Brunswick-Maine League,B00255,Vance,,0,Calais-St. Stephen,,B60,vance
1914Spalding,1913,New Brunswick-Maine League,F20177,Vance,,0,Calais-St. Stephen,,1b,vance
1914Spalding,1913,New Brunswick-Maine League,F20526,Vance,,0,Calais-St. Stephen,,ss,vance
1914Spalding,1913,New Brunswick-Maine League,B00158,Wakefield,,0,Bangor,,B64,wakefield
1914Spalding,1913,New Brunswick-Maine League,F20072,Wakefield,,0,Bangor,,1b,wakefield
1914Spalding,1913,New Brunswick-Maine League,F21101,Wakefield,,0,Bangor,,c,wakefield
1914Spalding,1913,New Brunswick-Maine League,B00416,Wallace,,0,Bangor,,B25,wallace
1914Spalding,1913,New Brunswick-Maine League,F20956,Wallace,,0,Bangor,,of,wallace
1914Spalding,1913,New Brunswick-Maine League,F21163,Wallace,,0,Bangor,,p,wallace
1914Spalding,1913,New Brunswick-Maine League,P10019,Wallace,,0,Bangor,,,wallace
1914Spalding,1913,New Brunswick-Maine League,F20038,Walsh,,0,Bangor,,1b,walsh
1914Spalding,1913,New Brunswick-Maine League,B00403,Waterhouse,,0,St. John,,B67,waterhouse
1914Spalding,1913,New Brunswick-Maine League,F20474,Waterhouse,,0,St. John,,ss,waterhouse
1914Spalding,1913,New Brunswick-Maine League,F20612,Waterhouse,,0,St. John,,of,waterhouse
1914Spalding,1913,New Brunswick-Maine League,B00196,Watt,,0,St. John,,B62,watt
1914Spalding,1913,New Brunswick-Maine League,F20051,Watt,,1,St. John,,1b,watt
1914Spalding,1913,New Brunswick-Maine League,F20051,Watt,,2,Calais-St. Stephen,,1b,watt
1914Spalding,1913,New Brunswick-Maine League,F20051,Watt,,T,,,1b,watt
1914Spalding,1913,New Brunswick-Maine League,F20919,Watt,,1,St. John,,of,watt
1914Spalding,1913,New Brunswick-Maine League,F20919,Watt,,2,Calais-St. Stephen,,of,watt
1914Spalding,1913,New Brunswick-Maine League,F20919,Watt,,T,,,of,watt
1914Spalding,1913,New Brunswick-Maine League,F21125,Watt,,1,St. John,,c,watt
1914Spalding,1913,New Brunswick-Maine League,F21125,Watt,,2,Calais-St. Stephen,,c,watt
1914Spalding,1913,New Brunswick-Maine League,F21125,Watt,,T,,,c,watt
1914Spalding,1913,New Brunswick-Maine League,F21278,Welsh,,0,Bangor,,p,welsh
1914Spalding,1913,New Brunswick-Maine League,P10121,Welsh,,0,Bangor,,,welsh
1914Spalding,1913,New Brunswick-Maine League,B00207,White,,0,Fredericton,,B65,white
1914Spalding,1913,New Brunswick-Maine League,F20784,White,,0,Fredericton,,of,white
