source,league.year,league.name,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos,ident
1914Spalding,1913,Northwestern League,P10611,Agnew,,0,Portland,,,agnew
1914Spalding,1913,Northwestern League,B00362,Alberts,,0,Victoria,,B137,alberts
1914Spalding,1913,Northwestern League,F20430,Alberts,,0,Victoria,,3b36,alberts
1914Spalding,1913,Northwestern League,F20657,Alberts,,0,Victoria,,of96,alberts
1914Spalding,1913,Northwestern League,P10622,Alberts,,0,Victoria,,,alberts
1914Spalding,1913,Northwestern League,B00695,Altman,,0,Spokane,,B102,altman
1914Spalding,1913,Northwestern League,F20539,Altman,,0,Spokane,,ss40,altman
1914Spalding,1913,Northwestern League,F21416,Altman,,0,Spokane,,c25,altman
1914Spalding,1913,Northwestern League,B00854,Auer,,0,Spokane,,B39,auer
1914Spalding,1913,Northwestern League,F21403,Auer,,0,Spokane,,c39,auer
1914Spalding,1913,Northwestern League,B00609,Bancroft,,0,Portland,,B133,bancroft
1914Spalding,1913,Northwestern League,F20316,Bancroft,,0,Portland,,3b20,bancroft
1914Spalding,1913,Northwestern League,F20482,Bancroft,,0,Portland,,ss113,bancroft
1914Spalding,1913,Northwestern League,B00651,Barham,,0,Victoria,,B12,barham
1914Spalding,1913,Northwestern League,F21101,Barham,,0,Victoria,,p42,barham
1914Spalding,1913,Northwestern League,P10056,Barham,,0,Victoria,,P12,barham
1914Spalding,1913,Northwestern League,B00577,Belford,,0,Tacoma,,B47,belford
1914Spalding,1913,Northwestern League,F21207,Belford,,0,Tacoma,,p46,belford
1914Spalding,1913,Northwestern League,P10503,Belford,,0,Tacoma,,P46,belford
1914Spalding,1913,Northwestern League,B00343,Bennett,,0,Vancouver,,B157,bennett
1914Spalding,1913,Northwestern League,F20206,Bennett,,0,Vancouver,,2b157,bennett
1914Spalding,1913,Northwestern League,F21308,Boatman,,0,Victoria,,p10,boatman
1914Spalding,1913,Northwestern League,P10527,Boatman,,0,Victoria,,P10,boatman
1914Spalding,1913,Northwestern League,P10429,Boice,,0,Tacoma,,P22,boice
1914Spalding,1913,Northwestern League,F21370,Bratten,,0,Victoria,,c30,bratten
1914Spalding,1913,Northwestern League,B00158,Brinker,,0,Vancouver,,B128,brinker
1914Spalding,1913,Northwestern League,F20699,Brinker,,0,Vancouver,,of118,brinker
1914Spalding,1913,Northwestern League,B00163,Brooks,,0,Victoria,,B64,brooks
1914Spalding,1913,Northwestern League,F20067,Brooks,,0,Victoria,,1b61,brooks
1914Spalding,1913,Northwestern League,B00840,Brottem,,0,Victoria,,B44,bratten
1914Spalding,1913,Northwestern League,B00544,Brown,,0,Seattle,,B76,brown-sea
1914Spalding,1913,Northwestern League,F20303,Brown,,0,Seattle,,2b20,brown-sea
1914Spalding,1913,Northwestern League,F20547,Brown,,0,Seattle,,ss12,brown-sea
1914Spalding,1913,Northwestern League,P10289,Brown,,0,Victoria,,P4,brown-vic
emilbb,1913,Northwestern League,M90946,Brown,Robert,,Vancouver,,,
1914Spalding,1913,Northwestern League,B00912,Burrell,,1,Tacoma,,,burrell
1914Spalding,1913,Northwestern League,B00912,Burrell,,2,Victoria,,,burrell
1914Spalding,1913,Northwestern League,B00912,Burrell,,T,,,B34,burrell
1914Spalding,1913,Northwestern League,F20334,Burrell,,0,Victoria,,3b13,burrell
1914Spalding,1913,Northwestern League,B00416,Cadman,,0,Seattle,,B140,cadman
1914Spalding,1913,Northwestern League,F21343,Cadman,,0,Seattle,,c132,cadman
1914Spalding,1913,Northwestern League,B01242,Cadreau,,1,Spokane,,,cadreau
1914Spalding,1913,Northwestern League,B01242,Cadreau,,2,Vancouver,,,cadreau
1914Spalding,1913,Northwestern League,B01242,Cadreau,,T,,,B42,cadreau
1914Spalding,1913,Northwestern League,F21158,Cadreau,,0,Vancouver,,p42,cadreau
