source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos
1914Reach,1913,Canadian League,acheson,B00718,Acheson,,0,Berlin,,B10
1914Reach,1913,Canadian League,acheson,F20713,Acheson,,0,Berlin,,
1914Spalding,1913,Canadian League,acheson,B00672,Acheson,,0,Berlin,,B10
1914Spalding,1913,Canadian League,acheson,F20265,Acheson,,0,Berlin,,2b10
1914Reach,1913,Canadian League,auld,B01313,Auld,,0,Berlin,,B31
1914Reach,1913,Canadian League,auld,F21319,Auld,,0,Berlin,,
1914Reach,1913,Canadian League,auld,P10228,Auld,,0,Berlin,,P25
1914Spalding,1913,Canadian League,auld,B01234,Auld,,0,Berlin,,B31
1914Spalding,1913,Canadian League,auld,F20997,Auld,,0,Berlin,,p31
1914Spalding,1913,Canadian League,auld,P10228,Auld,,0,Berlin,,P25
1914Reach,1913,Canadian League,baker,B01162,Baker,,0,St. Thomas,,B27
1914Reach,1913,Canadian League,baker,F21163,Baker,,0,St. Thomas,,
1914Reach,1913,Canadian League,baker,P10176,Baker,,0,St. Thomas,,P29
1914Spalding,1913,Canadian League,baker,B01108,Baker,,0,St. Thomas,,B27
1914Spalding,1913,Canadian League,baker,F21117,Baker,,0,St. Thomas,,p27
1914Spalding,1913,Canadian League,baker,P10176,Baker,,0,St. Thomas,,P29
1914Reach,1913,Canadian League,barney,B01093,Barney,,0,St. Thomas,,B20
1914Reach,1913,Canadian League,barney,F21092,Barney,,0,St. Thomas,,
1914Spalding,1913,Canadian League,barney,B01032,Barney,,0,St. Thomas,,B20
1914Spalding,1913,Canadian League,barney,F20240,Barney,,0,St. Thomas,,2b20
emilbb,1913,Canadian League,,M91360,Barthold,John,,Peterborough,,
1914Reach,1913,Canadian League,barton,B00667,Barton,,1,Hamilton,,
1914Reach,1913,Canadian League,barton,B00667,Barton,,2,St. Thomas,,
1914Reach,1913,Canadian League,barton,B00667,Barton,,T,,,B79
1914Reach,1913,Canadian League,barton,F20661,Barton,,1,Hamilton,,
1914Reach,1913,Canadian League,barton,F20661,Barton,,2,St. Thomas,,
1914Reach,1913,Canadian League,barton,F20661,Barton,,T,,,
1914Spalding,1913,Canadian League,barton,B00623,Barton,,1,Hamilton,,
1914Spalding,1913,Canadian League,barton,B00623,Barton,,2,St. Thomas,,
1914Spalding,1913,Canadian League,barton,B00623,Barton,,T,,,B79
1914Spalding,1913,Canadian League,barton,F21335,Barton,,1,Hamilton,,c
1914Spalding,1913,Canadian League,barton,F21335,Barton,,2,St. Thomas,,c
1914Spalding,1913,Canadian League,barton,F21335,Barton,,T,,,c79
1914Reach,1913,Canadian League,beard,B01415,Beard,,1,Peterborough,,
1914Reach,1913,Canadian League,beard,B01415,Beard,,2,Guelph,,
1914Reach,1913,Canadian League,beard,B01415,Beard,,T,,,B8
1914Reach,1913,Canadian League,beard,F21416,Beard,,1,Peterborough,,
1914Reach,1913,Canadian League,beard,F21416,Beard,,2,Guelph,,
1914Reach,1913,Canadian League,beard,F21416,Beard,,T,,,
1914Spalding,1913,Canadian League,beard,B01477,Beard,,0,all,,
1914Reach,1913,Canadian League,beebe,B01321,Beebe,,0,London,,B13
1914Reach,1913,Canadian League,beebe,F21324,Beebe,,0,London,,
1914Reach,1913,Canadian League,beebe,P10100,Beebe,,0,London,,P14
1914Spalding,1913,Canadian League,beebe,B01242,Beeber,,0,London,,B13
1914Spalding,1913,Canadian League,beebe,F20832,Beeber,,0,London,,p13
1914Spalding,1913,Canadian League,beebe,P10100,Beeber,,0,London,,P14
1914Reach,1913,Canadian League,behan,B00794,Behan,,0,Guelph,,B103
1914Reach,1913,Canadian League,behan,F20792,Behan,,0,Guelph,,
1914Spalding,1913,Canadian League,behan,B00760,Behan,,0,Guelph,,B103
1914Spalding,1913,Canadian League,behan,F20401,Behan,,0,Guelph,,ss103
1914Reach,1913,Canadian League,belding,B01135,Belding,,0,Peterborough,,B24
1914Reach,1913,Canadian League,belding,F21130,Belding,,0,Peterborough,,
1914Reach,1913,Canadian League,belding,P10113,Belding,,0,Peterborough,,P25
1914Spalding,1913,Canadian League,belding,B01078,Belding,,0,Peterborough,,B24
1914Spalding,1913,Canadian League,belding,F20962,Belding,,0,Peterborough,,p24
1914Spalding,1913,Canadian League,belding,P10113,Belding,,0,Peterborough,,P25
1914Reach,1913,Canadian League,beltz,B00961,Beltz,,0,Berlin,,B74
1914Reach,1913,Canadian League,beltz,F20962,Beltz,,0,Berlin,,
1914Spalding,1913,Canadian League,beltz,B00912,Beltz,,0,Berlin,,B74
1914Spalding,1913,Canadian League,beltz,F20211,Beltz,,0,Berlin,,2b74
1914Reach,1913,Canadian League,bickers,B00319,Bickers,,0,Guelph,,B5
1914Reach,1913,Canadian League,bickers,F20316,Bickers,,0,Guelph,,
1914Reach,1913,Canadian League,bickers,P10137,Bickers,,0,Guelph,,P6
1914Spalding,1913,Canadian League,bickers,B00293,Bickers,,0,Guelph,,B5
1914Spalding,1913,Canadian League,bickers,F20981,Bickers,,0,Guelph,,p5
1914Spalding,1913,Canadian League,bickers,P10137,Bickers,,0,Guelph,,P6
1914Reach,1913,Canadian League,bierbauer,B00125,Bierbauer,,0,London,,B106
1914Reach,1913,Canadian League,bierbauer,F20128,Bierbauer,,0,London,,
1914Spalding,1913,Canadian League,bierbauer,B00101,Bierbauer,,0,London,,B106
1914Spalding,1913,Canadian League,bierbauer,F20023,Bierbauer,,0,London,,1b106
1914Reach,1913,Canadian League,boldt,P10019,Boldt,,0,London,,P5
