source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos
1914Spalding,1913,Western Tri-State League,altermatt,B00174,Altermatt,,0,Boise,,B113
1914Spalding,1913,Western Tri-State League,altermatt,F20222,Altermatt,,0,Boise,,ss113
1914Spalding,1913,Western Tri-State League,augustus,B00362,Augustus,,0,Pendleton,,B98
1914Spalding,1913,Western Tri-State League,augustus,F20233,Augustus,,0,Pendleton,,ss83
emilbb,1913,Western Tri-State League,bade,M93741,Bade,Gus,,Walla Walla,,
1914Spalding,1913,Western Tri-State League,beck,B00609,Beck,,0,Walla Walla,,B12
emilbb,1913,Western Tri-State League,bender,M93764,Bender,John,,North Yakima,,
1914Spalding,1913,Western Tri-State League,berger,B00531,Berger,,0,Pendleton,,B69
1914Spalding,1913,Western Tri-State League,berger,F20298,Berger,,0,Pendleton,,of16
1914Spalding,1913,Western Tri-State League,berger,F20547,Berger,,0,Pendleton,,p36
1914Spalding,1913,Western Tri-State League,berger,P10159,Berger,,0,Pendleton,,P36
1914Spalding,1913,Western Tri-State League,blausser,B00101,Blausser,,0,Boise,,B113
1914Spalding,1913,Western Tri-State League,blausser,F20166,Blausser,,0,Boise,,3b113
1914Spalding,1913,Western Tri-State League,bonner,B00370,Bonner,,0,Boise,,B62
1914Spalding,1913,Western Tri-State League,bonner,F20496,Bonner,,0,Boise,,of22
1914Spalding,1913,Western Tri-State League,bonner,F20594,Bonner,,0,Boise,,p33
1914Spalding,1913,Western Tri-State League,bonner,P10070,Bonner,,0,Boise,,P33
1914Spalding,1913,Western Tri-State League,bridger-ww,B00343,Bridger,,0,Walla Walla,,B14
1914Spalding,1913,Western Tri-State League,bridger-boi,B00646,Bridger,,0,Boise,,B20
1914Spalding,1913,Western Tri-State League,bridger-ww,F20604,Bridger,,0,Walla Walla,,p12
1914Spalding,1913,Western Tri-State League,bridger-boi,F20661,Bridger,,0,Boise,,p19
1914Spalding,1913,Western Tri-State League,bridger-ww,P10097,Bridger,,0,Walla Walla,,P12
1914Spalding,1913,Western Tri-State League,bridger-boi,P10145,Bridger,,0,Boise,,P18
1914Spalding,1913,Western Tri-State League,brown,B00335,Brown,,0,Walla Walla,,B110
1914Spalding,1913,Western Tri-State League,brown,F20713,Brown,,0,Walla Walla,,c104
1914Spalding,1913,Western Tri-State League,byrnes,B00232,Byrnes,,0,Pendleton,,B32
1914Spalding,1913,Western Tri-State League,byrnes,F20745,Byrnes,,0,Pendleton,,c32
1914Spalding,1913,Western Tri-State League,case,B00528,Case,,0,Boise,,B37
1914Spalding,1913,Western Tri-State League,case,F20401,Case,,0,Boise,,of34
1914Spalding,1913,Western Tri-State League,childers,B00614,Childers,,0,Walla Walla,,B106
1914Spalding,1913,Western Tri-State League,childers,F20153,Childers,,0,Walla Walla,,3b106
1914Spalding,1913,Western Tri-State League,clark,B00059,Clark,,0,Boise,,B108
1914Spalding,1913,Western Tri-State League,clark,F20023,Clark,,0,Boise,,1b108
emilbb,1913,Western Tri-State League,clark,M93732,Clark,Fred,,Boise,,
1914Spalding,1913,Western Tri-State League,cowan,B00210,Cowan,,0,Pendleton,,B15
1914Spalding,1913,Western Tri-State League,daley,B00590,Daley,,0,Walla Walla,,B11
1914Spalding,1913,Western Tri-State League,daley,F20636,Daley,,0,Walla Walla,,p8
1914Spalding,1913,Western Tri-State League,daley,P10231,Daley,,0,Walla Walla,,P8
1914Spalding,1913,Western Tri-State League,daugherty,B00416,Daugherty,,0,Pendleton,,B45
1914Spalding,1913,Western Tri-State League,daugherty,F20458,Daugherty,,0,Pendleton,,of45
1914Spalding,1913,Western Tri-State League,davis,B00068,Davis,,0,Walla Walla,,B118
1914Spalding,1913,Western Tri-State League,davis,F20067,Davis,,0,Walla Walla,,2b103
1914Spalding,1913,Western Tri-State League,dean,B00021,Dean,,0,Pendleton,,B32
1914Spalding,1913,Western Tri-State League,dean,F20369,Dean,,0,Pendleton,,of32
1914Spalding,1913,Western Tri-State League,dickson,B00623,Dickson,,0,Pendleton,,B16
1914Spalding,1913,Western Tri-State League,dickson,F20505,Dickson,,0,Pendleton,,of16
1914Spalding,1913,Western Tri-State League,engel,B00381,Engel,,0,North Yakima,,B51
1914Spalding,1913,Western Tri-State League,engel,F20102,Engel,,0,North Yakima,,2b51
emilbb,1913,Western Tri-State League,engel,M93755,Engel,George,,North Yakima,,
1914Spalding,1913,Western Tri-State League,finley,P10062,Finley,,0,Boise,,P5
1914Spalding,1913,Western Tri-State League,fitchner,B00502,Fitchner,,0,North Yakima,,B23
1914Spalding,1913,Western Tri-State League,fitchner,F20571,Fitchner,,0,North Yakima,,p15
1914Spalding,1913,Western Tri-State League,ford,B00264,Ford,,0,North Yakima,,B107
1914Spalding,1913,Western Tri-State League,ford,F20391,Ford,,0,North Yakima,,of95
1914Spalding,1913,Western Tri-State League,friene,B00255,Friene,,0,Boise,,B118
1914Spalding,1913,Western Tri-State League,friene,F20327,Friene,,0,Boise,,of118
1914Spalding,1913,Western Tri-State League,fuller,B00308,Fuller,,0,North Yakima,,B106
1914Spalding,1913,Western Tri-State League,fuller,F20014,Fuller,,0,North Yakima,,1b106
1914Spalding,1913,Western Tri-State League,gard,B00196,Gard,,0,Boise,,B115
1914Spalding,1913,Western Tri-State League,gard,F20721,Gard,,0,Boise,,c112
emilbb,1913,Western Tri-State League,gimlin,M93729,Gimlin,"Frank ""Dad""",,Boise,,
1914Spalding,1913,Western Tri-State League,gordon,B00475,Gordon,,0,North Yakima,,B66
1914Spalding,1913,Western Tri-State League,gordon,F20482,Gordon,,0,North Yakima,,of25
